nodeLabel,x,y,U1,U2
1,0.090833,0.751455,24.922745,-20.950871
2,0.068199,0.727941,20.621586,-19.408939
3,0.043651,0.685279,15.555346,-17.711174
4,0.006880,0.593906,9.851460,-14.087921
5,-0.022345,0.499802,6.242149,-11.127357
6,-0.058442,0.356467,2.964346,-7.509959
7,-0.078880,0.260061,1.636741,-5.528870
8,-0.096974,0.163187,0.811995,-3.786358
9,-0.105219,0.114607,0.531811,-2.980636
10,-0.120184,0.017200,0.240278,-1.470317
11,-0.133213,-0.081084,0.233285,-0.035615
12,-0.138951,-0.130324,0.336777,0.663450
13,-0.148786,-0.228978,0.788556,2.123399
14,-0.156207,-0.327843,1.609280,3.667285
15,-0.161658,-0.476444,3.879008,6.362446
16,-0.159799,-0.575558,6.587566,8.549131
17,-0.149592,-0.674113,11.263386,11.282306
18,-0.137186,-0.722038,15.648885,12.594858
19,-0.122495,-0.747971,19.471464,13.914650
20,-0.108216,-0.756163,23.999483,14.408113
21,-0.092212,-0.752304,26.538177,14.259489
22,-0.070838,-0.731533,32.836147,14.538585
23,-0.045487,-0.689012,37.971962,13.132524
24,-0.025372,-0.643717,41.641029,11.462857
25,0.007429,-0.550183,47.992447,9.186668
26,0.034554,-0.454829,52.713348,6.615316
27,0.068605,-0.310075,57.970882,2.870528
28,0.096820,-0.164065,61.418011,-0.928909
29,0.120184,-0.017200,63.117767,-4.788441
30,0.138852,0.129438,63.002254,-8.613636
31,0.152686,0.276608,60.985504,-12.299930
32,0.160659,0.424207,56.932087,-15.815126
33,0.161500,0.522747,52.875126,-17.924118
34,0.156565,0.621150,47.358974,-19.784143
35,0.150307,0.670015,43.784657,-20.999741
36,0.123581,0.746768,34.331902,-22.096485
37,0.108216,0.756163,29.388397,-21.950249
38,0.900000,-1.000000,42.430340,-13.132404
39,0.800000,-1.000000,41.398075,-10.704877
40,0.700000,-1.000000,40.169151,-8.463479
41,0.600000,-1.000000,38.630772,-6.314446
42,0.500000,-1.000000,36.700226,-4.107991
43,0.400000,-1.000000,34.364140,-1.644422
44,0.300000,-1.000000,31.686640,1.267713
45,0.200000,-1.000000,28.846869,4.763743
46,0.100000,-1.000000,26.239584,8.763320
47,0.000000,-1.000000,24.576788,12.545367
48,-0.100000,-1.000000,24.092743,14.047268
49,-0.200000,-1.000000,23.211018,12.247489
50,-0.300000,-1.000000,21.024626,9.006789
51,-0.400000,-1.000000,17.661757,5.969855
52,-0.500000,-1.000000,14.117935,3.798060
53,-0.600000,-1.000000,10.767937,2.406826
54,-0.700000,-1.000000,7.728489,1.609600
55,-0.800000,-1.000000,4.981580,1.177451
56,-0.900000,-1.000000,2.465258,0.865929
57,1.000000,-1.000000,43.419128,-15.722823
58,-1.000000,-1.000000,0.000000,0.000000
59,1.000000,0.900000,46.192867,2.233841
60,1.000000,0.800000,49.267467,2.481097
61,1.000000,0.700000,52.541546,2.465024
62,1.000000,0.600000,55.851551,2.066007
63,1.000000,0.500000,59.027866,1.240720
64,1.000000,0.400000,61.862823,-0.003678
65,1.000000,0.300000,64.175766,-1.612811
66,1.000000,0.200000,65.829300,-3.493305
67,1.000000,0.100000,66.754250,-5.544666
68,1.000000,0.000000,66.922234,-7.644501
69,1.000000,-0.100000,66.342285,-9.679764
70,1.000000,-0.200000,65.063187,-11.566740
71,1.000000,-0.300000,63.155293,-13.216403
72,1.000000,-0.400000,60.734436,-14.539085
73,1.000000,-0.500000,57.974216,-15.555525
74,1.000000,-0.600000,54.937588,-16.147018
75,1.000000,-0.700000,51.851925,-16.379826
76,1.000000,-0.800000,48.856365,-16.308670
77,1.000000,-0.900000,46.057499,-16.034159
78,1.000000,1.000000,43.314548,1.921699
79,-0.900000,1.000000,2.328633,-0.876430
80,-0.800000,1.000000,4.637321,-1.170990
81,-0.700000,1.000000,7.166592,-1.533985
82,-0.600000,1.000000,9.928020,-2.139432
83,-0.500000,1.000000,12.946603,-3.128501
84,-0.400000,1.000000,16.255600,-4.637212
85,-0.300000,1.000000,19.823914,-6.841527
86,-0.200000,1.000000,23.511589,-9.931728
87,-0.100000,1.000000,26.909073,-14.005380
88,0.000000,1.000000,29.212135,-18.352243
89,0.100000,1.000000,29.912598,-21.035917
90,0.200000,1.000000,30.192657,-20.362566
91,0.300000,1.000000,31.487711,-17.304409
92,0.400000,1.000000,33.696644,-13.872788
93,0.500000,1.000000,36.126545,-10.879174
