nodeLabel,x,y,U1,U2
1,0.659950,0.401482,165.167023,-46.994900
2,0.568411,0.519750,133.183807,-65.913620
3,0.455010,0.617262,103.777420,-85.613190
4,0.324546,0.690405,77.809242,-101.989136
5,0.230698,0.724366,61.809692,-108.203888
6,0.083689,0.751982,41.157249,-105.395576
7,-0.065894,0.751111,23.792393,-87.903114
8,-0.212635,0.722059,10.551013,-62.779495
9,-0.351322,0.665993,2.049659,-39.152576
10,-0.477011,0.584884,-2.600217,-21.828653
11,-0.585102,0.481482,-3.357789,-10.608485
12,-0.671430,0.359331,-2.214826,-4.654859
13,-0.732431,0.222764,-0.836744,-1.884634
14,-0.765340,0.076867,-0.150705,-0.601746
15,-0.768446,-0.072658,-0.128543,0.427292
16,-0.741306,-0.219727,-0.670516,1.695259
17,-0.706829,-0.313380,-1.491434,3.129022
18,-0.632132,-0.442942,-2.939728,7.446357
19,-0.532817,-0.554762,-3.125030,16.422586
20,-0.413163,-0.644496,0.100045,31.381001
21,-0.278175,-0.708912,7.088231,52.980396
22,-0.133250,-0.745931,18.799347,78.305992
23,0.016085,-0.754566,35.060303,99.114716
24,0.164364,-0.734819,54.478935,106.424240
25,0.306299,-0.687578,77.638329,99.034218
26,0.436851,-0.614549,103.433624,82.434258
27,0.551294,-0.518224,132.099716,62.910324
28,0.645307,-0.401880,163.378799,43.737301
29,0.694733,-0.315174,185.026154,32.135086
30,0.746630,-0.174898,213.599289,15.760264
31,0.769737,-0.027133,228.877579,0.428562
32,0.762741,0.122259,222.500183,-14.749264
33,0.725664,0.267141,197.661804,-30.372488
34,0.900000,-1.000000,32.456211,-8.999537
35,0.800000,-1.000000,31.783741,12.474379
36,0.700000,-1.000000,31.686449,33.667660
37,0.600000,-1.000000,32.362614,54.008308
38,0.500000,-1.000000,33.964973,72.737976
39,0.400000,-1.000000,36.648121,88.875603
40,0.300000,-1.000000,40.460953,101.016373
41,0.200000,-1.000000,44.965893,107.525948
42,0.100000,-1.000000,49.743427,107.075623
43,0.000000,-1.000000,53.661392,99.764656
44,-0.100000,-1.000000,55.134892,86.644104
45,-0.200000,-1.000000,53.459927,70.189537
46,-0.300000,-1.000000,49.128574,53.396233
47,-0.400000,-1.000000,42.796547,38.266312
48,-0.500000,-1.000000,35.511917,25.954082
49,-0.600000,-1.000000,27.860703,16.742807
50,-0.700000,-1.000000,20.421921,10.132237
51,-0.800000,-1.000000,13.432458,5.795408
52,-0.900000,-1.000000,6.778534,2.960328
53,1.000000,-1.000000,33.424221,-30.369440
54,-1.000000,-1.000000,0.000000,0.000000
55,1.000000,0.900000,55.065830,24.799416
56,1.000000,0.800000,76.341827,25.455090
57,1.000000,0.700000,98.098610,26.500004
58,1.000000,0.600000,120.858047,27.465605
59,1.000000,0.500000,144.583725,27.771433
60,1.000000,0.400000,168.714539,26.527416
61,1.000000,0.300000,191.886887,22.997648
62,1.000000,0.200000,211.660004,16.589973
63,1.000000,0.100000,224.951645,7.400078
64,1.000000,0.000000,229.424484,-3.484183
65,1.000000,-0.100000,224.030655,-14.179945
66,1.000000,-0.200000,210.085022,-23.041788
67,1.000000,-0.300000,190.251129,-29.141264
68,1.000000,-0.400000,167.207382,-32.416943
69,1.000000,-0.500000,143.461792,-33.600430
70,1.000000,-0.600000,119.959328,-33.289101
71,1.000000,-0.700000,97.435226,-32.329651
72,1.000000,-0.800000,75.829788,-31.348251
73,1.000000,-0.900000,54.665585,-30.726204
74,1.000000,1.000000,33.714642,24.459637
75,-0.900000,1.000000,6.697837,-2.940006
76,-0.800000,1.000000,13.214574,-5.608280
77,-0.700000,1.000000,20.201828,-9.883348
78,-0.600000,1.000000,27.567146,-16.173267
79,-0.500000,1.000000,35.076385,-25.101549
80,-0.400000,1.000000,42.437077,-36.973076
81,-0.300000,1.000000,48.928364,-51.723885
82,-0.200000,1.000000,53.654648,-68.481285
83,-0.100000,1.000000,55.778767,-85.399231
84,0.000000,1.000000,54.861862,-99.654915
85,0.100000,1.000000,51.535072,-108.527359
86,0.200000,1.000000,46.933102,-110.659943
87,0.300000,1.000000,42.149837,-105.559105
88,0.400000,1.000000,38.057880,-94.393585
89,0.500000,1.000000,34.729641,-78.877922
90,0.600000,1.000000,32.987148,-60.295837
91,0.700000,1.000000,32.168800,-39.969784
92,0.800000,1.000000,32.136887,-18.664282
93,0.900000,1.000000,32.751942,2.960693
94,-1.000000,1.000000,0.000000,-0.000000
95,-1.000000,-0.900000,0.000000,0.000000
96,-1.000000,-0.800000,0.000000,-0.000000
97,-1.000000,-0.700000,0.000000,-0.000000
98,-1.000000,-0.600000,0.000000,-0.000000
99,-1.000000,-0.500000,-0.000000,0.000000
100,-1.000000,-0.400000,-0.000000,0.000000
101,-1.000000,-0.300000,-0.000000,0.000000
102,-1.000000,-0.200000,-0.000000,0.000000
103,-1.000000,-0.100000,-0.000000,0.000000
104,-1.000000,0.000000,-0.000000,-0.000000
105,-1.000000,0.100000,-0.000000,-0.000000
106,-1.000000,0.200000,-0.000000,-0.000000
107,-1.000000,0.300000,-0.000000,-0.000000
108,-1.000000,0.400000,-0.000000,-0.000000
109,-1.000000,0.500000,-0.000000,-0.000000
110,-1.000000,0.600000,0.000000,0.000000
111,-1.000000,0.700000,0.000000,0.000000
112,-1.000000,0.800000,0.000000,0.000000
113,-1.000000,0.900000,0.000000,-0.000000
114,0.066486,-0.792969,42.829296,104.640526
115,0.909318,-0.784532,78.076538,-11.916971
116,0.781689,-0.290326,191.273041,12.311764
117,0.808719,0.133490,221.954727,-9.319139
118,-0.682840,0.489919,-2.299994,-5.945623
119,0.906696,0.382543,172.554947,5.732019
120,0.798759,0.356159,177.770996,-15.815963
121,0.785344,0.237880,204.289322,-16.684526
122,0.912745,0.288866,194.414276,5.354485
123,0.906847,0.195812,212.992508,2.437947
124,0.903461,0.091363,226.947937,-0.659866
125,0.902946,-0.013276,230.574951,-3.449475
126,0.796614,-0.176511,213.951538,6.942743
127,0.900626,-0.115547,223.378784,-5.888709
128,0.778507,-0.375562,171.171417,13.840800
129,0.913021,-0.345967,179.732132,-12.616986
130,0.902020,-0.261405,198.587433,-9.179667
131,0.682284,-0.493109,140.599365,35.035038
132,0.779604,-0.510960,138.027328,14.383545
133,0.879090,-0.481135,146.830002,-6.504720
134,0.561273,-0.599236,111.579460,60.071903
135,0.681682,-0.562569,123.546875,35.331520
136,0.784789,-0.569835,124.036705,13.629189
137,0.901490,-0.565151,126.989075,-11.245597
138,0.479398,-0.693588,87.173363,75.344948
139,0.583115,-0.708588,87.733490,56.173023
140,0.676948,-0.655099,102.047203,36.878742
141,0.801457,-0.672466,100.877205,10.760588
142,0.908893,-0.655175,106.331238,-12.563451
143,0.249691,-0.785669,58.433979,104.914070
144,-0.891568,-0.787629,2.928406,0.580948
145,-0.766597,-0.823123,8.030620,4.269051
146,-0.705053,-0.755148,6.591911,6.400753
147,-0.457974,-0.808319,17.265364,27.274033
148,-0.333456,-0.803564,20.377697,44.804546
149,-0.250854,-0.812101,24.501129,58.794415
150,-0.135891,-0.788527,25.941452,78.674530
151,-0.032994,-0.799745,34.722843,94.623062
152,0.162889,-0.784960,51.729614,107.732361
153,0.362605,-0.801948,62.612988,93.974747
154,0.487146,-0.803623,66.595856,74.781738
155,0.602037,-0.808900,68.351967,53.223087
156,0.648086,-0.785746,73.830017,43.767609
157,0.819440,-0.771795,79.622185,7.485076
158,-0.440931,-0.689386,5.051788,27.955328
159,-0.611648,-0.685324,4.025009,11.335990
160,-0.690487,-0.663845,2.397212,6.555067
161,-0.815232,-0.679167,1.936467,1.958451
162,-0.905279,-0.689355,1.149557,0.229006
163,-0.565701,-0.597326,-0.861589,13.882815
164,-0.710610,-0.579196,-0.505056,5.344205
165,-0.805783,-0.584655,-0.093253,2.205489
166,-0.907770,-0.594386,0.125792,0.359029
167,-0.712254,-0.486971,-2.218842,4.975599
168,-0.776678,-0.465432,-1.763763,3.041814
169,-0.789864,-0.349317,-1.580260,2.449688
170,-0.899169,-0.358449,-0.791480,1.011382
171,-0.781319,-0.233541,-0.832340,1.688184
172,-0.891646,-0.236259,-0.571875,0.943949
173,-0.809187,-0.134258,-0.345439,0.833767
174,-0.913113,-0.166158,-0.334134,0.574625
175,-0.916910,-0.047174,-0.188963,0.151528
176,-0.785641,0.177601,-0.582763,-1.340050
177,-0.907185,0.162624,-0.378632,-0.646997
178,-0.904784,0.046051,-0.211704,-0.221304
179,-0.774735,0.289701,-1.407003,-2.332203
180,-0.899846,0.267979,-0.641936,-0.938171
181,-0.771748,0.373820,-1.891520,-2.894039
182,-0.892128,0.352040,-0.865345,-1.081770
183,-0.561539,0.604531,-0.250729,-13.807547
184,-0.674242,0.586286,-0.230156,-6.810421
185,-0.789536,0.581089,-0.060119,-2.548322
186,-0.916710,0.556087,-0.075971,-0.337530
187,-0.911654,0.462306,-0.566079,-0.659593
188,-0.766519,0.495080,-1.556449,-3.291986
189,-0.476323,0.699161,6.310225,-22.762592
190,-0.581767,0.718600,6.747810,-13.346501
191,-0.680873,0.673740,3.173773,-6.779529
192,-0.786728,0.711032,3.400382,-2.740439
193,-0.917677,0.696710,1.107117,-0.085180
194,0.900058,0.799971,75.195450,3.775291
195,0.788630,0.787302,76.424950,-20.432045
196,0.706566,0.761974,80.289711,-37.802444
197,0.597412,0.800690,70.195946,-60.454346
198,0.460490,0.790403,68.165970,-85.232292
199,0.361454,0.778053,65.597397,-99.145744
200,0.280388,0.821872,56.225544,-107.231384
201,0.185303,0.783238,52.332977,-110.335464
202,0.085649,0.795033,43.204227,-106.911407
203,-0.022501,0.812404,35.911671,-95.643631
204,-0.133280,0.791909,26.233383,-77.530380
205,-0.247439,0.792722,21.534760,-57.325058
206,-0.358559,0.807028,20.136295,-39.404808
207,-0.505297,0.785634,13.709805,-20.867929
208,-0.600192,0.804950,12.572956,-12.960505
209,-0.681208,0.790596,9.201345,-7.580598
210,-0.770383,0.795578,6.742001,-3.805287
211,-0.910991,0.788098,2.369459,-0.275682
212,0.495212,0.672791,92.365959,-78.693802
213,0.604516,0.702364,90.135468,-58.287102
214,0.692554,0.636724,107.196220,-39.786263
215,0.776273,0.681911,98.946465,-22.402374
216,0.903117,0.705314,95.729088,5.032286
217,0.595258,0.554183,124.573074,-59.823185
218,0.657145,0.559198,124.730324,-46.869564
