nodeLabel,x,y,U1,U2
1,-0.662566,0.067054,-0.174812,-0.091532
2,-0.657505,0.017102,-0.233369,0.211828
3,-0.597719,-0.120176,-0.090893,1.462541
4,-0.532577,-0.196558,0.413633,2.664382
5,-0.455283,-0.260712,1.337338,4.284404
6,-0.413407,-0.288513,2.011591,5.199854
7,-0.324933,-0.336163,3.771760,7.181201
8,-0.231753,-0.373818,6.043113,9.231071
9,-0.135262,-0.401944,8.753048,11.214022
10,-0.086114,-0.412499,10.258378,12.140145
11,0.013406,-0.426561,13.582731,13.705702
12,0.113815,-0.430964,17.314335,14.824673
13,0.164057,-0.429366,19.329428,15.091419
14,0.263906,-0.417999,23.338676,15.216072
15,0.361622,-0.394619,27.583567,14.754177
16,0.409009,-0.377868,29.899046,14.275290
17,0.539769,-0.303796,36.724960,12.020374
18,0.609301,-0.231614,41.386066,10.166685
19,0.635079,-0.188522,43.492348,9.020897
20,0.652902,-0.141589,45.262424,7.844938
21,0.661139,-0.041966,47.046822,5.137766
22,0.634787,0.054630,46.318378,2.549646
23,0.582878,0.140459,43.879696,-0.102942
24,0.514200,0.213707,40.339836,-2.481469
25,0.434573,0.274956,36.503250,-4.682959
26,0.302017,0.346491,30.526884,-7.448764
27,0.207895,0.381731,26.505604,-8.840449
28,0.061366,0.416899,20.590805,-9.949223
29,-0.038460,0.428585,16.748211,-9.968794
30,-0.189129,0.427572,11.413675,-8.912694
31,-0.288606,0.413342,8.058800,-7.664277
32,-0.432171,0.368105,4.052597,-5.116360
33,-0.519652,0.318862,2.051060,-3.453240
34,-0.593887,0.251462,0.703674,-1.957048
35,-0.623096,0.210609,0.319519,-1.309351
36,-0.658466,0.117086,-0.099421,-0.422787
37,0.900000,-1.000000,21.471403,5.406118
38,0.800000,-1.000000,20.563244,7.886717
39,0.700000,-1.000000,19.822350,10.326515
40,0.600000,-1.000000,19.271210,12.589283
41,0.500000,-1.000000,18.905973,14.532217
42,0.400000,-1.000000,18.694527,16.017706
43,0.300000,-1.000000,18.574358,16.940645
44,0.200000,-1.000000,18.459717,17.235090
45,0.100000,-1.000000,18.247183,16.893274
46,0.000000,-1.000000,17.842272,15.975720
47,-0.100000,-1.000000,17.177185,14.590773
48,-0.200000,-1.000000,16.211998,12.878991
49,-0.300000,-1.000000,14.938652,10.994702
50,-0.400000,-1.000000,13.373919,9.080847
51,-0.500000,-1.000000,11.567533,7.284149
52,-0.600000,-1.000000,9.585675,5.628637
53,-0.700000,-1.000000,7.463068,4.176979
54,-0.800000,-1.000000,5.246689,2.899711
55,-0.900000,-1.000000,2.893443,1.692172
56,1.000000,-1.000000,22.466667,2.982862
57,-1.000000,-1.000000,0.000000,0.000000
58,1.000000,0.900000,24.156015,7.936966
59,1.000000,0.800000,26.811882,8.282069
60,1.000000,0.700000,29.520147,8.693228
61,1.000000,0.600000,32.373165,9.129480
62,1.000000,0.500000,35.423950,9.495937
63,1.000000,0.400000,38.658062,9.646305
64,1.000000,0.300000,41.940735,9.395517
65,1.000000,0.200000,44.974064,8.571873
66,1.000000,0.100000,47.282375,7.099797
67,1.000000,0.000000,48.294350,5.092021
68,1.000000,-0.100000,47.612541,2.944994
69,1.000000,-0.200000,45.386700,1.204904
70,1.000000,-0.300000,42.148132,0.243956
71,1.000000,-0.400000,38.563797,0.095624
72,1.000000,-0.500000,35.206993,0.467393
73,1.000000,-0.600000,32.195583,1.087743
74,1.000000,-0.700000,29.560091,1.740625
75,1.000000,-0.800000,27.168627,2.282385
76,1.000000,-0.900000,24.844995,2.674370
77,1.000000,1.000000,21.483334,7.631622
78,-0.900000,1.000000,2.874471,-1.752409
79,-0.800000,1.000000,5.145971,-3.028618
80,-0.700000,1.000000,7.227360,-4.344386
81,-0.600000,1.000000,9.148829,-5.766606
82,-0.500000,1.000000,10.859645,-7.277847
83,-0.400000,1.000000,12.295403,-8.802864
84,-0.300000,1.000000,13.436981,-10.197674
85,-0.200000,1.000000,14.291803,-11.322926
86,-0.100000,1.000000,14.894446,-12.043916
87,0.000000,1.000000,15.310349,-12.258839
88,0.100000,1.000000,15.616327,-11.910324
89,0.200000,1.000000,15.901896,-10.996922
90,0.300000,1.000000,16.239044,-9.572639
91,0.400000,1.000000,16.679379,-7.714038
92,0.500000,1.000000,17.185726,-5.524517
93,0.600000,1.000000,17.869568,-3.070285
94,0.700000,1.000000,18.654669,-0.465957
95,0.800000,1.000000,19.532286,2.225029
96,0.900000,1.000000,20.488060,4.939461
97,-1.000000,1.000000,0.000000,-0.000000
98,-1.000000,-0.900000,0.000000,0.000000
99,-1.000000,-0.800000,0.000000,0.000000
100,-1.000000,-0.700000,0.000000,0.000000
101,-1.000000,-0.600000,0.000000,0.000000
102,-1.000000,-0.500000,0.000000,-0.000000
103,-1.000000,-0.400000,0.000000,-0.000000
104,-1.000000,-0.300000,0.000000,-0.000000
105,-1.000000,-0.200000,0.000000,-0.000000
106,-1.000000,-0.100000,-0.000000,-0.000000
107,-1.000000,0.000000,-0.000000,0.000000
108,-1.000000,0.100000,-0.000000,0.000000
109,-1.000000,0.200000,0.000000,0.000000
110,-1.000000,0.300000,0.000000,0.000000
111,-1.000000,0.400000,0.000000,0.000000
112,-1.000000,0.500000,0.000000,0.000000
