nodeLabel,x,y,U1,U2
1,-0.348864,0.648003,5.864958,-22.970335
2,-0.425757,0.583402,2.132216,-15.517767
3,-0.516193,0.463156,-0.657175,-7.894200
4,-0.559200,0.372337,-1.119085,-4.694924
5,-0.575610,0.324809,-1.034261,-3.420600
6,-0.598608,0.226964,-0.794376,-1.810469
7,-0.605363,0.177136,-0.666607,-1.230717
8,-0.609802,0.076709,-0.558188,-0.232398
9,-0.602656,-0.023567,-0.639212,0.679951
10,-0.594909,-0.073252,-0.751951,1.181709
11,-0.571349,-0.170987,-1.081815,2.412325
12,-0.537346,-0.265596,-1.390033,4.174008
13,-0.516526,-0.311369,-1.434295,5.308008
14,-0.467412,-0.399086,-1.198908,8.312401
15,-0.408534,-0.480564,-0.242146,12.729673
16,-0.375517,-0.518489,0.581551,15.390640
17,-0.302550,-0.587615,3.353378,22.085478
18,-0.262729,-0.618315,5.412127,26.067995
19,-0.176902,-0.670578,10.506376,35.045086
20,-0.035278,-0.721375,21.662170,49.705372
21,0.064461,-0.733115,31.259794,57.468361
22,0.213377,-0.712995,47.917072,61.353069
23,0.306023,-0.674304,60.112305,57.717255
24,0.425757,-0.583402,79.344193,48.924393
25,0.489501,-0.505764,92.205254,42.063236
26,0.559200,-0.372337,110.445496,32.068737
27,0.588719,-0.276265,120.928856,25.767597
28,0.609068,-0.126988,131.092682,16.024570
29,0.602656,0.023567,132.458969,6.116585
30,0.571349,0.170987,125.526642,-3.910846
31,0.516526,0.311369,112.405922,-14.134528
32,0.439178,0.440696,96.332359,-24.540033
33,0.340171,0.554253,79.182137,-35.126640
34,0.262729,0.618315,67.648857,-41.866909
35,0.131192,0.691518,50.672813,-49.534176
36,0.035278,0.721375,39.623917,-50.988865
37,-0.114708,0.731559,24.124739,-44.877254
38,-0.213377,0.712995,15.472868,-36.560127
39,0.900000,-1.000000,37.751892,-1.147162
40,0.800000,-1.000000,36.806240,10.299047
41,0.700000,-1.000000,35.888630,21.579918
42,0.600000,-1.000000,35.122295,32.618710
43,0.500000,-1.000000,34.772858,43.152771
44,0.400000,-1.000000,35.262341,52.512375
45,0.300000,-1.000000,36.813755,59.518082
46,0.200000,-1.000000,39.134056,62.722092
47,0.100000,-1.000000,41.396473,61.211594
48,0.000000,-1.000000,42.551987,55.365364
49,-0.100000,-1.000000,41.750374,46.519745
50,-0.200000,-1.000000,38.941044,36.652504
51,-0.300000,-1.000000,34.653599,27.336187
52,-0.400000,-1.000000,29.545532,19.509336
53,-0.500000,-1.000000,24.176287,13.410492
54,-0.600000,-1.000000,18.903940,8.896409
55,-0.700000,-1.000000,13.869700,5.689972
56,-0.800000,-1.000000,9.123552,3.520488
57,-0.900000,-1.000000,4.637196,2.012523
58,1.000000,-1.000000,38.738934,-12.685884
59,-1.000000,-1.000000,0.000000,0.000000
60,1.000000,0.900000,49.277515,32.821339
61,1.000000,0.800000,60.443165,33.127491
62,1.000000,0.700000,71.858528,33.262020
63,1.000000,0.600000,83.467178,32.972919
64,1.000000,0.500000,95.085365,32.011593
65,1.000000,0.400000,106.323631,30.109598
66,1.000000,0.300000,116.542015,27.051992
67,1.000000,0.200000,125.035629,22.791971
68,1.000000,0.100000,131.011566,17.460423
69,1.000000,0.000000,133.703735,11.415234
70,1.000000,-0.100000,132.767059,5.128487
71,1.000000,-0.200000,128.205154,-0.812439
72,1.000000,-0.300000,120.453903,-5.871302
73,1.000000,-0.400000,110.245682,-9.653155
74,1.000000,-0.500000,98.555733,-12.033895
75,1.000000,-0.600000,86.272141,-13.222417
76,1.000000,-0.700000,73.980492,-13.536312
77,1.000000,-0.800000,61.979717,-13.348598
78,1.000000,-0.900000,50.289394,-13.005950
79,1.000000,1.000000,38.255260,32.507595
80,-0.900000,1.000000,4.961341,-2.142804
81,-0.800000,1.000000,9.806941,-3.872189
82,-0.700000,1.000000,14.913777,-6.459029
83,-0.600000,1.000000,20.284649,-10.373622
84,-0.500000,1.000000,25.719084,-15.876400
85,-0.400000,1.000000,30.833153,-23.124733
86,-0.300000,1.000000,35.005703,-31.805126
87,-0.200000,1.000000,37.499203,-40.781010
88,-0.100000,1.000000,38.013424,-48.275551
89,0.000000,1.000000,36.764931,-52.307335
90,0.100000,1.000000,34.796761,-52.081078
91,0.200000,1.000000,33.267075,-47.796379
92,0.300000,1.000000,32.408939,-40.434677
93,0.400000,1.000000,32.438854,-31.278383
94,0.500000,1.000000,33.073772,-21.203821
95,0.600000,1.000000,34.090275,-10.729099
96,0.700000,1.000000,35.216309,-0.093264
97,0.800000,1.000000,36.283394,10.632853
98,0.900000,1.000000,37.268681,21.512972
99,-1.000000,1.000000,0.000000,-0.000000
100,-1.000000,-0.900000,0.000000,0.000000
101,-1.000000,-0.800000,0.000000,-0.000000
102,-1.000000,-0.700000,0.000000,-0.000000
103,-1.000000,-0.600000,0.000000,-0.000000
104,-1.000000,-0.500000,0.000000,-0.000000
105,-1.000000,-0.400000,-0.000000,-0.000000
106,-1.000000,-0.300000,-0.000000,0.000000
107,-1.000000,-0.200000,-0.000000,0.000000
108,-1.000000,-0.100000,-0.000000,0.000000
109,-1.000000,0.000000,-0.000000,0.000000
110,-1.000000,0.100000,-0.000000,-0.000000
111,-1.000000,0.200000,-0.000000,-0.000000
112,-1.000000,0.300000,-0.000000,-0.000000
113,-1.000000,0.400000,-0.000000,0.000000
114,-1.000000,0.500000,0.000000,0.000000
115,-1.000000,0.600000,0.000000,0.000000
116,-1.000000,0.700000,0.000000,0.000000
117,-1.000000,0.800000,0.000000,0.000000
118,-1.000000,0.900000,0.000000,-0.000000
119,0.161242,-0.777971,40.752781,62.350460
120,0.896811,-0.796725,61.312630,-1.344869
121,0.899382,0.800740,59.355141,21.966740
122,0.792315,0.802886,57.885498,10.469757
123,0.698912,0.805194,56.298923,0.628036
124,0.601138,0.784661,56.961491,-9.445269
125,0.273670,0.780533,49.037193,-41.661030
126,0.156290,0.796117,43.438301,-49.623814
127,0.045542,0.816953,37.483398,-52.534584
128,-0.020517,0.784659,33.937191,-51.109058
129,-0.125638,0.770640,26.228397,-44.902424
130,-0.246726,0.796006,22.138958,-34.414425
131,-0.370861,0.793064,17.415281,-22.591633
132,-0.472486,0.801617,14.828145,-14.899041
133,-0.565147,0.794642,11.644931,-9.272604
134,-0.700005,0.801566,8.111324,-4.036912
135,-0.788534,0.791752,5.433872,-1.785115
136,-0.891256,0.796277,2.708326,-0.306351
137,-0.904288,0.694960,1.434077,0.068794
138,-0.815966,0.700949,2.944614,-0.839776
139,-0.665508,0.674972,4.575107,-4.182403
140,-0.581293,0.652466,4.790796,-7.065580
141,-0.495610,0.669484,6.565776,-11.587254
142,-0.379150,0.688972,9.306301,-20.330572
143,0.288434,0.665047,62.039047,-39.612259
144,0.366640,0.685266,62.164631,-32.486320
145,0.482149,0.644271,70.218292,-20.411894
146,0.593814,0.689212,67.529198,-9.360288
147,0.704884,0.716532,66.448006,1.772613
148,0.802921,0.706926,69.011253,11.891879
149,0.899822,0.701267,70.773232,22.108660
150,0.404788,0.555176,80.027153,-28.131231
151,0.468572,0.553857,81.308388,-21.157463
152,0.591371,0.559799,82.960258,-8.342981
153,0.662797,0.603668,78.998802,-1.637498
154,0.753910,0.625926,77.853027,7.209265
155,0.889200,0.594699,83.203430,20.817778
156,0.472281,0.480110,91.206650,-20.474998
157,0.594722,0.503455,90.026016,-7.446375
158,0.711854,0.475942,95.281235,3.981094
159,0.808190,0.440730,100.640198,12.597433
160,0.861881,0.487769,95.639694,17.643583
161,0.615506,0.353485,108.407005,-3.736473
162,0.685068,0.370365,107.318497,2.402163
163,0.794904,0.362281,109.371529,11.323630
164,0.904600,0.350280,111.403107,19.980965
165,0.582733,0.275148,116.513824,-5.748199
166,0.686138,0.258911,119.024986,3.754384
167,0.795910,0.255771,120.203171,11.111032
168,0.901561,0.252272,120.957336,17.805714
169,0.664905,0.194437,124.582069,3.264101
170,0.817740,0.146221,128.818329,11.668447
171,0.904676,0.153131,128.546844,15.510997
172,0.903421,0.055895,133.118332,12.571295
173,0.800212,0.078014,132.325607,10.628719
174,0.693518,0.078845,131.885254,7.349284
175,0.700129,-0.027176,134.176453,10.072170
176,0.798472,-0.031095,134.455795,10.060453
177,0.899315,-0.041317,134.324509,9.466449
178,0.704772,-0.134380,131.903244,12.563044
179,0.798039,-0.166701,130.468857,9.509573
180,0.895715,-0.142919,131.754166,6.483462
181,0.681656,-0.249121,124.208649,16.322466
182,0.806167,-0.267239,123.263222,8.668540
183,0.897642,-0.248827,125.065498,3.480439
184,0.606154,-0.443382,101.800728,27.130074
185,0.694576,-0.466188,100.012856,18.273571
186,0.780553,-0.482598,99.069305,10.370697
187,0.898101,-0.495362,98.584915,-0.783432
188,0.905968,-0.350136,115.538536,0.615868
189,0.788601,-0.369054,112.829269,9.607725
190,0.697193,-0.363868,112.585388,16.905127
191,0.497688,-0.579548,81.102615,40.696098
192,0.581061,-0.580859,82.615654,31.228258
193,0.669602,-0.584889,83.967049,21.889982
194,0.800258,-0.597834,84.578789,8.738293
195,0.897499,-0.596481,85.902336,-1.402418
196,0.379404,-0.681036,62.808964,52.612778
197,0.453274,-0.685002,65.079445,45.748611
198,0.595935,-0.697588,67.800316,30.890335
199,0.657050,-0.690989,70.114853,24.310478
200,0.794994,-0.700218,71.657890,9.702579
201,0.899459,-0.697329,73.340981,-1.785032
202,0.256472,-0.801274,45.276104,61.291073
203,-0.875423,-0.793012,3.067893,0.389100
204,-0.786149,-0.803066,5.631620,1.632153
205,-0.692887,-0.821666,8.828300,3.781842
206,-0.598248,-0.798144,10.772856,6.480380
207,-0.475897,-0.803900,14.487403,12.112741
208,-0.387842,-0.784184,15.790139,17.446375
209,-0.248592,-0.819468,22.543249,29.601900
210,-0.151849,-0.794810,23.883240,38.936676
211,-0.051919,-0.817536,29.698153,49.594124
212,0.060712,-0.775533,33.354492,58.368786
213,0.361971,-0.797953,49.983250,55.015137
214,0.508783,-0.782094,56.073135,41.147522
215,0.605349,-0.801688,56.231716,31.031372
216,0.699987,-0.776146,60.931274,20.460094
217,0.780737,-0.765881,63.493706,11.562506
218,-0.253210,-0.703059,12.866341,27.478830
