nodeLabel,x,y,U1,U2
1,-0.519475,0.268680,0.075986,-2.904686
2,-0.551226,0.174686,-0.311861,-1.415094
3,-0.564085,0.026667,-0.476161,0.059442
4,-0.537222,-0.119531,-0.462415,1.568574
5,-0.475091,-0.254627,0.015853,3.850892
6,-0.383071,-0.371467,1.742008,7.226724
7,-0.266815,-0.464235,5.245652,11.760232
8,-0.132351,-0.527760,10.729692,16.622404
9,0.013375,-0.557226,18.231251,20.481041
10,0.161731,-0.548491,26.884706,21.975964
11,0.256830,-0.520186,33.123791,21.276989
12,0.384618,-0.444543,42.762714,18.416159
13,0.483730,-0.333998,51.827679,14.126360
14,0.545030,-0.198742,59.200909,9.329392
15,0.562825,-0.101128,62.105545,6.179940
16,0.555376,0.047298,62.459656,1.039516
17,0.510238,0.188955,58.320129,-3.994800
18,0.432468,0.315714,51.337891,-8.886473
19,0.327609,0.421193,43.001637,-13.280358
20,0.201455,0.499962,34.176895,-16.771749
21,0.060405,0.547034,25.087757,-18.250048
22,-0.087848,0.557841,16.751396,-17.072983
23,-0.233591,0.528962,9.510918,-13.392387
24,-0.323575,0.487178,5.655359,-10.417335
25,-0.438442,0.393096,1.860872,-6.058596
26,0.900000,-1.000000,25.000196,0.065510
27,0.800000,-1.000000,24.061222,4.309666
28,0.700000,-1.000000,23.217089,8.481940
29,0.600000,-1.000000,22.513573,12.503260
30,0.500000,-1.000000,22.012321,16.246885
31,0.400000,-1.000000,21.790752,19.483381
32,0.300000,-1.000000,21.868519,21.946848
33,0.200000,-1.000000,22.145716,23.343824
34,0.100000,-1.000000,22.424541,23.498034
35,0.000000,-1.000000,22.471550,22.406586
36,-0.100000,-1.000000,22.053795,20.266508
37,-0.200000,-1.000000,21.017282,17.427242
38,-0.300000,-1.000000,19.362930,14.314544
39,-0.400000,-1.000000,17.206802,11.286639
40,-0.500000,-1.000000,14.684793,8.568205
41,-0.600000,-1.000000,11.942310,6.277271
42,-0.700000,-1.000000,9.096868,4.435378
43,-0.800000,-1.000000,6.218245,2.980149
44,-0.900000,-1.000000,3.311978,1.739202
45,1.000000,-1.000000,25.994183,-4.176919
46,-1.000000,-1.000000,0.000000,0.000000
47,1.000000,0.900000,29.924177,11.601147
48,1.000000,0.800000,34.185307,11.933069
49,1.000000,0.700000,38.566204,12.254833
50,1.000000,0.600000,43.111347,12.459640
51,1.000000,0.500000,47.797729,12.405799
52,1.000000,0.400000,52.499218,11.905875
53,1.000000,0.300000,56.913006,10.789539
54,1.000000,0.200000,60.639431,8.987790
55,1.000000,0.100000,63.225075,6.555928
56,1.000000,0.000000,64.276031,3.715213
57,1.000000,-0.100000,63.604782,0.806043
58,1.000000,-0.200000,61.272633,-1.790100
59,1.000000,-0.300000,57.616955,-3.780905
60,1.000000,-0.400000,53.110561,-5.016593
61,1.000000,-0.500000,48.263279,-5.534686
62,1.000000,-0.600000,43.444893,-5.532668
63,1.000000,-0.700000,38.836353,-5.237979
64,1.000000,-0.800000,34.458218,-4.847679
65,1.000000,-0.900000,30.217421,-4.487295
66,1.000000,1.000000,25.696304,11.295881
67,-0.900000,1.000000,3.396719,-1.807598
68,-0.800000,1.000000,6.336906,-3.113783
69,-0.700000,1.000000,9.207506,-4.658533
70,-0.600000,1.000000,11.998727,-6.603040
71,-0.500000,1.000000,14.600748,-8.962009
72,-0.400000,1.000000,16.853168,-11.670998
73,-0.300000,1.000000,18.614872,-14.489134
74,-0.200000,1.000000,19.776398,-17.065323
75,-0.100000,1.000000,20.356916,-19.028744
76,0.000000,1.000000,20.493608,-20.034046
77,0.100000,1.000000,20.386272,-19.838758
78,0.200000,1.000000,20.259293,-18.446211
79,0.300000,1.000000,20.299589,-16.040100
80,0.400000,1.000000,20.605291,-12.881595
81,0.500000,1.000000,21.169346,-9.248047
82,0.600000,1.000000,21.929398,-5.346100
83,0.700000,1.000000,22.807520,-1.294935
84,0.800000,1.000000,23.740694,2.851186
85,0.900000,1.000000,24.704536,7.062851
86,-1.000000,1.000000,0.000000,-0.000000
87,-1.000000,-0.900000,0.000000,0.000000
88,-1.000000,-0.800000,0.000000,0.000000
89,-1.000000,-0.700000,0.000000,-0.000000
