nodeLabel,x,y,U1,U2
1,-0.492522,0.329056,1.338229,-2.985082
2,-0.510117,0.282311,0.724240,-2.181226
3,-0.525605,0.183806,-0.003102,-0.898210
4,-0.518268,0.084268,-0.301217,0.173155
5,-0.492536,-0.012225,-0.388811,1.186040
6,-0.427082,-0.146854,0.027575,3.116950
7,-0.369121,-0.228244,0.770779,4.800550
8,-0.301681,-0.301980,2.045011,6.871347
9,-0.185325,-0.396288,5.205200,10.529744
10,-0.098997,-0.446597,8.101608,13.255107
11,-0.006744,-0.484936,11.855923,15.857057
12,0.090204,-0.508934,16.347538,18.012627
13,0.189823,-0.515345,21.594799,19.432434
14,0.288392,-0.500095,27.319269,19.580914
15,0.379317,-0.459374,33.360561,18.654963
16,0.453261,-0.392736,39.460838,17.171801
17,0.481137,-0.351302,42.167896,15.924844
18,0.516374,-0.258115,46.871109,13.582930
19,0.525730,-0.158813,49.938339,11.029112
20,0.513400,-0.059752,51.043869,8.241054
21,0.483675,0.035596,50.426247,5.504238
22,0.439912,0.125403,48.368637,2.646014
23,0.384555,0.208583,45.277699,-0.025275
24,0.283489,0.319120,39.566116,-3.957246
25,0.205869,0.382052,35.091660,-6.230003
26,0.121173,0.435065,30.557451,-8.226164
27,-0.017113,0.492390,23.119650,-10.160923
28,-0.114966,0.512333,18.046877,-10.434886
29,-0.214764,0.513733,13.129673,-9.728239
30,-0.312173,0.492410,8.700895,-8.164501
31,-0.357788,0.472063,6.500596,-7.193830
32,-0.436888,0.411614,3.342109,-4.948477
33,0.900000,-1.000000,24.250402,6.496334
34,0.800000,-1.000000,23.328163,9.531242
35,0.700000,-1.000000,22.529722,12.501849
36,0.600000,-1.000000,21.898623,15.298474
37,0.500000,-1.000000,21.486950,17.773869
38,0.400000,-1.000000,21.325438,19.700708
39,0.300000,-1.000000,21.379538,20.850836
40,0.200000,-1.000000,21.488634,21.019278
41,0.100000,-1.000000,21.426510,20.191463
42,0.000000,-1.000000,21.018492,18.523209
43,-0.100000,-1.000000,20.156158,16.281708
44,-0.200000,-1.000000,18.815285,13.763705
45,-0.300000,-1.000000,17.054937,11.233455
46,-0.400000,-1.000000,14.979439,8.885501
47,-0.500000,-1.000000,12.694163,6.831621
48,-0.600000,-1.000000,10.291772,5.112119
49,-0.700000,-1.000000,7.839566,3.713529
50,-0.800000,-1.000000,5.372722,2.571323
51,-0.900000,-1.000000,2.878801,1.537216
52,1.000000,-1.000000,25.241138,3.480674
53,-1.000000,-1.000000,0.000000,0.000000
54,1.000000,0.900000,27.559088,14.573380
55,1.000000,0.800000,30.685734,14.882687
56,1.000000,0.700000,33.904373,15.149770
57,1.000000,0.600000,37.217907,15.301901
58,1.000000,0.500000,40.596485,15.254092
59,1.000000,0.400000,43.958317,14.896882
60,1.000000,0.300000,47.127022,14.121607
61,1.000000,0.200000,49.841518,12.865985
62,1.000000,0.100000,51.815559,11.160660
63,1.000000,0.000000,52.760475,9.094331
64,1.000000,-0.100000,52.472614,6.880448
65,1.000000,-0.200000,50.925537,4.827791
66,1.000000,-0.300000,48.281681,3.226650
67,1.000000,-0.400000,44.920380,2.247219
68,1.000000,-0.500000,41.270000,1.886510
69,1.000000,-0.600000,37.679531,1.998892
70,1.000000,-0.700000,34.329121,2.372325
71,1.000000,-0.800000,31.217661,2.802138
72,1.000000,-0.900000,28.229204,3.172020
73,1.000000,1.000000,24.477480,14.267964
74,-0.900000,1.000000,2.975051,-1.673541
75,-0.800000,1.000000,5.475666,-2.873406
76,-0.700000,1.000000,7.854356,-4.193615
77,-0.600000,1.000000,10.075484,-5.745112
78,-0.500000,1.000000,12.036642,-7.490076
79,-0.400000,1.000000,13.628460,-9.287567
80,-0.300000,1.000000,14.768658,-10.873863
81,-0.200000,1.000000,15.482622,-11.948018
82,-0.100000,1.000000,15.882967,-12.303383
83,0.000000,1.000000,16.149542,-11.827989
84,0.100000,1.000000,16.454285,-10.549574
85,0.200000,1.000000,16.911753,-8.604822
86,0.300000,1.000000,17.574827,-6.186942
87,0.400000,1.000000,18.420095,-3.490998
88,0.500000,1.000000,19.394979,-0.652108
89,0.600000,1.000000,20.434088,2.247901
90,0.700000,1.000000,21.476086,5.180419
91,0.800000,1.000000,22.489614,8.157552
92,0.900000,1.000000,23.481609,11.193588
93,-1.000000,1.000000,0.000000,-0.000000
94,-1.000000,-0.900000,0.000000,0.000000
95,-1.000000,-0.800000,0.000000,0.000000
96,-1.000000,-0.700000,0.000000,0.000000
97,-1.000000,-0.600000,0.000000,-0.000000
98,-1.000000,-0.500000,0.000000,-0.000000
99,-1.000000,-0.400000,0.000000,-0.000000
100,-1.000000,-0.300000,0.000000,-0.000000
101,-1.000000,-0.200000,0.000000,-0.000000
102,-1.000000,-0.100000,0.000000,-0.000000
103,-1.000000,0.000000,-0.000000,-0.000000
104,-1.000000,0.100000,-0.000000,0.000000
105,-1.000000,0.200000,0.000000,0.000000
106,-1.000000,0.300000,0.000000,0.000000
107,-1.000000,0.400000,0.000000,0.000000
108,-1.000000,0.500000,0.000000,0.000000
109,-1.000000,0.600000,0.000000,0.000000
110,-1.000000,0.700000,0.000000,-0.000000
111,-1.000000,0.800000,0.000000,-0.000000
112,-1.000000,0.900000,0.000000,-0.000000
113,0.273747,-0.606737,24.204128,20.394947
114,0.905552,-0.594971,36.908802,5.051638
115,-0.501359,0.458342,4.322752,-3.443765
116,-0.607347,0.478086,3.538604,-1.821659
117,-0.683578,0.481827,2.744620,-0.995092
118,-0.807907,0.446049,1.287012,-0.037455
119,-0.901300,0.499677,0.794789,0.115468
120,-0.903874,0.353681,0.336781,0.225672
121,-0.754042,0.354345,0.866521,-0.074779
122,-0.688514,0.348908,1.076685,-0.439503
123,-0.572873,0.373367,1.899971,-1.693170
124,0.884441,0.586604,36.579720,11.704151
125,0.809178,0.572961,36.271358,9.626372
126,0.694004,0.577300,34.751049,6.588037
127,0.564680,0.591045,32.467422,3.097770
128,0.485698,0.566932,32.039234,1.101910
129,0.389202,0.587713,29.678370,-1.767906
130,0.283099,0.583966,27.810505,-4.743232
131,0.159271,0.553137,26.197351,-7.747696
132,0.060400,0.571341,23.138472,-9.817325
133,-0.059596,0.600006,19.092329,-11.186299
134,-0.163715,0.607136,15.882891,-11.035584
135,-0.261638,0.609199,13.098572,-9.819103
136,-0.358902,0.573530,9.886693,-7.634440
137,-0.464776,0.556546,7.281492,-5.000194
138,-0.572105,0.576105,5.636618,-3.117943
139,-0.677843,0.599714,4.205032,-1.790414
140,-0.802010,0.593292,2.335315,-0.546311
141,-0.901379,0.598300,1.105793,-0.060612
142,0.186211,0.459689,30.698242,-6.765239
143,0.306191,0.466566,32.614758,-3.385643
144,0.358574,0.484797,32.811573,-1.937676
145,0.466845,0.467293,35.305866,1.319686
146,0.603124,0.512586,35.772259,4.604150
147,0.675906,0.449650,39.038074,6.719773
148,0.777181,0.450472,40.218319,9.043787
149,0.868874,0.477603,40.205299,11.296095
150,0.379641,0.343352,39.172165,-0.506886
151,0.445446,0.356554,39.389412,1.505410
152,0.585929,0.410337,39.250759,4.849898
153,0.669657,0.357924,42.246166,7.003403
154,0.778232,0.354146,43.584087,9.183539
155,0.911987,0.350751,44.911102,12.103309
156,0.487002,0.260743,43.744106,3.393084
157,0.582929,0.260335,44.723820,5.771362
158,0.675701,0.256715,45.791916,7.569433
