nodeLabel,x,y,U1,U2
1,0.370231,0.113578,17.379173,-2.583267
2,0.325921,0.138153,16.038769,-2.794414
3,0.276888,0.151649,14.869500,-2.896833
4,0.175645,0.161215,12.611647,-2.927118
5,0.073979,0.156561,10.524468,-2.732946
6,-0.026705,0.141592,8.590313,-2.385630
7,-0.125699,0.117329,6.825838,-1.917222
8,-0.221708,0.083161,5.315038,-1.364331
9,-0.312003,0.036081,3.998813,-0.733417
10,-0.352477,0.005174,3.589458,-0.364494
11,-0.384683,-0.034050,3.333312,-0.004912
12,-0.393518,-0.075214,3.579524,0.360972
13,-0.372215,-0.111847,4.332357,0.706828
14,-0.327781,-0.137445,5.501182,0.962385
15,-0.278211,-0.151388,6.595385,1.069386
16,-0.124170,-0.160296,9.798631,1.223928
17,-0.072765,-0.156439,10.843155,1.170413
18,0.029161,-0.141107,12.826736,0.957571
19,0.127970,-0.116653,14.667304,0.599945
20,0.176354,-0.100821,15.531592,0.362722
21,0.313759,-0.034928,17.776554,-0.585403
22,0.353972,-0.003795,18.248062,-1.046776
23,0.385603,0.035788,18.504963,-1.530147
24,0.393092,0.077681,18.194109,-2.010814
25,0.900000,-1.000000,18.989803,0.876512
26,0.800000,-1.000000,17.989923,1.206439
27,0.700000,-1.000000,16.987720,1.532008
28,0.600000,-1.000000,15.983447,1.856008
29,0.500000,-1.000000,14.983104,2.180662
30,0.400000,-1.000000,13.997246,2.502728
31,0.300000,-1.000000,13.034741,2.811829
32,0.200000,-1.000000,12.102351,3.092410
33,0.100000,-1.000000,11.202227,3.323923
34,0.000000,-1.000000,10.329560,3.485379
35,-0.100000,-1.000000,9.473156,3.560199
36,-0.200000,-1.000000,8.617472,3.540041
37,-0.300000,-1.000000,7.745797,3.425397
38,-0.400000,-1.000000,6.843825,3.223971
39,-0.500000,-1.000000,5.902062,2.946928
40,-0.600000,-1.000000,4.915856,2.602859
41,-0.700000,-1.000000,3.883174,2.191125
42,-0.800000,-1.000000,2.793224,1.693334
43,-0.900000,-1.000000,1.599480,1.050669
44,1.000000,-1.000000,19.989803,0.543006
45,-1.000000,-1.000000,0.000000,0.000000
46,1.000000,0.900000,20.568882,-3.582265
47,1.000000,0.800000,20.783819,-3.273719
48,1.000000,0.700000,21.002348,-2.948859
49,1.000000,0.600000,21.243437,-2.610610
50,1.000000,0.500000,21.521217,-2.273787
51,1.000000,0.400000,21.840254,-1.963831
52,1.000000,0.300000,22.181671,-1.709529
53,1.000000,0.200000,22.504595,-1.536387
54,1.000000,0.100000,22.755341,-1.447454
55,1.000000,0.000000,22.885647,-1.417554
56,1.000000,-0.100000,22.867222,-1.403753
57,1.000000,-0.200000,22.707354,-1.363501
58,1.000000,-0.300000,22.438620,-1.268716
59,1.000000,-0.400000,22.103445,-1.110269
60,1.000000,-0.500000,21.739407,-0.895187
61,1.000000,-0.600000,21.371399,-0.638218
62,1.000000,-0.700000,21.011703,-0.355067
63,1.000000,-0.800000,20.663338,-0.058752
64,1.000000,-0.900000,20.324200,0.242162
65,1.000000,1.000000,20.346460,-3.882709
66,-0.900000,1.000000,1.646744,-1.043685
67,-0.800000,1.000000,2.913618,-1.680557
68,-0.700000,1.000000,4.091714,-2.197757
69,-0.600000,1.000000,5.227889,-2.663483
70,-0.500000,1.000000,6.330821,-3.107691
71,-0.400000,1.000000,7.398352,-3.540107
72,-0.300000,1.000000,8.424473,-3.956114
73,-0.200000,1.000000,9.404048,-4.343545
74,-0.100000,1.000000,10.335517,-4.683726
75,0.000000,1.000000,11.223877,-4.956373
76,0.100000,1.000000,12.080387,-5.144259
77,0.200000,1.000000,12.921354,-5.237516
78,0.300000,1.000000,13.764764,-5.236799
79,0.400000,1.000000,14.625839,-5.152851
80,0.500000,1.000000,15.514071,-5.003031
81,0.600000,1.000000,16.433128,-4.806726
82,0.700000,1.000000,17.381765,-4.582212
83,0.800000,1.000000,18.355263,-4.345535
84,0.900000,1.000000,19.346848,-4.109987
85,-1.000000,1.000000,0.000000,-0.000000
86,-1.000000,-0.900000,0.000000,0.000000
87,-1.000000,-0.800000,0.000000,0.000000
88,-1.000000,-0.700000,0.000000,0.000000
89,-1.000000,-0.600000,0.000000,0.000000
90,-1.000000,-0.500000,0.000000,0.000000
91,-1.000000,-0.400000,0.000000,0.000000
92,-1.000000,-0.300000,0.000000,0.000000
93,-1.000000,-0.200000,0.000000,-0.000000
94,-1.000000,-0.100000,0.000000,-0.000000
95,-1.000000,0.000000,0.000000,-0.000000
96,-1.000000,0.100000,0.000000,-0.000000
97,-1.000000,0.200000,0.000000,-0.000000
98,-1.000000,0.300000,0.000000,-0.000000
99,-1.000000,0.400000,0.000000,-0.000000
100,-1.000000,0.500000,0.000000,-0.000000
101,-1.000000,0.600000,0.000000,-0.000000
102,-1.000000,0.700000,0.000000,-0.000000
103,-1.000000,0.800000,0.000000,-0.000000
104,-1.000000,0.900000,0.000000,-0.000000
105,0.501713,0.033188,18.786785,-1.609101
106,0.567558,0.064416,19.061760,-1.617790
107,0.657950,0.041766,19.779518,-1.562809
108,0.798213,0.036666,20.991684,-1.521589
109,0.897441,0.046494,21.891285,-1.504625
110,0.892800,0.151226,21.625149,-1.672936
111,0.782682,0.123143,20.662371,-1.701437
112,0.695482,0.163023,19.715242,-1.820890
