nodeLabel,x,y,U1,U2
1,0.340131,0.633461,49.835735,-49.128696
2,0.244919,0.664926,39.678642,-50.739723
3,0.145395,0.677388,30.409298,-49.152054
4,0.045214,0.671998,22.127588,-44.475784
5,-0.052817,0.650555,15.169655,-37.769169
6,-0.146678,0.615013,9.324553,-30.356960
7,-0.234941,0.567208,4.912584,-23.283838
8,-0.316557,0.508761,1.841004,-17.109848
9,-0.390697,0.441074,-0.097220,-12.047294
10,-0.456626,0.365362,-1.087222,-8.121468
11,-0.538531,0.239112,-1.320094,-4.114823
12,-0.580644,0.147982,-1.052660,-2.437714
13,-0.611689,0.052517,-0.717649,-1.186290
14,-0.630582,-0.046066,-0.538831,-0.340123
15,-0.636093,-0.146280,-0.520308,0.517960
16,-0.626903,-0.246206,-0.644840,1.583938
17,-0.601762,-0.343332,-0.730630,3.188768
18,-0.559803,-0.434434,-0.417843,5.747770
19,-0.501032,-0.515683,0.911202,9.604578
20,-0.426834,-0.583114,3.769296,14.730910
21,-0.340131,-0.633461,8.102667,20.968224
22,-0.195449,-0.673483,17.307674,30.314518
23,-0.095191,-0.676820,25.004128,34.517834
24,0.052817,-0.650555,37.909557,35.807480
25,0.146678,-0.615013,46.961319,33.248009
26,0.276635,-0.539222,60.668633,26.493418
27,0.390697,-0.441074,74.561317,18.129524
28,0.486287,-0.324841,88.043228,9.324731
29,0.538531,-0.239112,96.304062,3.500787
30,0.597614,-0.100720,105.994957,-5.251431
31,0.630582,0.046066,109.764877,-13.557596
32,0.636093,0.146280,107.707260,-19.463905
33,0.616395,0.295303,97.796280,-27.104799
34,0.582911,0.389864,88.061813,-32.304043
35,0.501032,0.515683,71.610718,-40.244102
36,0.426834,0.583114,60.393139,-45.215450
37,0.900000,-1.000000,30.117189,-22.257046
38,0.800000,-1.000000,29.156874,-13.573937
39,0.700000,-1.000000,28.209080,-5.001414
40,0.600000,-1.000000,27.306683,3.437245
41,0.500000,-1.000000,26.544996,11.677203
42,0.400000,-1.000000,26.061127,19.539246
43,0.300000,-1.000000,26.001747,26.674862
44,0.200000,-1.000000,26.487764,32.531128
45,0.100000,-1.000000,27.470528,36.467937
46,0.000000,-1.000000,28.660925,37.894402
47,-0.100000,-1.000000,29.569702,36.521019
48,-0.200000,-1.000000,29.646980,32.644493
49,-0.300000,-1.000000,28.466461,27.078552
50,-0.400000,-1.000000,25.933374,20.907370
51,-0.500000,-1.000000,22.303627,15.181858
52,-0.600000,-1.000000,18.095505,10.381739
53,-0.700000,-1.000000,13.628707,6.718354
54,-0.800000,-1.000000,9.142934,4.129546
55,-0.900000,-1.000000,4.718295,2.254910
56,1.000000,-1.000000,31.105637,-30.993425
57,-1.000000,-1.000000,0.000000,0.000000
58,1.000000,0.900000,41.213840,2.498671
59,1.000000,0.800000,50.375137,2.938475
