nodeLabel,x,y,U1,U2
1,0.190638,0.705455,25.902637,-23.774479
2,0.149980,0.676697,19.046207,-21.685768
3,0.116961,0.639056,15.838051,-19.584652
4,0.088017,0.598164,12.249798,-17.740976
5,0.014393,0.467194,6.503169,-12.738295
6,-0.047514,0.330228,2.951213,-8.728654
7,-0.066305,0.283774,2.257756,-7.663463
8,-0.101547,0.189957,1.110957,-5.647904
9,-0.118076,0.142651,0.665920,-4.723649
10,-0.149053,0.047339,0.166203,-3.076105
11,-0.177618,-0.050030,-0.007916,-1.571509
12,-0.190818,-0.099020,0.035239,-0.859285
13,-0.214910,-0.197590,0.290022,0.554855
14,-0.225702,-0.247166,0.539787,1.237953
15,-0.251981,-0.397066,1.962511,3.467130
16,-0.264674,-0.548654,5.178980,6.272072
17,-0.263385,-0.599361,7.092113,7.410774
18,-0.238451,-0.692739,13.874483,10.375245
19,-0.216119,-0.708283,18.797726,10.964786
20,-0.189167,-0.704857,23.405878,10.747298
21,-0.148802,-0.675544,28.692085,10.084661
22,-0.087049,-0.596683,37.039654,7.636106
23,-0.060779,-0.553944,40.082668,6.405553
24,0.008117,-0.420182,47.566551,2.458694
25,0.048332,-0.328256,51.371769,-0.168492
26,0.102327,-0.187774,55.689968,-4.111714
27,0.149791,-0.044950,58.301708,-8.124895
28,0.190975,0.099620,59.157993,-12.016485
29,0.225445,0.245933,57.962799,-15.845343
30,0.243961,0.344423,55.910683,-18.241341
31,0.257764,0.443677,52.704208,-20.458288
32,0.264595,0.543634,48.078941,-22.438414
33,0.257704,0.643429,41.251343,-24.399666
34,0.240342,0.690105,34.697346,-24.361652
35,0.218534,0.707636,30.581448,-23.929848
36,0.900000,-1.000000,37.211872,-18.426466
37,0.800000,-1.000000,36.188892,-15.941522
38,0.700000,-1.000000,35.007183,-13.618670
39,0.600000,-1.000000,33.574871,-11.369698
40,0.500000,-1.000000,31.840681,-9.077473
41,0.400000,-1.000000,29.792871,-6.598316
42,0.300000,-1.000000,27.494970,-3.795721
43,0.200000,-1.000000,25.063261,-0.580685
44,0.100000,-1.000000,22.722836,3.027826
45,0.000000,-1.000000,20.828520,6.750964
46,-0.100000,-1.000000,19.759113,9.797489
47,-0.200000,-1.000000,19.327541,11.001951
48,-0.300000,-1.000000,18.601398,9.949408
49,-0.400000,-1.000000,16.841599,7.644451
50,-0.500000,-1.000000,14.143228,5.260557
51,-0.600000,-1.000000,11.117445,3.460361
52,-0.700000,-1.000000,8.116408,2.269798
53,-0.800000,-1.000000,5.292090,1.549906
54,-0.900000,-1.000000,2.664806,1.038998
55,1.000000,-1.000000,38.203579,-21.043325
56,-1.000000,-1.000000,0.000000,0.000000
57,1.000000,0.900000,41.192951,-3.852846
58,1.000000,0.800000,44.452747,-3.615885
59,1.000000,0.700000,47.899078,-3.620958
60,1.000000,0.600000,51.376663,-4.005239
61,1.000000,0.500000,54.698555,-4.837384
62,1.000000,0.400000,57.632462,-6.125268
63,1.000000,0.300000,59.968773,-7.794451
64,1.000000,0.200000,61.569675,-9.735106
65,1.000000,0.100000,62.372017,-11.818681
66,1.000000,0.000000,62.363602,-13.906237
67,1.000000,-0.100000,61.575001,-15.877825
68,1.000000,-0.200000,60.095661,-17.649220
69,1.000000,-0.300000,58.031242,-19.146723
70,1.000000,-0.400000,55.510090,-20.319765
71,1.000000,-0.500000,52.671494,-21.142719
72,1.000000,-0.600000,49.657558,-21.612606
73,1.000000,-0.700000,46.609444,-21.751982
74,1.000000,-0.800000,43.653065,-21.629025
75,1.000000,-0.900000,40.861778,-21.351954
76,1.000000,1.000000,38.109612,-4.154453
77,-0.900000,1.000000,2.409437,-1.007142
78,-0.800000,1.000000,4.714479,-1.440052
79,-0.700000,1.000000,7.169744,-1.924793
80,-0.600000,1.000000,9.801764,-2.639779
81,-0.500000,1.000000,12.619604,-3.693452
82,-0.400000,1.000000,15.630415,-5.191529
83,-0.300000,1.000000,18.813343,-7.255452
84,-0.200000,1.000000,22.079372,-9.995358
85,-0.100000,1.000000,25.213684,-13.454183
86,0.000000,1.000000,27.820589,-17.469290
87,0.100000,1.000000,29.281076,-21.360905
88,0.200000,1.000000,29.569654,-23.719500
89,0.300000,1.000000,29.555984,-23.482948
90,0.400000,1.000000,30.240625,-21.242197
91,0.500000,1.000000,31.644749,-18.315262
92,0.600000,1.000000,33.278988,-15.437387
93,0.700000,1.000000,34.818089,-12.726746
94,0.800000,1.000000,36.080696,-10.031363
95,0.900000,1.000000,37.124523,-7.177335
96,-1.000000,1.000000,0.000000,-0.000000
97,-1.000000,-0.900000,0.000000,0.000000
98,-1.000000,-0.800000,0.000000,-0.000000
99,-1.000000,-0.700000,0.000000,-0.000000
100,-1.000000,-0.600000,0.000000,-0.000000
101,-1.000000,-0.500000,0.000000,-0.000000
102,-1.000000,-0.400000,0.000000,-0.000000
103,-1.000000,-0.300000,0.000000,-0.000000
104,-1.000000,-0.200000,0.000000,-0.000000
105,-1.000000,-0.100000,0.000000,-0.000000
106,-1.000000,0.000000,0.000000,0.000000
107,-1.000000,0.100000,0.000000,0.000000
108,-1.000000,0.200000,0.000000,0.000000
109,-1.000000,0.300000,0.000000,0.000000
110,-1.000000,0.400000,0.000000,0.000000
111,-1.000000,0.500000,0.000000,0.000000
112,-1.000000,0.600000,0.000000,0.000000
113,-1.000000,0.700000,0.000000,0.000000
114,-1.000000,0.800000,0.000000,0.000000
115,-1.000000,0.900000,0.000000,-0.000000
116,-0.141601,-0.797948,22.278154,10.024744
117,0.891843,-0.790445,42.875130,-18.726847
118,0.149160,-0.206321,55.358986,-5.525987
119,0.891508,0.794582,43.593510,-6.967073
120,0.785932,0.750846,44.010956,-9.685142
121,0.676140,0.816488,40.187679,-12.540951
122,0.577687,0.811748,38.724209,-14.947180
123,0.482387,0.794233,37.410095,-17.240685
124,0.391414,0.751948,36.440968,-19.245789
125,0.287969,0.771631,31.745844,-22.760859
126,0.041953,0.782761,22.539045,-17.122221
127,-0.060043,0.805763,19.877407,-13.087047
128,-0.160665,0.805789,17.210293,-9.429475
129,-0.264577,0.804176,14.671259,-6.420879
130,-0.356518,0.810559,12.772306,-4.460075
131,-0.444049,0.806510,10.793555,-2.974164
132,-0.586122,0.799482,7.737296,-1.336343
133,-0.680072,0.795785,5.827600,-0.673942
134,-0.771549,0.774750,3.918655,-0.179836
135,-0.886232,0.789112,1.896527,0.029450
136,-0.903421,0.686426,1.308580,0.279635
137,-0.812262,0.665901,2.523788,0.311695
