nodeLabel,x,y,U1,U2
1,0.194942,0.391538,21.922201,-8.789330
2,0.098693,0.416097,17.569229,-9.056420
3,-0.000680,0.414355,13.245155,-8.564924
4,-0.096791,0.388849,9.479018,-7.492698
5,-0.225151,0.313423,5.027988,-5.296115
6,-0.295601,0.243165,2.954208,-3.774582
7,-0.350956,0.160489,1.587345,-2.365804
8,-0.400215,0.019994,0.672489,-0.558670
9,-0.406710,-0.079232,0.767776,0.522985
10,-0.389257,-0.177076,1.422614,1.818098
11,-0.346600,-0.266782,2.889960,3.133067
12,-0.280145,-0.340556,5.244702,4.599447
13,-0.194942,-0.391538,8.503079,5.948445
14,-0.147680,-0.407190,10.430940,6.482616
15,-0.048953,-0.418391,14.537117,7.159585
16,0.000680,-0.414355,16.648314,7.170815
17,0.096791,-0.388849,20.806555,6.830500
18,0.185043,-0.342955,24.781670,5.916356
19,0.225151,-0.313423,26.603849,5.290527
20,0.295601,-0.243165,29.874434,3.753553
21,0.350956,-0.160489,32.490562,2.024672
22,0.372200,-0.115440,33.445221,1.117753
23,0.400215,-0.019994,34.569996,-0.781254
24,0.406710,0.079232,34.366474,-2.921277
25,0.401099,0.128711,33.764313,-3.852129
26,0.371072,0.223426,31.531488,-5.622679
27,0.346600,0.266782,30.052782,-6.553263
28,0.280145,0.340556,26.280880,-7.988629
29,0.900000,-1.000000,21.775085,-2.183357
30,0.800000,-1.000000,20.782383,-0.607561
31,0.700000,-1.000000,19.779922,0.932412
32,0.600000,-1.000000,18.769703,2.442949
33,0.500000,-1.000000,17.773085,3.928990
34,0.400000,-1.000000,16.834442,5.365008
35,0.300000,-1.000000,16.004311,6.685035
36,0.200000,-1.000000,15.307887,7.783772
37,0.100000,-1.000000,14.725772,8.543339
38,0.000000,-1.000000,14.194598,8.869425
39,-0.100000,-1.000000,13.621212,8.718800
40,-0.200000,-1.000000,12.897244,8.133308
41,-0.300000,-1.000000,11.946820,7.226656
42,-0.400000,-1.000000,10.739137,6.140045
43,-0.500000,-1.000000,9.318261,5.043695
44,-0.600000,-1.000000,7.713148,3.983051
45,-0.700000,-1.000000,5.988245,3.036389
46,-0.800000,-1.000000,4.184150,2.187146
47,-0.900000,-1.000000,2.293092,1.327694
48,1.000000,-1.000000,22.772192,-3.781072
49,-1.000000,-1.000000,0.000000,0.000000
50,1.000000,0.900000,24.512997,0.460904
51,1.000000,0.800000,26.088425,0.778356
52,1.000000,0.700000,27.724159,1.091560
53,1.000000,0.600000,29.446543,1.350564
54,1.000000,0.500000,31.248720,1.479209
55,1.000000,0.400000,33.067234,1.383825
56,1.000000,0.300000,34.760826,0.998781
57,1.000000,0.200000,36.151829,0.301022
58,1.000000,0.100000,37.063858,-0.657166
59,1.000000,0.000000,37.370522,-1.755995
60,1.000000,-0.100000,37.023365,-2.843014
61,1.000000,-0.200000,36.091698,-3.773390
62,1.000000,-0.300000,34.711151,-4.451987
63,1.000000,-0.400000,33.041332,-4.830269
64,1.000000,-0.500000,31.270536,-4.978591
65,1.000000,-0.600000,29.448217,-4.896135
