nodeLabel,x,y,U1,U2
1,0.117660,0.500656,22.452822,-14.567177
2,-0.030666,0.503853,14.935879,-13.481242
3,-0.127011,0.480375,10.607020,-11.723271
4,-0.258463,0.411308,5.255775,-8.261738
5,-0.365947,0.308779,1.978798,-5.017646
6,-0.442482,0.181449,0.371837,-2.431258
7,-0.482714,0.038453,-0.184922,-0.627345
8,-0.482498,-0.110050,-0.067271,0.993403
9,-0.439467,-0.252105,0.902686,2.983964
10,-0.354735,-0.373874,3.361119,5.819554
11,-0.235039,-0.461420,7.809767,9.158659
12,-0.141938,-0.495452,11.877298,11.131820
13,0.005989,-0.506609,19.095707,12.803666
14,0.150217,-0.471540,26.936287,12.405732
15,0.278256,-0.396314,34.387024,10.068984
16,0.381012,-0.289040,41.147388,6.920232
17,0.451836,-0.158447,46.147762,3.128083
18,0.485579,-0.013787,48.546455,-0.817360
19,0.478324,0.134527,47.245003,-4.814050
20,0.449624,0.229447,44.482075,-7.393382
21,0.371548,0.355602,38.147648,-10.770143
22,0.256936,0.449715,30.595299,-13.539287
23,0.900000,-1.000000,23.709673,-3.914377
24,0.800000,-1.000000,22.728436,-1.091422
25,0.700000,-1.000000,21.749681,1.674831
26,0.600000,-1.000000,20.786379,4.383492
27,0.500000,-1.000000,19.884159,7.014172
28,0.400000,-1.000000,19.111113,9.494324
29,0.300000,-1.000000,18.532900,11.683380
30,0.200000,-1.000000,18.167017,13.384770
31,0.100000,-1.000000,17.949074,14.392791
32,0.000000,-1.000000,17.744389,14.566557
33,-0.100000,-1.000000,17.376354,13.906083
34,-0.200000,-1.000000,16.680874,12.555858
35,-0.300000,-1.000000,15.555602,10.753067
36,-0.400000,-1.000000,13.993934,8.777609
37,-0.500000,-1.000000,12.088674,6.901885
38,-0.600000,-1.000000,9.946623,5.204469
39,-0.700000,-1.000000,7.656181,3.782954
40,-0.800000,-1.000000,5.283564,2.615468
41,-0.900000,-1.000000,2.843149,1.551679
42,1.000000,-1.000000,24.704681,-6.761974
43,-1.000000,-1.000000,0.000000,0.000000
44,1.000000,0.900000,27.672575,3.817644
45,1.000000,0.800000,30.538933,4.145199
46,1.000000,0.700000,33.504749,4.462371
47,1.000000,0.600000,36.607449,4.681412
48,1.000000,0.500000,39.827393,4.682273
49,1.000000,0.400000,43.048542,4.313471
50,1.000000,0.300000,46.021210,3.458688
51,1.000000,0.200000,48.443146,2.097938
52,1.000000,0.100000,50.018219,0.326075
53,1.000000,0.000000,50.531048,-1.674346
54,1.000000,-0.100000,49.907204,-3.652271
55,1.000000,-0.200000,48.254341,-5.362229
56,1.000000,-0.300000,45.811367,-6.649173
57,1.000000,-0.400000,42.863510,-7.441417
58,1.000000,-0.500000,39.735867,-7.849268
59,1.000000,-0.600000,36.523552,-7.878252
60,1.000000,-0.700000,33.418129,-7.685453
61,1.000000,-0.800000,30.438051,-7.388607
62,1.000000,-0.900000,27.554470,-7.068726
63,1.000000,1.000000,24.834219,3.511903
64,-0.900000,1.000000,2.811212,-1.518221
65,-0.800000,1.000000,5.248346,-2.553349
66,-0.700000,1.000000,7.636671,-3.689733
67,-0.600000,1.000000,9.976921,-5.083797
68,-0.500000,1.000000,12.211228,-6.757401
69,-0.400000,1.000000,14.238968,-8.705416
70,-0.300000,1.000000,15.968319,-10.801803
71,-0.200000,1.000000,17.302959,-12.862266
72,-0.100000,1.000000,18.195124,-14.624894
73,0.000000,1.000000,18.685936,-15.814996
74,0.100000,1.000000,18.897600,-16.223137
75,0.200000,1.000000,19.014069,-15.754709
76,0.300000,1.000000,19.223764,-14.464310
77,0.400000,1.000000,19.645645,-12.535282
78,0.500000,1.000000,20.224594,-10.214265
79,0.600000,1.000000,21.033413,-7.628120
80,0.700000,1.000000,21.924229,-4.930744
81,0.800000,1.000000,22.868767,-2.157401
82,0.900000,1.000000,23.839472,0.669095
83,-1.000000,1.000000,0.000000,-0.000000
84,-1.000000,-0.900000,0.000000,0.000000
85,-1.000000,-0.800000,0.000000,0.000000
86,-1.000000,-0.700000,0.000000,0.000000
87,-1.000000,-0.600000,0.000000,-0.000000
88,-1.000000,-0.500000,0.000000,-0.000000
89,-1.000000,-0.400000,0.000000,-0.000000
90,-1.000000,-0.300000,0.000000,-0.000000
91,-1.000000,-0.200000,0.000000,-0.000000
92,-1.000000,-0.100000,0.000000,-0.000000
93,-1.000000,0.000000,-0.000000,0.000000
94,-1.000000,0.100000,0.000000,0.000000
95,-1.000000,0.200000,0.000000,0.000000
96,-1.000000,0.300000,0.000000,0.000000
97,-1.000000,0.400000,0.000000,0.000000
98,-1.000000,0.500000,0.000000,0.000000
99,-1.000000,0.600000,0.000000,0.000000
100,-1.000000,0.700000,0.000000,0.000000
101,-1.000000,0.800000,0.000000,-0.000000
102,-1.000000,0.900000,0.000000,-0.000000
103,0.052901,-0.595163,20.072262,13.688464
104,0.901242,-0.565594,36.693424,-4.983972
105,0.904400,0.494903,39.150505,1.897383
106,0.807231,0.451172,39.651691,-0.363236
107,0.671237,0.469134,37.333130,-3.232768
108,0.626531,0.461065,36.974476,-4.133320
109,0.468034,0.484086,33.361675,-8.186598
110,0.390113,0.476054,32.121281,-10.257601
111,0.494107,0.367930,38.731415,-6.587188
112,0.599275,0.349187,40.850857,-3.912849
113,0.678727,0.352891,41.638229,-2.477530
114,0.803830,0.355522,42.849735,-0.383466
115,0.901330,0.351768,43.813465,1.467071
116,0.492877,0.249411,43.881699,-5.838652
117,0.587919,0.263432,43.955063,-3.593833
118,0.678684,0.282756,44.076874,-2.185252
119,0.795989,0.256969,45.797451,-0.624419
120,0.898025,0.251910,46.673603,0.824876
121,0.587614,0.158660,47.196884,-2.843613
122,0.665391,0.163468,47.408150,-1.987860
123,0.779154,0.149620,48.239197,-1.044955
124,0.896068,0.150699,48.842525,-0.055504
125,0.573810,0.046427,48.869694,-1.986746
126,0.685626,0.039172,49.149895,-1.628533
127,0.805386,0.042298,49.587185,-1.386094
128,0.900550,0.050096,50.005142,-1.071458
129,0.611770,-0.038396,48.882458,-1.311285
130,0.711596,-0.083322,48.726456,-1.607920
131,0.812288,-0.048951,49.496716,-1.875237
132,0.905061,-0.048521,49.970314,-2.176866
133,0.489313,-0.229811,44.016750,2.510857
134,0.560753,-0.268363,43.165462,1.054155
135,0.687289,-0.262551,44.502022,-1.106548
136,0.812883,-0.229065,46.421741,-2.674014
137,0.904807,-0.239297,46.811600,-4.034560
138,0.905566,-0.144097,48.831753,-3.199792
139,0.802902,-0.134797,48.400948,-2.236942
140,0.692356,-0.177840,46.866997,-1.365515
141,0.599451,-0.172201,46.457428,-0.316133
142,0.388418,-0.357143,37.709629,6.553350
143,0.468289,-0.382756,37.520237,4.175748
144,0.553131,-0.372815,39.127838,1.975557
145,0.694631,-0.360311,41.360596,-0.870838
146,0.787878,-0.341370,42.958076,-2.484499
147,0.896914,-0.332550,44.166405,-4.460367
148,0.263308,-0.467499,30.201784,10.393710
149,0.395951,-0.521458,30.745819,7.177962
150,0.480149,-0.453599,34.865726,4.396813
151,0.622777,-0.480650,36.164211,1.221379
