nodeLabel,x,y,U1,U2
1,0.534710,0.522767,39.137516,-33.439362
2,0.489975,0.545478,34.686520,-33.792774
3,0.391468,0.563404,27.165022,-33.154663
4,0.341228,0.562056,23.768465,-32.250446
5,0.242180,0.545300,17.987345,-29.540924
6,0.146358,0.514964,13.023500,-26.132977
7,0.054225,0.474739,9.030027,-22.231434
8,-0.034123,0.426747,5.830119,-18.348091
9,-0.159433,0.342883,2.329460,-13.096823
10,-0.237987,0.280117,0.773964,-10.036035
11,-0.312270,0.212351,-0.229885,-7.421176
12,-0.414719,0.101717,-0.920364,-4.346160
13,-0.475970,0.021987,-0.977478,-2.833037
14,-0.530174,-0.062680,-0.842766,-1.669616
15,-0.575246,-0.152518,-0.614218,-0.753150
16,-0.607525,-0.247648,-0.280307,0.180261
17,-0.616909,-0.297023,-0.027638,0.622311
18,-0.615259,-0.397146,0.846806,1.901674
19,-0.600301,-0.445036,1.659353,2.753605
20,-0.573842,-0.487614,2.945831,4.010539
21,-0.491795,-0.544791,7.229097,6.430250
22,-0.443105,-0.558147,9.726214,7.312420
23,-0.342336,-0.562144,15.258938,8.434155
24,-0.242719,-0.545434,20.770906,8.275369
25,-0.099566,-0.495819,29.098057,6.176609
26,-0.008843,-0.451221,34.323574,3.814792
27,0.120007,-0.371327,41.739986,-0.548084
28,0.239886,-0.278492,48.596939,-5.408580
29,0.349418,-0.174856,54.688381,-10.518950
30,0.447655,-0.060473,59.625511,-15.749342
31,0.505405,0.021822,61.840191,-19.225872
32,0.576224,0.154819,62.471779,-24.186237
33,0.608115,0.250078,60.259377,-27.129705
34,0.620063,0.349665,55.330532,-29.987125
35,0.599261,0.447310,47.699139,-31.730000
36,0.572230,0.489525,43.417397,-32.623962
37,0.900000,-1.000000,24.131031,-28.030579
38,0.800000,-1.000000,23.133278,-24.033073
39,0.700000,-1.000000,22.088037,-20.111694
40,0.600000,-1.000000,20.968691,-16.238670
41,0.500000,-1.000000,19.786722,-12.374982
42,0.400000,-1.000000,18.587730,-8.506036
43,0.300000,-1.000000,17.434067,-4.658651
44,0.200000,-1.000000,16.394138,-0.908722
45,0.100000,-1.000000,15.526197,2.620265
46,0.000000,-1.000000,14.873992,5.755499
47,-0.100000,-1.000000,14.439630,8.256739
48,-0.200000,-1.000000,14.137984,9.902350
49,-0.300000,-1.000000,13.830742,10.544253
50,-0.400000,-1.000000,13.307312,10.167387
51,-0.500000,-1.000000,12.341573,8.936856
52,-0.600000,-1.000000,10.804059,7.192688
53,-0.700000,-1.000000,8.725334,5.326471
54,-0.800000,-1.000000,6.239717,3.614698
55,-0.900000,-1.000000,3.453461,2.051267
56,1.000000,-1.000000,25.125420,-32.082645
57,-1.000000,-1.000000,0.000000,0.000000
58,1.000000,0.900000,31.371801,-17.754217
59,1.000000,0.800000,34.954189,-17.193216
60,1.000000,0.700000,38.855778,-16.315666
61,1.000000,0.600000,43.491169,-15.418231
62,1.000000,0.500000,48.835999,-14.987063
63,1.000000,0.400000,54.445015,-15.574973
64,1.000000,0.300000,59.282497,-17.413826
65,1.000000,0.200000,62.539536,-20.093658
66,1.000000,0.100000,63.924248,-23.110222
67,1.000000,0.000000,63.476826,-25.986317
68,1.000000,-0.100000,61.527599,-28.437620
69,1.000000,-0.200000,58.492821,-30.340706
70,1.000000,-0.300000,54.748138,-31.678122
71,1.000000,-0.400000,50.586086,-32.506470
72,1.000000,-0.500000,46.242008,-32.927124
73,1.000000,-0.600000,41.864372,-33.038517
74,1.000000,-0.700000,37.541752,-32.930744
75,1.000000,-0.800000,33.315784,-32.689362
76,1.000000,-0.900000,29.190878,-32.387600
77,1.000000,1.000000,27.717716,-18.079054
78,-0.900000,1.000000,3.131558,-1.631710
79,-0.800000,1.000000,5.882092,-2.722269
80,-0.700000,1.000000,8.624692,-3.946946
81,-0.600000,1.000000,11.403615,-5.482839
82,-0.500000,1.000000,14.198872,-7.400138
83,-0.400000,1.000000,16.964706,-9.764571
84,-0.300000,1.000000,19.654739,-12.591522
85,-0.200000,1.000000,22.177219,-15.871987
86,-0.100000,1.000000,24.412712,-19.531519
87,0.000000,1.000000,26.226709,-23.412872
88,0.100000,1.000000,27.472065,-27.254532
89,0.200000,1.000000,28.052099,-30.660408
90,0.300000,1.000000,27.995024,-33.196472
91,0.400000,1.000000,27.422638,-34.450989
92,0.500000,1.000000,26.634558,-34.134033
93,0.600000,1.000000,25.993847,-32.322529
94,0.700000,1.000000,25.758480,-29.352060
95,0.800000,1.000000,26.028799,-25.709404
96,0.900000,1.000000,26.746523,-21.844381
97,-1.000000,1.000000,0.000000,-0.000000
98,-1.000000,-0.900000,0.000000,0.000000
99,-1.000000,-0.800000,0.000000,0.000000
100,-1.000000,-0.700000,0.000000,0.000000
101,-1.000000,-0.600000,0.000000,-0.000000
102,-1.000000,-0.500000,0.000000,-0.000000
103,-1.000000,-0.400000,0.000000,-0.000000
104,-1.000000,-0.300000,-0.000000,-0.000000
105,-1.000000,-0.200000,-0.000000,-0.000000
106,-1.000000,-0.100000,-0.000000,-0.000000
