nodeLabel,x,y,U1,U2
1,-0.378351,0.175180,4.183458,-0.723261
2,-0.360843,0.138487,3.512231,-0.476887
3,-0.293760,0.067601,3.261424,0.340924
4,-0.216387,0.007791,3.780970,1.119228
5,-0.134324,-0.045444,4.687977,1.911391
6,-0.049077,-0.093426,5.912248,2.702034
7,0.039487,-0.136698,7.444223,3.480465
8,0.130610,-0.174271,9.297939,4.223639
9,0.224534,-0.204078,11.553873,4.874906
10,0.321788,-0.218509,14.471052,5.297014
11,0.359984,-0.211664,16.070049,5.436263
12,0.376072,-0.197552,17.441647,5.395586
13,0.378563,-0.176297,18.235765,5.008889
14,0.362523,-0.140962,19.116835,4.634900
15,0.331234,-0.102953,19.372047,4.051432
16,0.295453,-0.069073,19.311531,3.643947
17,0.176754,0.018921,18.249966,2.285139
18,0.134964,0.045058,17.686613,1.887638
19,0.049077,0.093426,16.331673,1.098200
20,-0.038806,0.136390,14.693412,0.389709
21,-0.083686,0.155847,13.782794,0.061584
22,-0.222362,0.203519,10.528749,-0.740574
23,-0.270153,0.213887,9.242703,-0.919683
24,-0.318796,0.218529,7.738555,-1.082916
25,-0.358945,0.212124,6.101575,-1.098186
26,-0.376072,0.197552,4.979106,-1.055844
27,0.900000,-1.000000,20.010731,6.487129
28,0.800000,-1.000000,19.029779,6.688051
29,0.700000,-1.000000,18.087296,6.887794
30,0.600000,-1.000000,17.192930,7.055284
31,0.500000,-1.000000,16.344982,7.159340
32,0.400000,-1.000000,15.534097,7.164938
33,0.300000,-1.000000,14.742899,7.048294
34,0.200000,-1.000000,13.943707,6.798803
35,0.100000,-1.000000,13.106782,6.422095
36,0.000000,-1.000000,12.208644,5.942185
37,-0.100000,-1.000000,11.239347,5.393456
38,-0.200000,-1.000000,10.198193,4.812181
39,-0.300000,-1.000000,9.088516,4.231699
40,-0.400000,-1.000000,7.926453,3.673404
41,-0.500000,-1.000000,6.726518,3.151000
42,-0.600000,-1.000000,5.506656,2.650764
43,-0.700000,-1.000000,4.267969,2.159987
44,-0.800000,-1.000000,3.007421,1.644453
45,-0.900000,-1.000000,1.680401,1.026308
46,1.000000,-1.000000,21.009415,6.302976
47,-1.000000,-1.000000,0.000000,0.000000
48,1.000000,0.900000,20.577278,2.722018
49,1.000000,0.800000,21.042068,3.018984
50,1.000000,0.700000,21.525261,3.295236
51,1.000000,0.600000,22.019255,3.537418
52,1.000000,0.500000,22.510576,3.731173
53,1.000000,0.400000,22.974585,3.861736
54,1.000000,0.300000,23.378817,3.920262
55,1.000000,0.200000,23.678114,3.904609
56,1.000000,0.100000,23.829388,3.833433
57,1.000000,0.000000,23.800880,3.746704
58,1.000000,-0.100000,23.586802,3.699304
59,1.000000,-0.200000,23.227654,3.742986
60,1.000000,-0.300000,22.795256,3.907927
61,1.000000,-0.400000,22.365345,4.190164
62,1.000000,-0.500000,22.001575,4.553191
63,1.000000,-0.600000,21.717899,4.945138
64,1.000000,-0.700000,21.508261,5.330286
65,1.000000,-0.800000,21.342066,5.684070
66,1.000000,-0.900000,21.183365,6.002338
67,1.000000,1.000000,20.128250,2.420977
68,-0.900000,1.000000,1.573293,-1.053580
69,-0.800000,1.000000,2.729212,-1.687680
70,-0.700000,1.000000,3.767795,-2.151647
71,-0.600000,1.000000,4.732842,-2.497768
72,-0.500000,1.000000,5.642979,-2.738855
73,-0.400000,1.000000,6.507371,-2.862962
74,-0.300000,1.000000,7.338913,-2.857495
75,-0.200000,1.000000,8.162643,-2.715648
76,-0.100000,1.000000,9.006262,-2.445246
77,0.000000,1.000000,9.891132,-2.069395
78,0.100000,1.000000,10.828938,-1.620715
79,0.200000,1.000000,11.819711,-1.133640
80,0.300000,1.000000,12.856854,-0.640705
81,0.400000,1.000000,13.921638,-0.163487
82,0.500000,1.000000,14.995718,0.288368
83,0.600000,1.000000,16.060711,0.716276
