nodeLabel,x,y,U1,U2
1,-0.354322,0.098374,1.947112,-0.879213
2,-0.359204,0.049185,1.675084,-0.308111
3,-0.345427,-0.048440,1.759519,0.741833
4,-0.304547,-0.138253,2.670198,1.897242
5,-0.242272,-0.214870,4.271746,3.054995
6,-0.163788,-0.274816,6.520739,4.169674
7,-0.073720,-0.315325,9.353330,5.142838
8,0.023299,-0.333647,12.827180,5.668822
9,0.121745,-0.326871,16.316229,5.774490
10,0.214167,-0.292539,20.059803,5.411703
11,0.255109,-0.264841,21.683147,4.950453
12,0.319732,-0.190558,24.589380,3.848619
13,0.341126,-0.146005,25.649853,3.104203
14,0.359204,-0.049185,26.817339,1.542165
15,0.356054,0.000152,26.888590,0.733678
16,0.345427,0.048440,26.637474,-0.055308
17,0.304547,0.138253,25.240435,-1.464529
18,0.275742,0.178456,24.315723,-2.253953
19,0.204758,0.247105,21.704554,-3.413800
20,0.163788,0.274816,20.153259,-3.879237
21,0.119921,0.297668,18.623137,-4.277657
22,0.025767,0.327439,15.083427,-4.631787
23,-0.023299,0.333647,13.375554,-4.692356
24,-0.121745,0.326871,9.937116,-4.439635
25,-0.169273,0.313243,8.168043,-4.081392
26,-0.214167,0.292539,6.680755,-3.626213
27,-0.290725,0.230572,4.200276,-2.526781
28,-0.319732,0.190558,3.170719,-2.011669
29,0.900000,-1.000000,20.646612,1.977827
30,0.800000,-1.000000,19.657848,2.893607
31,0.700000,-1.000000,18.680687,3.791779
32,0.600000,-1.000000,17.721552,4.664891
33,0.500000,-1.000000,16.796896,5.500539
34,0.400000,-1.000000,15.932911,6.264363
35,0.300000,-1.000000,15.150178,6.901331
36,0.200000,-1.000000,14.443116,7.341710
37,0.100000,-1.000000,13.779701,7.526354
38,0.000000,-1.000000,13.107191,7.422965
39,-0.100000,-1.000000,12.361647,7.040517
40,-0.200000,-1.000000,11.488506,6.432156
41,-0.300000,-1.000000,10.461233,5.679475
42,-0.400000,-1.000000,9.282598,4.865609
43,-0.500000,-1.000000,7.974920,4.057599
44,-0.600000,-1.000000,6.570116,3.296056
45,-0.700000,-1.000000,5.099521,2.591122
46,-0.800000,-1.000000,3.578828,1.914649
47,-0.900000,-1.000000,1.981825,1.177009
48,1.000000,-1.000000,21.644701,1.057598
49,-1.000000,-1.000000,0.000000,0.000000
50,1.000000,0.900000,22.460032,1.451046
51,1.000000,0.800000,23.436260,1.756684
52,1.000000,0.700000,24.449179,2.049936
53,1.000000,0.600000,25.505224,2.301492
54,1.000000,0.500000,26.596081,2.472965
