nodeLabel,x,y,U1,U2
1,0.637375,0.137383,75.882599,-6.252404
2,0.622735,0.185024,73.567047,-8.242802
3,0.580529,0.275215,67.565125,-12.402730
4,0.553481,0.317080,64.128441,-14.400930
5,0.489006,0.392990,56.942799,-18.255661
6,0.452225,0.426630,53.276215,-20.065079
7,0.371187,0.484560,46.029976,-23.422188
8,0.282244,0.529441,39.007542,-26.067265
9,0.235537,0.546855,35.541130,-26.967182
10,0.138999,0.571504,28.835764,-27.765766
11,0.039973,0.582535,22.525738,-26.978104
12,-0.009875,0.582949,19.587713,-25.999725
13,-0.109078,0.573626,14.124988,-23.064983
14,-0.206086,0.550878,9.433760,-19.214619
15,-0.299000,0.514905,5.632930,-15.058051
16,-0.343300,0.492051,4.068429,-13.010481
17,-0.426264,0.436896,1.649852,-9.234958
18,-0.499824,0.369724,0.177558,-6.076695
19,-0.532337,0.331943,-0.251251,-4.813390
20,-0.587310,0.248893,-0.575807,-2.776977
21,-0.609178,0.204104,-0.621875,-2.037953
22,-0.640341,0.109529,-0.538326,-0.920110
23,-0.649202,0.060482,-0.454887,-0.474198
24,-0.652793,-0.039018,-0.427647,0.243000
25,-0.637375,-0.137383,-0.520446,1.078952
26,-0.580529,-0.275215,-0.527092,3.106557
27,-0.522867,-0.356413,-0.005627,5.298220
28,-0.452225,-0.426630,1.268205,8.263826
29,-0.327555,-0.508663,5.009227,13.932276
30,-0.235537,-0.546855,8.679021,17.928617
31,-0.089676,-0.578722,15.663854,23.573378
32,0.009875,-0.582949,21.519508,25.976482
33,0.157973,-0.563920,30.853815,26.886189
34,0.299000,-0.514905,41.093441,24.511320
35,0.385814,-0.466024,48.115131,21.633083
36,0.499824,-0.369724,58.918720,16.086315
37,0.561599,-0.291593,65.891357,12.253070
38,0.609178,-0.204104,72.209732,8.268390
39,0.649202,-0.060482,78.243706,1.972346
40,0.652793,0.039018,78.589394,-2.169869
41,0.900000,-1.000000,24.483698,-4.098105
42,0.800000,-1.000000,23.583681,1.719387
43,0.700000,-1.000000,22.849789,7.459661
44,0.600000,-1.000000,22.331707,12.973263
45,0.500000,-1.000000,22.081478,18.088842
46,0.400000,-1.000000,22.150845,22.530661
47,0.300000,-1.000000,22.537424,25.991587
48,0.200000,-1.000000,23.169407,28.173470
49,0.100000,-1.000000,23.843695,28.873705
50,0.000000,-1.000000,24.274117,28.000830
51,-0.100000,-1.000000,24.192680,25.714481
52,-0.200000,-1.000000,23.437603,22.434809
53,-0.300000,-1.000000,21.937971,18.624231
54,-0.400000,-1.000000,19.745319,14.748170
55,-0.500000,-1.000000,17.018732,11.157400
56,-0.600000,-1.000000,13.937303,8.081776
57,-0.700000,-1.000000,10.667597,5.599591
58,-0.800000,-1.000000,7.311979,3.656701
59,-0.900000,-1.000000,3.894899,2.066327
60,1.000000,-1.000000,25.474459,-9.882214
61,-1.000000,-1.000000,0.000000,0.000000
62,1.000000,0.900000,31.296606,8.768246
63,1.000000,0.800000,37.020870,9.170704
64,1.000000,0.700000,42.896896,9.684637
65,1.000000,0.600000,49.097069,10.184658
66,1.000000,0.500000,55.672539,10.427745
67,1.000000,0.400000,62.482838,10.076756
68,1.000000,0.300000,69.039810,8.813307
69,1.000000,0.200000,74.638504,6.491760
70,1.000000,0.100000,78.445641,3.215874
71,1.000000,0.000000,79.730240,-0.686307
72,1.000000,-0.100000,78.279961,-4.602857
73,1.000000,-0.200000,74.424660,-7.915366
74,1.000000,-0.300000,68.817253,-10.212600
75,1.000000,-0.400000,62.315113,-11.428231
76,1.000000,-0.500000,55.578560,-11.781888
77,1.000000,-0.600000,49.027527,-11.570662
78,1.000000,-0.700000,42.831779,-11.091763
79,1.000000,-0.800000,36.951073,-10.591284
80,1.000000,-0.900000,31.218880,-10.193995
81,1.000000,1.000000,25.552843,8.456620
82,-0.900000,1.000000,3.876591,-2.043864
83,-0.800000,1.000000,7.285542,-3.619829
84,-0.700000,1.000000,10.639307,-5.541032
85,-0.600000,1.000000,13.931458,-8.005384
86,-0.500000,1.000000,17.046631,-11.051308
87,-0.400000,1.000000,19.820755,-14.654445
88,-0.300000,1.000000,22.087713,-18.593245
89,-0.200000,1.000000,23.681032,-22.513666
90,-0.100000,1.000000,24.525784,-25.949654
91,0.000000,1.000000,24.674953,-28.437370
92,0.100000,1.000000,24.272215,-29.553066
