nodeLabel,x,y,U1,U2
1,0.442735,0.223468,21.503218,-6.881880
2,0.400961,0.248385,19.614264,-7.073628
3,0.354287,0.262519,18.036024,-7.213873
4,0.257166,0.270951,14.890107,-7.061538
5,0.208396,0.268574,13.520510,-6.858752
6,0.111768,0.254662,10.957333,-6.290904
7,0.017011,0.231099,8.674949,-5.531519
8,-0.075371,0.199463,6.681335,-4.649703
9,-0.165603,0.160003,4.949386,-3.693000
10,-0.252080,0.112891,3.513259,-2.714254
11,-0.333357,0.057319,2.419197,-1.762471
12,-0.371212,0.025822,2.049134,-1.291531
13,-0.437635,-0.046669,1.594748,-0.370662
14,-0.462695,-0.088989,1.628119,0.044250
15,-0.476760,-0.135985,1.957231,0.470184
16,-0.471238,-0.184421,2.705785,0.862089
17,-0.442417,-0.223739,3.858805,1.420480
18,-0.400190,-0.248706,5.368164,1.654290
19,-0.353061,-0.262774,6.756352,1.831112
20,-0.255079,-0.270924,9.498373,2.006859
21,-0.205901,-0.268360,10.821479,1.961202
22,-0.108494,-0.254003,13.392161,1.695787
23,-0.013011,-0.229905,15.800453,1.198967
24,0.080036,-0.197637,18.050621,0.518532
25,0.169351,-0.158165,20.103373,-0.308579
26,0.254931,-0.111153,21.925707,-1.277482
27,0.335335,-0.055782,23.437380,-2.375390
28,0.372763,-0.024425,24.052494,-2.936945
29,0.438362,0.047688,24.789522,-4.156218
30,0.463044,0.089747,24.726664,-4.956470
31,0.476809,0.136400,24.156113,-5.706934
32,0.471238,0.184421,23.007210,-6.200825
33,0.900000,-1.000000,19.364302,-3.261029
34,0.800000,-1.000000,18.365261,-2.436444
35,0.700000,-1.000000,17.355972,-1.628432
36,0.600000,-1.000000,16.333235,-0.828807
37,0.500000,-1.000000,15.304154,-0.028587
38,0.400000,-1.000000,14.286100,0.772281
39,0.300000,-1.000000,13.300218,1.559906
40,0.200000,-1.000000,12.363744,2.307031
41,0.100000,-1.000000,11.486555,2.976043
42,0.000000,-1.000000,10.666932,3.523747
43,-0.100000,-1.000000,9.888787,3.909930
44,-0.200000,-1.000000,9.123444,4.107224
45,-0.300000,-1.000000,8.335758,4.108384
46,-0.400000,-1.000000,7.491637,3.925199
47,-0.500000,-1.000000,6.563748,3.586840
48,-0.600000,-1.000000,5.537570,3.132440
49,-0.700000,-1.000000,4.412888,2.591850
50,-0.800000,-1.000000,3.188200,1.967189
51,-0.900000,-1.000000,1.826414,1.202987
52,1.000000,-1.000000,20.362991,-4.097985
53,-1.000000,-1.000000,0.000000,0.000000
54,1.000000,0.900000,21.866640,-5.772140
55,1.000000,0.800000,22.385565,-5.442074
56,1.000000,0.700000,22.922367,-5.058949
57,1.000000,0.600000,23.538546,-4.633980
58,1.000000,0.500000,24.274424,-4.215127
59,1.000000,0.400000,25.143639,-3.880844
60,1.000000,0.300000,26.079168,-3.720495
61,1.000000,0.200000,26.943132,-3.792596
62,1.000000,0.100000,27.576775,-4.083779
63,1.000000,0.000000,27.854069,-4.507758
64,1.000000,-0.100000,27.730249,-4.940661
65,1.000000,-0.200000,27.259932,-5.281947
66,1.000000,-0.300000,26.544455,-5.477740
67,1.000000,-0.400000,25.687449,-5.517751
68,1.000000,-0.500000,24.771030,-5.425685
69,1.000000,-0.600000,23.845716,-5.237758
70,1.000000,-0.700000,22.938015,-4.986631
71,1.000000,-0.800000,22.057678,-4.700093
72,1.000000,-0.900000,21.203035,-4.399244
73,1.000000,1.000000,21.326220,-6.074104
74,-0.900000,1.000000,1.940215,-1.171698
75,-0.800000,1.000000,3.480106,-1.906972
76,-0.700000,1.000000,4.934734,-2.573475
77,-0.600000,1.000000,6.349000,-3.255220
78,-0.500000,1.000000,7.719715,-3.982301
79,-0.400000,1.000000,9.029003,-4.765664
80,-0.300000,1.000000,10.259684,-5.588519
81,-0.200000,1.000000,11.391092,-6.421060
82,-0.100000,1.000000,12.408613,-7.219646
83,0.000000,1.000000,13.308758,-7.931376
84,0.100000,1.000000,14.101128,-8.499762
85,0.200000,1.000000,14.811521,-8.878631
86,0.300000,1.000000,15.477635,-9.039618
87,0.400000,1.000000,16.141563,-8.977767
88,0.500000,1.000000,16.842646,-8.716908
89,0.600000,1.000000,17.607187,-8.302210
90,0.700000,1.000000,18.446075,-7.782875
91,0.800000,1.000000,19.357889,-7.209609
92,0.900000,1.000000,20.328043,-6.630281
93,-1.000000,1.000000,0.000000,-0.000000
94,-1.000000,-0.900000,0.000000,0.000000
95,-1.000000,-0.800000,0.000000,0.000000
96,-1.000000,-0.700000,0.000000,0.000000
97,-1.000000,-0.600000,0.000000,0.000000
98,-1.000000,-0.500000,0.000000,0.000000
99,-1.000000,-0.400000,0.000000,-0.000000
100,-1.000000,-0.300000,0.000000,-0.000000
101,-1.000000,-0.200000,0.000000,-0.000000
102,-1.000000,-0.100000,0.000000,-0.000000
103,-1.000000,0.000000,0.000000,-0.000000
104,-1.000000,0.100000,0.000000,0.000000
105,-1.000000,0.200000,0.000000,0.000000
106,-1.000000,0.300000,0.000000,0.000000
107,-1.000000,0.400000,0.000000,0.000000
108,-1.000000,0.500000,0.000000,-0.000000
109,-1.000000,0.600000,0.000000,-0.000000
110,-1.000000,0.700000,0.000000,-0.000000
111,-1.000000,0.800000,0.000000,-0.000000
112,-1.000000,0.900000,0.000000,-0.000000
113,-0.286333,-0.364812,8.876764,2.493024
114,0.904319,0.254453,25.621475,-4.364874
115,0.800802,0.266339,24.514881,-4.782222
116,0.705474,0.266390,23.539745,-5.030686
117,0.573916,0.281771,21.740602,-5.589921
118,0.455957,0.262319,20.172998,-6.541034
119,0.581288,0.145787,24.189812,-4.957251
120,0.683270,0.162159,24.602037,-4.801811
121,0.786588,0.129552,25.643839,-4.634011
122,0.896314,0.153339,26.397970,-4.393876
123,0.594522,0.053367,25.029093,-4.795816
124,0.693819,0.068213,25.387497,-4.693021
125,0.803995,0.050767,26.198994,-4.596622
126,0.898836,0.051740,26.947165,-4.487859
127,0.463335,-0.059565,23.872772,-4.013823
128,0.597717,-0.068234,24.691814,-4.476990
129,0.666995,-0.019523,25.369362,-4.630013
130,0.795256,-0.049776,26.199930,-4.605864
131,0.897888,-0.049692,27.019590,-4.641293
132,0.281013,-0.147511,21.330921,-1.567106
133,0.350539,-0.152838,21.797619,-2.384852
134,0.488636,-0.163433,22.915054,-3.589453
135,0.557630,-0.174573,23.457050,-3.899848
136,0.694891,-0.200599,24.526039,-4.240570
137,0.787490,-0.153147,25.709465,-4.534096
138,0.897583,-0.151470,26.673271,-4.766310
139,0.047815,-0.261613,16.252186,0.941109
140,0.169765,-0.274660,17.790125,-0.048775
141,0.370720,-0.253168,20.530701,-2.177292
142,0.442781,-0.257545,21.297045,-2.780216
143,0.550446,-0.248560,22.608112,-3.499761
144,0.687598,-0.270051,23.841862,-3.996264
145,0.807944,-0.259353,25.123484,-4.446122
146,0.901109,-0.252525,26.046350,-4.829593
147,-0.902080,-0.348136,0.797178,-0.064971
148,-0.793361,-0.364970,1.814039,0.054298
149,-0.673120,-0.373582,3.137099,0.408580
150,-0.578391,-0.379614,4.360833,0.867373
151,-0.467294,-0.368705,5.899080,1.562622
152,-0.356678,-0.418526,7.857777,2.423851
153,-0.184554,-0.363351,10.797010,2.461976
154,-0.032129,-0.381508,13.336576,1.915997
155,0.072272,-0.361849,15.191360,1.117644
156,0.189861,-0.388802,16.543610,0.203679
157,0.305967,-0.394239,18.026310,-0.855513
158,0.375114,-0.385560,19.005001,-1.518200
159,0.475382,-0.414034,19.967627,-2.154123
160,0.536486,-0.331383,21.566854,-2.998075
161,0.700819,-0.350540,23.214666,-3.776150
162,0.809016,-0.353777,24.297686,-4.282915
163,0.904051,-0.351382,25.240858,-4.812193
164,-0.478743,-0.262265,4.560407,0.838366
165,-0.576195,-0.272663,3.485022,0.279761
166,-0.671698,-0.241845,2.279027,-0.061061
167,-0.780706,-0.253950,1.519282,-0.120382
168,-0.903165,-0.251910,0.644114,-0.133398
169,-0.585568,-0.165847,2.082248,0.008028
170,-0.701848,-0.176897,1.655727,-0.170592
171,-0.806450,-0.145811,1.006709,-0.181904
172,-0.904972,-0.151786,0.513097,-0.132057
173,-0.508523,-0.042654,1.568575,-0.006693
174,-0.611581,-0.037133,1.408742,-0.066384
175,-0.698077,-0.037301,1.200571,-0.105983
176,-0.781368,-0.056005,0.953919,-0.138679
177,-0.906214,-0.053909,0.434531,-0.084370
178,-0.494071,0.062189,2.070492,-0.388687
179,-0.590416,0.068416,1.698427,-0.152462
180,-0.691079,0.064573,1.316620,-0.086597
181,-0.789509,0.025672,0.897523,-0.073929
182,-0.899970,0.044247,0.454150,-0.026282
183,-0.269784,0.152000,4.122954,-2.533996
184,-0.382443,0.156396,3.474632,-1.419940
185,-0.486526,0.186055,3.059529,-0.797294
186,-0.596307,0.155008,2.127153,-0.297823
187,-0.690878,0.171615,1.651702,-0.145128
188,-0.785772,0.135092,1.052842,-0.030871
189,-0.895956,0.144957,0.527381,0.017949
190,-0.092646,0.237470,7.243700,-4.572282
191,-0.155804,0.257558,6.835237,-3.985876
192,-0.259614,0.256085,5.705146,-2.907751
193,-0.347503,0.259013,4.892555,-2.082706
194,-0.476952,0.279572,3.846874,-1.201338
195,-0.578880,0.259963,2.843467,-0.624300
196,-0.688063,0.278464,2.091707,-0.311674
197,-0.786943,0.275203,1.377450,-0.101654
198,-0.894420,0.248731,0.638073,0.023004
199,0.911591,0.350177,24.754204,-4.453218
200,0.772399,0.332882,23.494692,-5.058585
201,0.672503,0.380359,21.739801,-5.672851
202,0.564416,0.376927,20.228672,-6.257131
203,0.438666,0.364790,18.346977,-7.174654
204,0.370100,0.403109,16.926065,-7.686091
205,0.251693,0.367602,14.928854,-7.608239
206,0.136881,0.375140,12.788598,-7.061027
207,0.051341,0.390536,11.447849,-6.471387
208,-0.038235,0.350591,9.667105,-5.501985
209,-0.148021,0.357253,8.207253,-4.433793
210,-0.255937,0.362098,6.914111,-3.370770
211,-0.361156,0.358906,5.662843,-2.394601
212,-0.467167,0.380446,4.671308,-1.672820
213,-0.600258,0.351862,3.174195,-0.808606
214,-0.697985,0.389771,2.449053,-0.521664
215,-0.804387,0.356587,1.453115,-0.164034
216,-0.901281,0.350351,0.706232,-0.012708
217,0.895962,-0.897008,20.186295,-3.534932
218,0.793475,-0.899776,19.128809,-2.685891
219,0.691954,-0.903291,18.062212,-1.861145
220,0.588059,-0.900028,17.014118,-1.044881
221,0.497968,-0.910600,15.991323,-0.290878
222,0.351234,-0.903228,14.529364,0.865059
223,0.250331,-0.902061,13.514143,1.652229
224,0.150115,-0.900958,12.531491,2.378823
225,0.050613,-0.900417,11.579533,3.003433
226,-0.050387,-0.900053,10.635276,3.490283
227,-0.151627,-0.899703,9.698616,3.788963
228,-0.251964,-0.900525,8.759770,3.881665
229,-0.350233,-0.903084,7.814188,3.781964
230,-0.496409,-0.905283,6.309699,3.310378
231,-0.593292,-0.905397,5.233390,2.850240
232,-0.691806,-0.903893,4.058573,2.294498
233,-0.792182,-0.900664,2.765588,1.639037
234,-0.894284,-0.898457,1.350074,0.854827
235,0.893154,-0.793441,21.046877,-3.813332
236,0.766688,-0.763079,20.028654,-2.884913
237,0.678528,-0.765299,19.087257,-2.193129
238,0.586107,-0.809942,17.727180,-1.324663
239,0.462008,-0.799234,16.475313,-0.373978
240,0.349616,-0.807137,15.195370,0.560932
