nodeLabel,x,y,U1,U2
1,0.293120,0.475185,36.905739,-17.407963
2,0.154497,0.533801,27.753721,-19.364199
3,0.005104,0.552209,19.050600,-18.834181
4,-0.094873,0.541690,13.796483,-16.793856
5,-0.237367,0.493101,7.271865,-12.465524
6,-0.362138,0.408836,2.963685,-7.858114
7,-0.460611,0.294944,0.515653,-4.276587
8,-0.525822,0.159247,-0.323609,-1.843948
9,-0.552718,0.011131,-0.469136,-0.179747
10,-0.538652,-0.138730,-0.357806,1.345335
11,-0.483974,-0.278951,0.326050,3.585166
12,-0.392462,-0.398426,2.420038,7.020629
13,-0.314391,-0.461739,4.965988,9.918269
14,-0.178656,-0.526758,10.552760,14.436305
15,-0.030268,-0.552001,18.090092,17.737862
16,0.119446,-0.536266,26.566496,18.536270
17,0.259643,-0.481394,35.780449,16.739407
18,0.380585,-0.391721,44.694595,13.199715
19,0.473952,-0.273607,52.728489,8.734752
20,0.533070,-0.135149,58.680595,3.814605
21,0.551042,-0.036240,60.546051,0.576290
22,0.543867,0.114112,59.446384,-4.383904
23,0.495790,0.256733,53.951492,-9.282183
24,0.410007,0.380388,46.003700,-13.731855
25,0.900000,-1.000000,24.683224,-4.186996
26,0.800000,-1.000000,23.724340,-0.178410
27,0.700000,-1.000000,22.813231,3.762366
28,0.600000,-1.000000,21.970007,7.603642
29,0.500000,-1.000000,21.256243,11.274712
30,0.400000,-1.000000,20.764151,14.630116
31,0.300000,-1.000000,20.545134,17.434959
32,0.200000,-1.000000,20.573414,19.419458
33,0.100000,-1.000000,20.727737,20.352587
34,0.000000,-1.000000,20.796288,20.111515
35,-0.100000,-1.000000,20.538530,18.765886
36,-0.200000,-1.000000,19.779509,16.574665
37,-0.300000,-1.000000,18.449287,13.900508
38,-0.400000,-1.000000,16.577946,11.118135
39,-0.500000,-1.000000,14.277344,8.519595
40,-0.600000,-1.000000,11.690658,6.279229
41,-0.700000,-1.000000,8.932073,4.439869
42,-0.800000,-1.000000,6.148840,2.993395
43,-0.900000,-1.000000,3.299468,1.749488
44,1.000000,-1.000000,25.675646,-8.209220
45,-1.000000,-1.000000,0.000000,0.000000
46,1.000000,0.900000,29.763165,6.849455
47,1.000000,0.800000,33.796612,7.191253
48,1.000000,0.700000,37.952209,7.540828
49,1.000000,0.600000,42.297634,7.792831
50,1.000000,0.500000,46.824455,7.772070
51,1.000000,0.400000,51.362072,7.272818
52,1.000000,0.300000,55.601009,6.139005
53,1.000000,0.200000,59.095230,4.300717
54,1.000000,0.100000,61.401054,1.875703
55,1.000000,0.000000,62.193825,-0.860220
56,1.000000,-0.100000,61.325150,-3.591764
57,1.000000,-0.200000,58.972481,-5.990657
58,1.000000,-0.300000,55.476757,-7.795614
59,1.000000,-0.400000,51.252438,-8.902261
60,1.000000,-0.500000,46.740623,-9.389279
61,1.000000,-0.600000,42.237629,-9.423451
62,1.000000,-0.700000,37.896965,-9.180267
63,1.000000,-0.800000,33.733509,-8.854616
64,1.000000,-0.900000,29.689289,-8.515041
65,1.000000,1.000000,25.755590,6.543957
66,-0.900000,1.000000,3.274477,-1.731675
67,-0.800000,1.000000,6.128571,-2.963797
68,-0.700000,1.000000,8.935594,-4.403887
69,-0.600000,1.000000,11.695991,-6.213474
70,-0.500000,1.000000,14.326636,-8.430456
71,-0.400000,1.000000,16.689714,-11.042643
72,-0.300000,1.000000,18.658979,-13.882652
73,-0.200000,1.000000,20.092129,-16.682114
74,-0.100000,1.000000,20.939812,-19.085182
75,0.000000,1.000000,21.256325,-20.700735
76,0.100000,1.000000,21.196321,-21.223766
77,0.200000,1.000000,20.997261,-20.575813
78,0.300000,1.000000,20.895849,-18.828606
79,0.400000,1.000000,21.034056,-16.169319
80,0.500000,1.000000,21.461014,-12.891865
81,0.600000,1.000000,22.125692,-9.274731
82,0.700000,1.000000,22.913130,-5.429513
83,0.800000,1.000000,23.814028,-1.483687
84,0.900000,1.000000,24.765215,2.525664
85,-1.000000,1.000000,0.000000,-0.000000
86,-1.000000,-0.900000,0.000000,0.000000
87,-1.000000,-0.800000,0.000000,0.000000
88,-1.000000,-0.700000,0.000000,-0.000000
89,-1.000000,-0.600000,0.000000,-0.000000
90,-1.000000,-0.500000,0.000000,-0.000000
91,-1.000000,-0.400000,0.000000,-0.000000
92,-1.000000,-0.300000,0.000000,-0.000000
93,-1.000000,-0.200000,-0.000000,-0.000000
94,-1.000000,-0.100000,-0.000000,-0.000000
95,-1.000000,0.000000,-0.000000,0.000000
96,-1.000000,0.100000,-0.000000,0.000000
97,-1.000000,0.200000,-0.000000,0.000000
98,-1.000000,0.300000,0.000000,0.000000
99,-1.000000,0.400000,0.000000,0.000000
100,-1.000000,0.500000,0.000000,0.000000
101,-1.000000,0.600000,0.000000,0.000000
102,-1.000000,0.700000,0.000000,0.000000
103,-1.000000,0.800000,0.000000,-0.000000
104,-1.000000,0.900000,0.000000,-0.000000
105,0.072949,-0.586858,23.246817,19.136335
106,0.882852,-0.591896,41.464756,-4.593592
107,-0.564520,-0.200422,-0.233550,1.629392
108,0.577668,0.176196,57.781609,-4.384739
109,0.865299,0.490915,46.038307,2.396034
110,0.768142,0.446613,47.061485,-0.725482
111,0.669280,0.451725,45.443779,-3.811902
112,0.564919,0.485103,41.980801,-7.630324
113,0.476626,0.476203,40.802822,-10.885759
114,0.381824,0.462509,39.838943,-14.516973
115,0.483174,0.377172,46.763493,-10.132765
116,0.572377,0.346647,49.583469,-6.261069
117,0.711997,0.371524,50.044193,-2.053524
118,0.807378,0.356823,51.790142,0.548004
119,0.906717,0.351558,52.875763,3.394286
120,0.592369,0.273436,53.582405,-4.950776
121,0.700056,0.241204,55.930019,-1.794755
122,0.800691,0.263974,55.787117,0.273088
123,0.900962,0.254639,56.832691,2.473358
124,0.894810,0.153406,60.000515,1.238449
125,0.803847,0.132630,60.077755,-0.139030
126,0.679886,0.142592,59.344433,-1.690405
127,0.691575,0.050215,61.097103,-1.043572
128,0.769120,-0.012321,61.467064,-0.862818
129,0.897998,0.051247,61.750675,-0.097673
130,0.690777,-0.034308,61.184376,-0.647016
131,0.810391,-0.045588,61.445736,-1.103871
132,0.898880,-0.049106,61.734516,-1.559563
133,0.596701,-0.154478,58.426952,1.943040
134,0.676291,-0.178878,58.013603,0.375098
135,0.760354,-0.146918,59.423870,-1.034783
136,0.892844,-0.153268,59.866070,-2.856724
137,0.479551,-0.337231,48.979874,8.500447
138,0.550715,-0.385427,46.980751,5.718796
139,0.697569,-0.374137,49.593864,0.880847
140,0.807278,-0.361999,51.396439,-2.148106
141,0.903731,-0.354433,52.583252,-4.939126
142,0.899456,-0.256992,56.586987,-4.090954
143,0.753170,-0.237494,56.305473,-0.917333
144,0.691814,-0.268678,54.495911,0.510732
145,0.572032,-0.280694,52.838715,4.083474
146,0.391639,-0.468583,39.607082,12.523274
147,0.501516,-0.484444,40.821358,8.337367
148,0.558740,-0.470944,42.566856,6.096068
149,0.683727,-0.449428,45.676876,1.735258
150,0.814172,-0.445893,47.528851,-2.330007
151,0.901425,-0.495340,46.093159,-5.326606
152,-0.890517,-0.585184,1.154147,0.059294
153,-0.784339,-0.572586,2.278398,0.685096
154,-0.651409,-0.601632,4.334499,2.413196
155,-0.576923,-0.598142,5.414853,3.682811
156,-0.468839,-0.592674,7.074272,6.040323
157,-0.363557,-0.596497,9.101446,9.042525
158,-0.269517,-0.591581,10.983669,11.983790
159,-0.143177,-0.598455,14.607413,15.966722
160,0.189967,-0.587046,27.877460,18.489042
161,0.277594,-0.593227,30.362539,16.662537
162,0.378306,-0.580598,33.418251,13.491517
163,0.468111,-0.558692,36.442936,10.153098
164,0.576514,-0.576977,37.772579,6.316779
165,0.677365,-0.556158,40.459251,2.607701
166,0.789738,-0.555121,42.094955,-1.255747
167,-0.352783,-0.493805,6.008933,8.603862
168,-0.470949,-0.502628,4.931894,5.245096
169,-0.566280,-0.454525,2.941345,2.919820
170,-0.696653,-0.487671,2.324127,1.240867
171,-0.775494,-0.462203,1.445392,0.431252
172,-0.868543,-0.485528,0.914572,-0.009913
173,-0.460196,-0.382188,1.980680,4.819780
174,-0.568757,-0.389318,1.756015,2.538569
175,-0.695084,-0.371576,1.021338,0.877572
176,-0.808262,-0.362000,0.577092,0.097283
177,-0.906399,-0.352196,0.252657,-0.146792
178,-0.586134,-0.267885,0.193187,1.747860
179,-0.697241,-0.249154,0.022158,0.608605
180,-0.803234,-0.268764,0.107240,0.070985
181,-0.900483,-0.255538,0.034930,-0.124931
182,-0.894964,-0.154221,-0.133705,-0.080964
183,-0.771839,-0.152952,-0.313610,0.131234
184,-0.674172,-0.171547,-0.361170,0.570763
185,-0.684921,-0.058950,-0.577670,0.178243
186,-0.778869,-0.048485,-0.458074,0.036215
187,-0.901324,-0.050768,-0.202099,-0.027619
188,-0.700407,0.043297,-0.573883,-0.153733
189,-0.802326,0.039151,-0.418662,-0.023154
190,-0.899624,0.047548,-0.203791,0.020262
191,-0.598291,0.123386,-0.497773,-0.906934
192,-0.672035,0.149625,-0.413800,-0.573003
193,-0.777075,0.171820,-0.245892,-0.135890
194,-0.891905,0.149571,-0.136689,0.071119
195,-0.455959,0.348105,1.376556,-4.698069
196,-0.598476,0.363678,1.333006,-1.984005
197,-0.699402,0.359491,0.930318,-0.826296
198,-0.806064,0.356129,0.564260,-0.115719
199,-0.902803,0.351044,0.266753,0.137795
200,-0.897171,0.253018,0.039828,0.116637
201,-0.749380,0.272098,0.175250,-0.339232
202,-0.683769,0.247342,0.042560,-0.735503
203,-0.578105,0.241909,0.027611,-1.773781
204,-0.388553,0.470616,4.845008,-7.213521
205,-0.506763,0.502391,4.448821,-4.387831
206,-0.607484,0.491167,3.197651,-2.448824
207,-0.702049,0.489019,2.292348,-1.187654
208,-0.810466,0.437737,1.051415,-0.187944
209,-0.899864,0.493452,0.724962,0.075262
210,0.905550,0.589445,41.863628,3.849456
211,0.770464,0.567796,41.296135,-1.077779
212,0.667129,0.578674,39.283833,-4.760832
213,0.575485,0.589911,37.153393,-8.119227
214,0.462689,0.578804,35.356636,-12.147099
215,0.398768,0.572096,34.240845,-14.381312
216,0.277813,0.591836,30.155060,-18.075380
217,0.157552,0.581951,26.384764,-19.906483
218,-0.159348,0.570823,12.797068,-15.327249
219,-0.272998,0.572841,10.047587,-11.643544
220,-0.379694,0.580090,8.253355,-8.299716
221,-0.480678,0.600085,6.952147,-5.749565
222,-0.576154,0.586809,5.188678,-3.586813
223,-0.675657,0.571826,3.590276,-1.885084
224,-0.784882,0.556414,2.141435,-0.623454
225,-0.881840,0.590835,1.269569,-0.100538
226,0.897005,-0.901644,28.591429,-4.357378
227,0.797537,-0.904577,27.475500,-0.359477
228,0.693232,-0.889440,26.987724,3.700384
229,0.593171,-0.908196,25.269415,7.610477
230,0.496234,-0.869019,25.578873,11.051613
231,0.351669,-0.905156,23.107380,15.919557
232,0.251792,-0.901065,22.383251,18.405495
233,0.150397,-0.901526,21.574545,19.951441
234,0.050692,-0.903405,20.733849,20.286680
235,-0.049213,-0.902154,19.765472,19.393637
236,-0.150133,-0.900671,18.542583,17.442331
237,-0.250781,-0.900827,17.041666,14.805879
238,-0.349118,-0.901366,15.288456,11.959105
239,-0.495167,-0.896686,12.146573,7.900692
240,-0.595291,-0.878862,9.547148,5.453498
241,-0.689719,-0.879250,7.354733,3.681372
242,-0.807061,-0.910826,4.871661,2.178958
243,-0.898654,-0.903649,2.405935,1.015729
244,0.881707,-0.796880,32.658104,-4.053693
245,0.809478,-0.797756,31.845112,-1.180512
246,0.725979,-0.792922,31.086950,2.067619
247,0.543123,-0.785830,28.965826,8.974441
248,0.452971,-0.796392,27.323481,12.258917
249,0.357496,-0.806581,25.626419,15.429407
250,0.250992,-0.802611,24.170309,18.187487
251,0.144434,-0.805372,22.503857,19.796394
252,0.049018,-0.813054,20.938248,20.065912
253,-0.043795,-0.810729,19.412514,19.199722
254,-0.151081,-0.803417,17.469490,17.026581
255,-0.247697,-0.804243,15.600508,14.334136
256,-0.350431,-0.803812,13.515832,11.255327
257,-0.480745,-0.800790,10.723920,7.552412
258,-0.567167,-0.778304,8.533598,5.294019
259,-0.707001,-0.815080,6.099730,2.943086
260,-0.803792,-0.794501,3.820135,1.498190
261,-0.881179,-0.798663,2.252945,0.700003
262,0.874860,-0.685884,37.224590,-4.089540
263,0.792811,-0.697628,35.792168,-0.874190
264,0.706214,-0.670070,35.828159,2.248064
265,0.596823,-0.708388,32.620789,6.535023
266,0.474006,-0.686230,31.336916,10.875475
267,0.384754,-0.690317,29.491190,13.977844
268,0.262021,-0.697932,26.699526,17.537708
269,0.150801,-0.697927,24.032217,19.435234
270,0.062790,-0.664652,22.081875,19.663548
271,-0.061069,-0.675563,18.443485,18.353277
272,-0.159579,-0.675695,15.725368,16.066147
273,-0.268634,-0.694531,13.414257,12.895178
274,-0.346885,-0.669843,11.189569,10.243224
275,-0.467550,-0.710383,9.420076,7.139376
276,-0.576387,-0.669201,6.615968,4.244137
277,-0.713639,-0.686873,4.465232,2.028045
278,-0.810736,-0.685434,2.821229,0.884957
279,-0.891745,-0.690943,1.574598,0.282531
280,0.885252,0.692206,37.114998,2.839757
281,0.812160,0.699503,35.980579,-0.035901
282,0.702643,0.697249,34.672386,-4.181316
283,0.590355,0.685848,33.387245,-8.292996
284,0.470731,0.666397,31.969912,-12.492894
285,0.328593,0.739877,26.821167,-17.473522
286,0.273480,0.684326,27.133986,-18.599386
287,0.148590,0.680290,24.046684,-20.478971
288,0.065374,0.690358,21.739214,-20.572678
289,-0.036095,0.681990,18.892797,-19.268404
290,-0.150553,0.695144,16.068707,-16.530205
291,-0.235556,0.702756,14.188192,-13.959478
292,-0.366505,0.682859,10.903069,-9.649602
293,-0.592545,0.678475,6.434537,-3.955260
294,-0.707302,0.672322,4.361255,-1.999170
295,-0.792130,0.697099,3.210011,-1.102585
296,-0.874287,0.685552,1.814738,-0.360167
297,0.895055,0.799202,32.762798,2.927226
298,0.779252,0.797141,31.597240,-1.678010
299,0.700215,0.807116,30.270422,-4.792678
300,0.570539,0.792015,29.159233,-9.651777
301,0.478972,0.804337,27.473970,-13.023687
302,0.366183,0.823447,25.384659,-16.753828
303,0.283949,0.783594,25.062840,-18.756626
304,0.169033,0.785983,23.142225,-20.619801
305,0.050421,0.793815,21.049303,-20.785456
306,-0.044133,0.793926,19.376863,-19.605295
307,-0.124329,0.793281,17.848927,-17.794104
308,-0.267537,0.801268,15.135826,-13.693234
309,-0.363334,0.815606,13.431564,-10.862409
310,-0.454912,0.795224,11.157448,-8.098306
311,-0.562077,0.793186,8.865007,-5.449666
312,-0.716735,0.793815,5.614823,-2.606219
313,-0.806138,0.798329,3.797136,-1.460628
314,-0.880254,0.796857,2.260289,-0.677096
315,0.897909,0.899623,28.755365,2.737396
316,0.754712,0.905842,27.077497,-3.014608
317,0.669183,0.891308,26.757498,-6.318542
318,0.562229,0.865497,26.536682,-10.287238
319,0.479784,0.900192,24.549559,-13.369485
320,0.348391,0.910252,23.142239,-17.517742
321,0.257466,0.899570,22.652872,-19.600962
322,0.157171,0.893157,21.923559,-20.926996
323,0.053358,0.894247,20.986423,-21.024992
324,-0.049529,0.896005,19.937273,-19.819210
325,-0.152598,0.891904,18.550169,-17.531040
326,-0.254495,0.899422,17.065950,-14.701106
327,-0.353156,0.906681,15.387236,-11.802098
328,-0.488396,0.870669,11.814261,-7.809514
329,-0.587383,0.883743,9.832340,-5.575696
330,-0.699423,0.900097,7.423372,-3.626324
331,-0.796782,0.906084,5.063229,-2.248013
332,-0.896446,0.901529,2.434287,-1.009734
333,0.374086,0.415617,43.027592,-15.016808
334,0.335006,0.447308,40.119064,-16.335419
335,0.248807,0.499014,33.916405,-18.288448
336,0.202462,0.518602,30.783667,-19.022469
337,0.105334,0.544504,24.827471,-19.529896
338,0.055395,0.550647,21.955112,-19.302044
339,-0.045122,0.549205,16.246738,-17.906775
340,-0.143752,0.529749,11.389494,-15.457422
341,-0.191373,0.513503,9.264193,-14.014034
342,-0.281381,0.468717,5.603735,-10.905105
343,-0.323077,0.440554,4.075389,-9.368545
344,-0.398263,0.373812,1.914686,-6.614549
345,-0.431174,0.335751,1.053797,-5.405159
346,-0.486337,0.251701,0.123508,-3.315010
347,-0.508137,0.206353,-0.152398,-2.511784
348,-0.539230,0.110751,-0.435123,-1.214303
349,-0.548229,0.061246,-0.457381,-0.647685
350,-0.552630,-0.039184,-0.458011,0.299695
351,-0.547938,-0.089280,-0.428613,0.794668
352,-0.524824,-0.187107,-0.233421,1.982231
353,-0.506552,-0.233986,-0.007717,2.721290
354,-0.457275,-0.321597,0.829469,4.592270
355,-0.426682,-0.361541,1.509059,5.730097
356,-0.354919,-0.431923,3.560406,8.412839
357,-0.271243,-0.487618,6.685824,11.399007
358,-0.225863,-0.509348,8.507048,12.910816
359,-0.130039,-0.539719,13.037364,15.756425
360,-0.080435,-0.548148,15.516103,16.825321
361,0.020043,-0.551275,20.851318,18.335737
362,0.070082,-0.546007,23.739031,18.626625
363,0.167743,-0.522156,29.620649,18.300446
364,0.214596,-0.503811,32.838226,17.662729
365,0.302539,-0.455094,38.759315,15.629651
366,0.342956,-0.425124,41.651958,14.452990
367,0.415137,-0.355143,47.494576,11.734041
368,0.446343,-0.315672,50.199112,10.256442
369,0.497740,-0.229269,55.038494,7.164461
370,0.517505,-0.182997,57.098553,5.605297
371,0.544288,-0.086100,59.826210,2.132804
372,0.553249,0.014027,60.712948,-1.116626
373,0.550860,0.064286,60.319351,-2.676252
374,0.532301,0.163079,58.042686,-6.135041
375,0.516236,0.210760,56.178276,-7.690490
376,0.471127,0.300588,51.453175,-10.708685
377,0.442450,0.341930,48.864895,-12.258588
378,0.950000,-1.000000,25.178881,-6.194882
379,0.850000,-1.000000,24.197870,-2.173184
380,0.750000,-1.000000,23.259668,1.807019
381,0.650000,-1.000000,22.372204,5.701918
382,0.550000,-1.000000,21.581724,9.467951
383,0.450000,-1.000000,20.968733,13.004336
384,0.350000,-1.000000,20.613758,16.115053
385,0.250000,-1.000000,20.531672,18.542353
386,0.150000,-1.000000,20.642090,20.028286
387,0.050000,-1.000000,20.777061,20.376869
388,-0.050000,-1.000000,20.712875,19.553995
389,-0.150000,-1.000000,20.234402,17.744539
390,-0.250000,-1.000000,19.201881,15.273606
391,-0.350000,-1.000000,17.587969,12.510347
392,-0.450000,-1.000000,15.478523,9.793697
393,-0.550000,-1.000000,13.012487,7.363438
394,-0.650000,-1.000000,10.349346,5.327908
395,-0.750000,-1.000000,7.562640,3.717564
396,-0.850000,-1.000000,4.800578,2.436484
