nodeLabel,x,y,U1,U2
1,-0.651702,0.080564,1.401937,-0.098304
2,-0.620005,0.046731,1.347122,0.015291
3,-0.579536,0.020430,1.492921,0.261184
4,-0.492073,-0.020455,2.128826,0.733769
5,-0.354930,-0.067131,3.465419,1.596207
6,-0.261650,-0.092272,4.556815,2.231637
7,-0.214655,-0.103453,5.160151,2.553790
8,-0.120117,-0.123356,6.451957,3.190450
9,-0.024986,-0.140199,7.851440,3.803268
10,0.071724,-0.154204,9.384855,4.382259
11,0.168837,-0.165053,11.031423,4.887983
12,0.217522,-0.169200,11.891904,5.112955
13,0.315089,-0.174577,13.685279,5.485708
14,0.461609,-0.173068,16.601414,5.835088
15,0.558543,-0.161255,18.781216,5.862172
16,0.644904,-0.126385,21.428852,5.651988
17,0.656999,-0.105218,22.089211,5.235590
18,0.652119,-0.081332,22.589722,5.013116
19,0.621735,-0.048085,22.678785,4.524812
20,0.537451,0.000954,22.008207,3.644007
21,0.492570,0.020256,21.491058,3.260288
22,0.400564,0.053132,20.238708,2.535501
23,0.259482,0.092808,18.155920,1.573485
24,0.164200,0.114486,16.637278,1.025982
25,0.020046,0.140990,14.239031,0.349211
26,-0.123556,0.160407,11.764216,-0.121939
27,-0.219749,0.169368,10.069603,-0.325369
28,-0.364511,0.175570,7.482744,-0.472161
29,-0.461075,0.173102,5.735782,-0.458276
30,-0.509192,0.168873,4.847834,-0.396467
31,-0.603591,0.149227,3.028481,-0.267855
32,-0.644268,0.126985,2.233173,-0.212219
33,-0.656999,0.105218,1.659668,-0.178940
34,0.900000,-1.000000,20.023455,7.518739
35,0.800000,-1.000000,19.048588,7.710564
36,0.700000,-1.000000,18.127405,7.903406
37,0.600000,-1.000000,17.265795,8.050148
38,0.500000,-1.000000,16.449594,8.115701
39,0.400000,-1.000000,15.658573,8.071845
40,0.300000,-1.000000,14.875253,7.907090
41,0.200000,-1.000000,14.075825,7.622213
42,0.100000,-1.000000,13.239198,7.227563
43,0.000000,-1.000000,12.351014,6.739865
44,-0.100000,-1.000000,11.404335,6.183147
45,-0.200000,-1.000000,10.395661,5.580519
46,-0.300000,-1.000000,9.325884,4.954087
47,-0.400000,-1.000000,8.197340,4.321328
48,-0.500000,-1.000000,7.017753,3.703163
49,-0.600000,-1.000000,5.796096,3.091508
50,-0.700000,-1.000000,4.530786,2.486933
51,-0.800000,-1.000000,3.216665,1.860111
52,-0.900000,-1.000000,1.809321,1.136249
53,1.000000,-1.000000,21.022690,7.352945
54,-1.000000,-1.000000,0.000000,0.000000
55,1.000000,0.900000,20.208448,3.229273
56,1.000000,0.800000,20.814453,3.532658
57,1.000000,0.700000,21.431698,3.836377
58,1.000000,0.600000,22.067616,4.131681
59,1.000000,0.500000,22.726469,4.401164
60,1.000000,0.400000,23.399738,4.616643
61,1.000000,0.300000,24.056688,4.741678
62,1.000000,0.200000,24.631632,4.737197
63,1.000000,0.100000,25.010580,4.577550
64,1.000000,0.000000,25.035765,4.299257
65,1.000000,-0.100000,24.604950,4.063914
66,1.000000,-0.200000,23.845818,4.059574
67,1.000000,-0.300000,23.014465,4.343505
68,1.000000,-0.400000,22.347805,4.836102
69,1.000000,-0.500000,21.884071,5.374036
70,1.000000,-0.600000,21.595432,5.888688
71,1.000000,-0.700000,21.420979,6.343930
72,1.000000,-0.800000,21.297251,6.726626
73,1.000000,-0.900000,21.173397,7.052128
74,1.000000,1.000000,19.605434,2.928627
75,-0.900000,1.000000,1.625156,-1.110902
76,-0.800000,1.000000,2.797340,-1.790792
77,-0.700000,1.000000,3.841512,-2.284951
78,-0.600000,1.000000,4.813981,-2.646258
79,-0.500000,1.000000,5.737214,-2.895300
80,-0.400000,1.000000,6.624899,-3.032723
81,-0.300000,1.000000,7.485325,-3.058752
82,-0.200000,1.000000,8.331010,-2.971636
83,-0.100000,1.000000,9.174929,-2.777473
84,0.000000,1.000000,10.029167,-2.485451
85,0.100000,1.000000,10.902447,-2.106704
86,0.200000,1.000000,11.799514,-1.656665
87,0.300000,1.000000,12.723033,-1.151834
88,0.400000,1.000000,13.672970,-0.609483
89,0.500000,1.000000,14.639000,-0.044443
90,0.600000,1.000000,15.623610,0.537213
91,0.700000,1.000000,16.615019,1.126619
92,0.800000,1.000000,17.609289,1.723045
93,0.900000,1.000000,18.606028,2.325027
94,-1.000000,1.000000,0.000000,-0.000000
95,-1.000000,-0.900000,0.000000,0.000000
96,-1.000000,-0.800000,0.000000,0.000000
97,-1.000000,-0.700000,0.000000,0.000000
98,-1.000000,-0.600000,0.000000,0.000000
99,-1.000000,-0.500000,0.000000,0.000000
100,-1.000000,-0.400000,0.000000,0.000000
101,-1.000000,-0.300000,0.000000,-0.000000
102,-1.000000,-0.200000,0.000000,-0.000000
103,-1.000000,-0.100000,0.000000,-0.000000
104,-1.000000,0.000000,0.000000,0.000000
105,-1.000000,0.100000,0.000000,0.000000
106,-1.000000,0.200000,0.000000,0.000000
107,-1.000000,0.300000,0.000000,0.000000
108,-1.000000,0.400000,0.000000,-0.000000
109,-1.000000,0.500000,0.000000,-0.000000
110,-1.000000,0.600000,0.000000,-0.000000
111,-1.000000,0.700000,0.000000,-0.000000
112,-1.000000,0.800000,0.000000,-0.000000
113,-1.000000,0.900000,0.000000,-0.000000
114,0.374559,-0.267635,14.959401,6.116263
115,-0.692848,0.191303,2.512301,-0.092758
116,-0.814328,0.142373,1.208418,0.161552
117,-0.905464,0.147397,0.630935,0.134618
118,-0.903605,0.053867,0.510344,0.107629
119,-0.816896,0.042005,0.913026,0.121794
120,-0.686552,0.065604,1.287694,-0.026539
121,0.898196,0.249312,23.411871,4.299956
122,0.783944,0.242438,22.318995,3.969575
123,0.685155,0.275845,21.037634,3.489495
124,0.567205,0.256194,19.875864,2.994974
125,0.459018,0.262143,18.631189,2.297425
126,0.371047,0.253941,17.710657,1.753634
127,0.286586,0.270378,16.587269,1.168583
128,0.185490,0.250701,15.518425,0.659359
129,0.087202,0.270413,14.080027,0.113933
130,-0.064007,0.289013,11.871513,-0.513589
131,-0.166571,0.253955,10.541294,-0.636262
132,-0.267913,0.266069,8.936945,-0.837082
133,-0.369584,0.270878,7.362875,-0.910372
134,-0.471114,0.264097,5.825363,-0.840422
135,-0.567429,0.250114,4.427076,-0.643376
136,-0.658768,0.282498,3.422191,-0.423503
137,-0.789109,0.261998,1.894084,-0.029098
138,-0.907941,0.241692,0.749157,0.086285
139,0.122636,0.168440,15.462769,0.643014
140,0.271908,0.183060,17.230141,1.367726
