nodeLabel,x,y,U1,U2
1,-0.547374,-0.129650,-0.220986,1.258997
2,-0.509182,-0.221486,0.170564,2.650198
3,-0.419847,-0.340652,1.851490,5.400234
4,-0.301216,-0.430833,5.212250,9.028297
5,-0.163536,-0.487993,10.361936,12.721344
6,-0.016124,-0.510374,16.959751,15.388330
7,0.132406,-0.497343,24.432039,16.137951
8,0.273419,-0.448987,32.315392,14.714109
9,0.397507,-0.366475,40.238888,11.700410
10,0.494186,-0.253185,47.466759,7.972406
11,0.538099,-0.163943,51.263641,5.112576
12,0.566683,-0.017903,54.056473,0.640577
13,0.547374,0.129650,52.200577,-3.676408
14,0.509182,0.221486,48.949455,-6.637092
15,0.419847,0.340652,41.968872,-10.498773
16,0.301216,0.430833,34.317394,-13.797598
17,0.163536,0.487993,26.380499,-15.715578
18,0.016124,0.510374,18.633686,-15.571255
19,-0.132406,0.497343,11.890430,-13.383920
20,-0.273419,0.448987,6.280152,-9.841476
21,-0.397507,0.366475,2.527765,-6.115624
22,-0.494186,0.253185,0.462536,-3.133704
23,-0.538099,0.163943,-0.126783,-1.689045
24,-0.566683,0.017903,-0.355484,-0.124071
25,0.900000,-1.000000,23.216394,-1.906233
26,0.800000,-1.000000,22.266127,1.469053
27,0.700000,-1.000000,21.383520,4.795512
28,0.600000,-1.000000,20.598495,8.004055
29,0.500000,-1.000000,19.960537,11.026993
30,0.400000,-1.000000,19.519857,13.720946
31,0.300000,-1.000000,19.293510,15.911513
32,0.200000,-1.000000,19.235483,17.377007
33,0.100000,-1.000000,19.235823,17.987226
34,0.000000,-1.000000,19.136530,17.669018
35,-0.100000,-1.000000,18.759459,16.476479
36,-0.200000,-1.000000,17.986549,14.642516
37,-0.300000,-1.000000,16.750969,12.423141
38,-0.400000,-1.000000,15.061201,10.084169
39,-0.500000,-1.000000,13.010935,7.896961
40,-0.600000,-1.000000,10.716227,5.935455
41,-0.700000,-1.000000,8.259257,4.286839
42,-0.800000,-1.000000,5.715518,2.923914
43,-0.900000,-1.000000,3.089507,1.706841
44,1.000000,-1.000000,24.211683,-5.280468
45,-1.000000,-1.000000,0.000000,0.000000
46,1.000000,0.900000,27.543869,6.044934
47,1.000000,0.800000,30.913837,6.391124
48,1.000000,0.700000,34.381966,6.764659
49,1.000000,0.600000,38.025204,7.086592
50,1.000000,0.500000,41.852943,7.213990
51,1.000000,0.400000,45.766479,6.948040
52,1.000000,0.300000,49.487984,6.127074
53,1.000000,0.200000,52.637341,4.666491
54,1.000000,0.100000,54.762730,2.618492
55,1.000000,0.000000,55.526268,0.225579
56,1.000000,-0.100000,54.791149,-2.165403
57,1.000000,-0.200000,52.669048,-4.217968
58,1.000000,-0.300000,49.507599,-5.692094
59,1.000000,-0.400000,45.759628,-6.492044
60,1.000000,-0.500000,41.894356,-6.786083
61,1.000000,-0.600000,38.038040,-6.656365
62,1.000000,-0.700000,34.389557,-6.319696
63,1.000000,-0.800000,30.930672,-5.934263
64,1.000000,-0.900000,27.569559,-5.587304
65,1.000000,1.000000,24.186344,5.739486
66,-0.900000,1.000000,3.089209,-1.707286
67,-0.800000,1.000000,5.718926,-2.925460
68,-0.700000,1.000000,8.256499,-4.288196
69,-0.600000,1.000000,10.706283,-5.933815
70,-0.500000,1.000000,12.998635,-7.883079
71,-0.400000,1.000000,15.022558,-10.088278
72,-0.300000,1.000000,16.679968,-12.393709
73,-0.200000,1.000000,17.891468,-14.574088
74,-0.100000,1.000000,18.648510,-16.358315
75,0.000000,1.000000,19.011997,-17.482576
76,0.100000,1.000000,19.108221,-17.746893
77,0.200000,1.000000,19.112572,-17.075775
78,0.300000,1.000000,19.195761,-15.544418
79,0.400000,1.000000,19.469406,-13.324291
80,0.500000,1.000000,19.866932,-10.622931
81,0.600000,1.000000,20.544596,-7.566773
82,0.700000,1.000000,21.348658,-4.341571
83,0.800000,1.000000,22.239304,-1.012789
84,0.900000,1.000000,23.192797,2.366005
85,-1.000000,1.000000,0.000000,-0.000000
86,-1.000000,-0.900000,0.000000,0.000000
87,-1.000000,-0.800000,0.000000,0.000000
88,-1.000000,-0.700000,0.000000,0.000000
89,-1.000000,-0.600000,0.000000,-0.000000
90,-1.000000,-0.500000,0.000000,-0.000000
91,-1.000000,-0.400000,0.000000,-0.000000
92,-1.000000,-0.300000,0.000000,-0.000000
93,-1.000000,-0.200000,0.000000,-0.000000
94,-1.000000,-0.100000,-0.000000,-0.000000
95,-1.000000,0.000000,-0.000000,0.000000
96,-1.000000,0.100000,-0.000000,0.000000
97,-1.000000,0.200000,0.000000,0.000000
98,-1.000000,0.300000,0.000000,0.000000
99,-1.000000,0.400000,0.000000,0.000000
100,-1.000000,0.500000,0.000000,0.000000
101,-1.000000,0.600000,0.000000,0.000000
102,-1.000000,0.700000,0.000000,-0.000000
103,-1.000000,0.800000,0.000000,-0.000000
104,-1.000000,0.900000,0.000000,-0.000000
105,0.057402,-0.588324,20.177794,16.868874
106,0.899946,-0.575655,37.968784,-3.134875
107,0.596963,-0.259890,47.694122,3.820924
108,-0.596915,0.259417,0.501490,-1.511260
109,-0.687156,-0.001326,-0.470766,0.011587
110,-0.778274,0.047710,-0.357595,-0.024237
111,-0.894534,0.047619,-0.157496,0.028688
112,-0.897579,-0.053834,-0.149639,-0.034266
113,-0.797296,-0.064147,-0.306027,0.016188
114,-0.700500,-0.081129,-0.401170,0.210532
115,-0.599999,0.126891,-0.311054,-0.849317
116,-0.684571,0.166100,-0.158797,-0.465162
117,-0.805267,0.155424,-0.134778,-0.017482
118,-0.898285,0.150924,-0.064056,0.090912
119,-0.485950,0.377254,2.552435,-3.856022
120,-0.557054,0.338896,1.596906,-2.369600
121,-0.669144,0.371301,1.494198,-1.092822
122,-0.816320,0.334875,0.581731,-0.048330
123,-0.902538,0.343308,0.323812,0.130897
124,-0.903666,0.250535,0.104393,0.129846
125,-0.817187,0.257043,0.214637,-0.006782
126,-0.712985,0.254520,0.318255,-0.467465
127,-0.489815,0.483293,4.792778,-4.379026
128,-0.572419,0.470775,3.612826,-2.782556
129,-0.685837,0.474146,2.505920,-1.292292
130,-0.785174,0.472143,1.602838,-0.427568
131,-0.884105,0.486878,0.880433,-0.003441
132,0.889813,0.582790,37.580303,3.235599
133,0.788200,0.598448,35.828190,-0.046134
134,0.682538,0.548306,36.298306,-2.974957
135,0.569394,0.572768,33.446705,-6.568495
136,0.491953,0.569253,32.135571,-8.926747
137,0.407918,0.567131,30.484308,-11.422885
138,0.265626,0.587683,26.493208,-15.047822
139,0.160424,0.586635,23.638292,-16.473036
140,0.050021,0.600940,20.009909,-16.724375
141,-0.035006,0.602762,17.397915,-15.943003
142,-0.151878,0.580728,13.653201,-13.641538
143,-0.251915,0.548666,10.378943,-10.883738
144,-0.355416,0.570860,8.804084,-8.256770
145,-0.458763,0.598430,7.471716,-5.933081
146,-0.571285,0.584146,5.381379,-3.550556
147,-0.678070,0.576719,3.768784,-1.902816
148,-0.795141,0.581354,2.275498,-0.688708
149,-0.909013,0.607131,1.025875,-0.103107
150,0.376862,0.484123,33.187881,-11.921591
151,0.469606,0.500172,34.415459,-9.145867
152,0.600511,0.497162,36.993782,-5.054194
153,0.712857,0.468936,39.956882,-1.646693
154,0.827866,0.458343,41.848289,1.535259
155,0.877397,0.489572,41.120377,2.967633
156,0.462216,0.392197,39.463097,-8.852695
157,0.588798,0.391718,41.423542,-4.594841
158,0.724496,0.375278,44.069130,-0.898070
159,0.796856,0.366969,45.279308,0.872967
160,0.904442,0.352910,46.864079,3.566470
161,0.592231,0.279737,46.698425,-3.654413
162,0.685271,0.273367,47.921162,-1.273569
163,0.790822,0.248314,49.850830,0.804633
164,0.900928,0.255918,50.406483,2.936066
165,0.591822,0.196716,50.251949,-2.998471
166,0.703829,0.168010,51.866962,-0.440801
167,0.803895,0.174005,52.304520,0.894188
168,0.899474,0.157165,53.285858,2.054811
169,0.694875,0.078523,53.891975,-0.151451
170,0.789342,0.068925,54.390816,0.459738
171,0.894140,0.057314,54.941288,0.921633
172,0.684154,0.000679,54.535683,0.214436
173,0.776067,-0.045366,54.631424,0.128235
174,0.892794,-0.045178,55.052746,-0.287772
175,0.600103,-0.126677,52.647900,2.413532
176,0.685727,-0.165305,51.890430,1.121151
177,0.798452,-0.150664,52.926575,-0.303556
178,0.897032,-0.148593,53.503075,-1.485392
179,0.484821,-0.378976,40.509331,8.454363
180,0.558178,-0.342831,43.317520,5.655218
181,0.656810,-0.353346,44.181637,2.846407
182,0.803749,-0.323388,47.129398,-0.612768
183,0.900626,-0.343697,47.207161,-2.977632
184,0.902662,-0.248914,50.684002,-2.484489
185,0.819282,-0.253666,49.905502,-0.876238
186,0.711763,-0.252299,49.053646,1.050902
187,0.376874,-0.508156,32.045551,12.439218
188,0.485362,-0.512152,34.186512,9.160501
189,0.571367,-0.480464,37.156937,6.244908
190,0.659422,-0.446508,40.119965,3.404080
191,0.770234,-0.454214,41.360195,0.451543
192,0.869317,-0.495492,40.815639,-2.269015
193,-0.892554,-0.546376,1.020141,0.059394
194,-0.806308,-0.564227,2.037007,0.564738
195,-0.687990,-0.557892,3.427638,1.685857
196,-0.565323,-0.594921,5.638420,3.746717
197,-0.478784,-0.582960,6.829484,5.366720
198,-0.384908,-0.616735,9.138869,7.859546
199,-0.271836,-0.594712,11.000882,10.681853
200,-0.161345,-0.592359,13.510908,13.545735
201,-0.044667,-0.604427,16.960855,15.951189
202,0.153063,-0.570052,23.583874,16.707697
203,0.253107,-0.599064,25.815941,15.653377
204,0.333973,-0.589493,28.067736,13.946712
205,0.483943,-0.624974,30.034386,9.982721
206,0.579543,-0.606457,32.382832,6.933539
207,0.688985,-0.580354,35.132854,3.414201
208,0.767482,-0.588676,35.928925,1.086045
209,-0.388037,-0.472350,5.752135,6.689434
