nodeLabel,x,y,U1,U2
1,0.721791,0.257410,121.209518,-21.872599
2,0.699931,0.302536,114.397163,-25.355347
3,0.645350,0.386568,100.496902,-32.253078
4,0.578101,0.460868,87.216049,-39.411148
5,0.540443,0.493980,80.764679,-42.820084
6,0.458472,0.551662,68.919632,-49.593224
7,0.414697,0.576126,63.343258,-52.785633
8,0.322805,0.616187,52.502331,-57.460171
9,0.226613,0.644430,42.425938,-59.885906
10,0.177415,0.654152,37.711529,-59.944172
11,0.077734,0.664901,28.687925,-57.556114
12,-0.022524,0.664216,20.720465,-52.202969
13,-0.072466,0.659646,17.240416,-48.575939
14,-0.171194,0.642171,11.019113,-40.325634
15,-0.267337,0.613732,6.005342,-31.824472
16,-0.359609,0.574519,2.169963,-23.627052
17,-0.403869,0.550939,0.711683,-19.923897
18,-0.487725,0.495998,-1.246918,-13.520185
19,-0.564038,0.430994,-1.929423,-8.518100
20,-0.598831,0.394879,-1.999782,-6.636865
21,-0.660535,0.315893,-1.630059,-3.767374
22,-0.686964,0.273277,-1.307177,-2.779502
23,-0.729758,0.182660,-0.686935,-1.468178
24,-0.757606,0.086405,-0.273328,-0.668684
25,-0.765430,0.036877,-0.167170,-0.355879
26,-0.763034,-0.113147,-0.234899,0.530076
27,-0.721791,-0.257410,-0.916648,1.931961
28,-0.674365,-0.345672,-1.472265,3.652265
29,-0.578101,-0.460868,-1.557730,8.557939
30,-0.458472,-0.551662,0.477057,16.999084
31,-0.322805,-0.616187,5.443151,28.280592
32,-0.177415,-0.654152,13.305247,40.674393
33,-0.077734,-0.664901,20.235554,47.903019
34,0.022524,-0.664216,28.034237,52.809776
35,0.072466,-0.659646,32.265430,54.283852
36,0.171194,-0.642171,41.366703,54.753002
37,0.267337,-0.613732,51.180031,52.361908
38,0.359609,-0.574519,61.826736,47.421967
39,0.487725,-0.495998,78.677025,37.320839
40,0.598831,-0.394879,97.116051,26.236349
41,0.686964,-0.273277,116.636780,15.281066
42,0.745656,-0.135103,134.113480,4.900312
43,0.765430,-0.036877,140.580627,-2.031389
44,0.763034,0.113147,137.300598,-12.099787
45,0.900000,-1.000000,25.148737,-7.907209
46,0.800000,-1.000000,24.401726,4.009331
47,0.700000,-1.000000,24.095343,15.763696
48,0.600000,-1.000000,24.321686,26.955206
49,0.500000,-1.000000,25.127253,37.130154
50,0.400000,-1.000000,26.533831,45.785126
51,0.300000,-1.000000,28.494320,52.276268
52,0.200000,-1.000000,30.738619,56.007690
53,0.100000,-1.000000,32.934296,56.694595
54,0.000000,-1.000000,34.641914,54.260769
55,-0.100000,-1.000000,35.352455,49.061806
56,-0.200000,-1.000000,34.762215,41.919628
57,-0.300000,-1.000000,32.760281,33.860748
58,-0.400000,-1.000000,29.475512,25.909359
59,-0.500000,-1.000000,25.263170,18.816092
60,-0.600000,-1.000000,20.512163,12.956179
61,-0.700000,-1.000000,15.529273,8.438180
62,-0.800000,-1.000000,10.489284,5.135980
63,-0.900000,-1.000000,5.465455,2.729970
64,1.000000,-1.000000,26.126764,-19.692900
65,-1.000000,-1.000000,0.000000,0.000000
66,1.000000,0.900000,38.528664,8.774323
67,1.000000,0.800000,49.938652,9.387239
68,1.000000,0.700000,61.656151,10.435285
69,1.000000,0.600000,74.216179,11.724015
70,1.000000,0.500000,87.861320,12.753010
71,1.000000,0.400000,102.408661,12.763367
72,1.000000,0.300000,116.988159,11.219305
73,1.000000,0.200000,129.805359,7.665102
74,1.000000,0.100000,138.451477,1.427839
75,1.000000,0.000000,141.481155,-5.951932
76,1.000000,-0.100000,137.513550,-12.943647
