nodeLabel,x,y,U1,U2
1,0.099058,0.668487,21.073025,-17.041946
2,0.062887,0.635674,15.738065,-15.182920
3,0.035053,0.594653,12.695341,-13.885947
4,-0.008973,0.505802,8.023735,-11.131145
5,-0.060277,0.366140,3.856839,-7.604796
6,-0.088429,0.270997,2.282712,-5.639331
7,-0.101093,0.223027,1.803555,-4.750128
8,-0.123920,0.126465,0.998678,-3.177555
9,-0.143630,0.029219,0.582878,-1.719965
10,-0.160473,-0.069701,0.509093,-0.334380
11,-0.174097,-0.169115,0.772228,1.042678
12,-0.179605,-0.218985,1.013239,1.771013
13,-0.187647,-0.319003,1.873050,3.219463
14,-0.189945,-0.469452,4.598019,5.661808
15,-0.180489,-0.569282,8.024671,7.677757
16,-0.146943,-0.660169,15.339327,10.083158
17,-0.125085,-0.673588,18.718359,10.715541
18,-0.099867,-0.668911,22.977093,10.844435
19,-0.064319,-0.637440,27.746351,10.220227
20,-0.012149,-0.551960,35.231010,8.395367
21,0.008739,-0.506347,37.990448,7.496428
22,0.044748,-0.412704,42.379742,5.267227
23,0.089011,-0.268867,47.188519,1.823281
24,0.113672,-0.171602,49.392750,-0.474610
25,0.144544,-0.024295,51.203876,-3.948555
26,0.168153,0.122648,51.291187,-7.409772
27,0.179826,0.221182,50.279655,-9.642877
28,0.189950,0.369650,46.862881,-12.771510
29,0.189967,0.468859,43.257004,-14.699454
30,0.180775,0.567592,37.999554,-16.442902
31,0.169525,0.615871,34.941277,-17.453583
32,0.147546,0.659483,28.946438,-17.759176
33,0.125085,0.673588,25.133814,-17.209553
34,0.900000,-1.000000,33.811878,-10.755209
35,0.800000,-1.000000,32.789658,-8.642654
36,0.700000,-1.000000,31.623594,-6.673354
37,0.600000,-1.000000,30.229029,-4.767769
38,0.500000,-1.000000,28.568350,-2.805218
39,0.400000,-1.000000,26.669682,-0.658224
40,0.300000,-1.000000,24.625265,1.773103
41,0.200000,-1.000000,22.613119,4.508195
42,0.100000,-1.000000,20.936779,7.358375
43,0.000000,-1.000000,19.885908,9.732515
44,-0.100000,-1.000000,19.338840,10.805004
45,-0.200000,-1.000000,18.690479,10.170931
46,-0.300000,-1.000000,17.300226,8.283406
47,-0.400000,-1.000000,15.117118,6.110775
48,-0.500000,-1.000000,12.491621,4.290997
49,-0.600000,-1.000000,9.804901,2.963135
50,-0.700000,-1.000000,7.192393,2.062762
51,-0.800000,-1.000000,4.722346,1.472060
52,-0.900000,-1.000000,2.405837,0.996646
53,1.000000,-1.000000,34.804485,-12.990052
54,-1.000000,-1.000000,0.000000,0.000000
55,1.000000,0.900000,37.213135,0.783846
56,1.000000,0.800000,39.795097,1.052172
57,1.000000,0.700000,42.533566,1.142694
58,1.000000,0.600000,45.339405,0.944860
59,1.000000,0.500000,48.063080,0.385437
60,1.000000,0.400000,50.528587,-0.550187
61,1.000000,0.300000,52.570316,-1.820994
62,1.000000,0.200000,54.054611,-3.352744
63,1.000000,0.100000,54.895809,-5.049425
64,1.000000,0.000000,55.055698,-6.805067
65,1.000000,-0.100000,54.542889,-8.512015
66,1.000000,-0.200000,53.407722,-10.071557
67,1.000000,-0.300000,51.730839,-11.404412
68,1.000000,-0.400000,49.614624,-12.437802
69,1.000000,-0.500000,47.236927,-13.198402
70,1.000000,-0.600000,44.637161,-13.609339
71,1.000000,-0.700000,42.012264,-13.717172
72,1.000000,-0.800000,39.466255,-13.579788
73,1.000000,-0.900000,37.074223,-13.300056
74,1.000000,1.000000,34.767056,0.473240
75,-0.900000,1.000000,2.297265,-0.977995
76,-0.800000,1.000000,4.479743,-1.413575
77,-0.700000,1.000000,6.797452,-1.892910
78,-0.600000,1.000000,9.274086,-2.582285
79,-0.500000,1.000000,11.908826,-3.601422
80,-0.400000,1.000000,14.675497,-5.043314
81,-0.300000,1.000000,17.507298,-6.993897
82,-0.200000,1.000000,20.241087,-9.505034
83,-0.100000,1.000000,22.540529,-12.436470
84,0.000000,1.000000,24.040480,-15.250644
85,0.100000,1.000000,24.659931,-17.020319
86,0.200000,1.000000,24.931328,-17.020416
87,0.300000,1.000000,25.588144,-15.418811
88,0.400000,1.000000,26.894157,-13.052372
89,0.500000,1.000000,28.494875,-10.666788
90,0.600000,1.000000,30.116899,-8.440846
91,0.700000,1.000000,31.540890,-6.332059
92,0.800000,1.000000,32.737614,-4.199084
93,0.900000,1.000000,33.772339,-1.928788
94,-1.000000,1.000000,0.000000,-0.000000
95,-1.000000,-0.900000,0.000000,0.000000
96,-1.000000,-0.800000,0.000000,-0.000000
97,-1.000000,-0.700000,0.000000,-0.000000
98,-1.000000,-0.600000,0.000000,-0.000000
99,-1.000000,-0.500000,0.000000,-0.000000
100,-1.000000,-0.400000,0.000000,-0.000000
101,-1.000000,-0.300000,0.000000,-0.000000
102,-1.000000,-0.200000,0.000000,-0.000000
103,-1.000000,-0.100000,0.000000,-0.000000
104,-1.000000,0.000000,0.000000,0.000000
105,-1.000000,0.100000,0.000000,0.000000
106,-1.000000,0.200000,0.000000,0.000000
107,-1.000000,0.300000,0.000000,0.000000
108,-1.000000,0.400000,0.000000,0.000000
109,-1.000000,0.500000,0.000000,0.000000
110,-1.000000,0.600000,0.000000,0.000000
111,-1.000000,0.700000,0.000000,0.000000
112,-1.000000,0.800000,0.000000,0.000000
113,-1.000000,0.900000,0.000000,-0.000000
114,0.903100,-0.656845,42.268501,-11.411378
115,0.140641,-0.278924,47.076244,0.258096
116,0.899099,0.692740,41.824310,-1.388566
117,0.788887,0.675478,41.248035,-3.611407
118,0.676035,0.714676,38.748310,-5.680316
119,0.580884,0.678735,38.588108,-7.130122
120,0.439712,0.668874,36.565128,-9.442337
121,0.373439,0.681603,34.664730,-10.904853
122,0.286527,0.688279,32.125832,-12.989792
123,0.158909,0.700204,25.991879,-16.832928
124,0.063475,0.686775,20.361877,-15.390708
125,-0.061645,0.718165,17.224264,-10.908120
126,-0.200111,0.730865,13.820170,-6.930455
127,-0.318449,0.711183,10.868064,-4.194896
128,-0.362062,0.688138,9.558647,-3.270340
129,-0.458352,0.683634,7.862171,-1.926565
130,-0.576969,0.687212,6.052878,-0.817120
131,-0.728701,0.647337,3.433807,0.125753
132,-0.790498,0.683095,2.827974,0.181023
133,-0.898953,0.697346,1.348554,0.225474
134,-0.901948,0.601940,1.059075,0.355933
135,-0.808016,0.557495,1.900389,0.466000
136,-0.705550,0.552416,2.918759,0.292112
137,-0.634480,0.548155,3.614806,0.036026
138,-0.447072,0.576708,6.106253,-1.505815
139,-0.364302,0.600915,7.636223,-2.655651
140,-0.245592,0.600166,9.249084,-4.670227
141,-0.160651,0.569270,9.460339,-6.305727
142,-0.061231,0.571923,10.544062,-9.220604
143,0.285888,0.581246,37.836628,-11.786071
144,0.379805,0.588113,39.021450,-9.873675
145,0.470795,0.562990,41.249821,-8.184005
146,0.572277,0.573366,42.058674,-6.748713
147,0.686153,0.558354,43.797386,-5.165004
148,0.782389,0.556400,44.759254,-3.738591
149,0.907179,0.594239,44.745636,-1.357472
150,0.287159,0.470248,43.596493,-11.195499
151,0.379689,0.478891,43.707176,-9.103517
152,0.478596,0.488529,44.175407,-7.718167
153,0.602699,0.500202,44.822975,-6.166530
154,0.807297,0.450813,47.961525,-3.624740
155,0.907173,0.497588,47.461025,-1.745744
156,0.294466,0.363239,47.521507,-10.093120
157,0.410349,0.393627,46.965275,-8.276740
158,0.479665,0.391690,47.360477,-7.375296
159,0.584244,0.375730,48.424000,-6.275385
160,0.699427,0.345680,49.841251,-5.227741
161,0.805745,0.348926,50.441734,-4.122827
162,0.902919,0.350041,51.037701,-2.849813
163,0.278759,0.258808,50.044250,-9.148512
164,0.489784,0.262065,50.621731,-7.007290
165,0.557658,0.268451,50.747005,-6.491106
166,0.711374,0.245834,51.870388,-5.464308
167,0.805430,0.248801,52.342606,-4.745600
168,0.902103,0.250092,52.876030,-3.813362
169,0.262896,0.158321,51.435337,-7.871860
170,0.350164,0.144442,51.867046,-7.322582
171,0.488659,0.156997,52.138912,-6.790751
172,0.585451,0.179395,52.235893,-6.355377
173,0.663920,0.142371,52.926735,-6.090710
174,0.805269,0.149486,53.570343,-5.460207
175,0.901882,0.150204,54.087666,-4.910619
