nodeLabel,x,y,U1,U2
1,-0.604990,0.197286,-0.303963,-1.248630
2,-0.613938,0.148050,-0.371495,-0.743797
3,-0.615418,0.048113,-0.451387,0.107549
4,-0.596667,-0.050096,-0.525248,0.968886
5,-0.560367,-0.143289,-0.538303,2.072911
6,-0.536515,-0.187297,-0.469191,2.769868
7,-0.479039,-0.269184,-0.018323,4.557873
8,-0.410431,-0.342018,1.021606,6.878689
9,-0.332663,-0.404990,2.674882,9.822174
10,-0.247422,-0.457411,5.187198,13.113341
11,-0.156216,-0.498587,8.480632,16.574532
12,-0.060488,-0.527737,12.520896,19.913260
13,0.038253,-0.543938,17.550570,22.473684
14,0.138279,-0.546106,22.881569,24.133947
15,0.237452,-0.533031,28.751921,24.516436
16,0.333003,-0.503511,34.940998,23.719093
17,0.421331,-0.456682,41.575386,21.756660
18,0.461429,-0.426737,44.892284,20.514519
19,0.530508,-0.354537,51.405712,17.689157
20,0.581090,-0.268383,57.463406,14.627279
21,0.610163,-0.172795,62.200493,11.418077
22,0.617037,-0.073093,64.765221,7.979574
23,0.603111,0.025907,64.634102,4.415530
24,0.570932,0.120595,62.198967,0.876125
25,0.523311,0.208564,58.118420,-2.550777
26,0.428513,0.324706,50.508354,-7.703683
27,0.352868,0.390209,44.922901,-10.831544
28,0.225123,0.468788,36.333004,-14.763474
29,0.132651,0.507036,30.619680,-16.588476
30,-0.013374,0.541158,22.026239,-17.397701
31,-0.113260,0.546944,16.811817,-16.480404
32,-0.212877,0.537797,11.944889,-14.509051
33,-0.355922,0.493446,5.833300,-10.234568
34,-0.441780,0.442245,2.989345,-7.325943
35,-0.514813,0.374036,1.059898,-4.671454
36,-0.570380,0.291007,0.075727,-2.652295
37,0.900000,-1.000000,24.240419,4.275179
38,0.800000,-1.000000,23.358509,8.679177
39,0.700000,-1.000000,22.661013,13.010672
40,0.600000,-1.000000,22.199966,17.106703
41,0.500000,-1.000000,22.033390,20.752342
42,0.400000,-1.000000,22.158312,23.659044
43,0.300000,-1.000000,22.531933,25.559244
44,0.200000,-1.000000,22.998566,26.258020
45,0.100000,-1.000000,23.306253,25.704222
46,0.000000,-1.000000,23.240177,23.985199
47,-0.100000,-1.000000,22.653500,21.367674
48,-0.200000,-1.000000,21.462746,18.232403
49,-0.300000,-1.000000,19.704531,14.951419
50,-0.400000,-1.000000,17.478304,11.801888
51,-0.500000,-1.000000,14.918533,8.993884
52,-0.600000,-1.000000,12.155170,6.617099
53,-0.700000,-1.000000,9.285192,4.686558
54,-0.800000,-1.000000,6.369898,3.143856
55,-0.900000,-1.000000,3.406857,1.820305
56,1.000000,-1.000000,25.229364,-0.093037
57,-1.000000,-1.000000,0.000000,0.000000
58,1.000000,0.900000,28.883299,14.525532
59,1.000000,0.800000,33.326427,14.870069
60,1.000000,0.700000,37.875664,15.238542
61,1.000000,0.600000,42.606060,15.545392
62,1.000000,0.500000,47.531223,15.643772
63,1.000000,0.400000,52.550655,15.320350
64,1.000000,0.300000,57.374226,14.385583
65,1.000000,0.200000,61.587929,12.709460
66,1.000000,0.100000,64.666504,10.288238
67,1.000000,0.000000,66.082375,7.310850
68,1.000000,-0.100000,65.470047,4.163533
69,1.000000,-0.200000,62.827053,1.349310
70,1.000000,-0.300000,58.629234,-0.708745
71,1.000000,-0.400000,53.541798,-1.839540
72,1.000000,-0.500000,48.198532,-2.130754
73,1.000000,-0.600000,43.055557,-1.861944
