nodeLabel,x,y,U1,U2
1,0.686003,0.232911,39.905136,-13.136988
2,0.611839,0.300195,34.956650,-14.748217
3,0.522660,0.346292,30.269384,-15.757016
4,0.377544,0.386540,24.166325,-16.609638
5,0.227579,0.401650,18.519901,-16.207682
6,0.177301,0.402192,16.754587,-15.826296
7,0.076873,0.397341,13.447716,-14.666290
8,0.026863,0.392119,11.907884,-13.919311
9,-0.072442,0.376356,9.045944,-12.213363
10,-0.170932,0.353517,6.505432,-10.272799
11,-0.219502,0.339472,5.392540,-9.255348
12,-0.314898,0.305993,3.430179,-7.275072
13,-0.361528,0.286453,2.577298,-6.278295
14,-0.495472,0.215544,0.768254,-3.611705
15,-0.615281,0.122945,-0.107261,-1.636965
16,-0.680658,0.046038,-0.227160,-0.752839
17,-0.723700,-0.044976,-0.193522,-0.216484
18,-0.727658,-0.145072,-0.006302,0.255852
19,-0.711344,-0.192501,0.180123,0.548601
20,-0.649764,-0.271185,1.010337,1.497500
21,-0.566218,-0.326684,2.483428,2.791579
22,-0.472874,-0.363787,4.498534,4.207922
23,-0.325340,-0.394308,8.486727,6.103740
24,-0.225080,-0.401727,11.503234,6.985304
25,-0.074382,-0.397124,16.436300,7.525091
26,0.074896,-0.375876,21.650534,6.992878
27,0.221094,-0.338979,26.968311,5.431267
28,0.362290,-0.286114,32.392094,3.033526
29,0.452240,-0.241215,35.970432,1.072641
30,0.577108,-0.156923,41.204418,-2.265828
31,0.649259,-0.087040,44.225033,-4.793064
32,0.705162,-0.003771,46.329239,-7.244335
33,0.723181,0.043102,46.511024,-8.691907
34,0.728154,0.142622,44.486507,-11.022633
35,0.900000,-1.000000,19.398916,-7.841585
36,0.800000,-1.000000,18.440048,-5.193903
37,0.700000,-1.000000,17.565468,-2.568719
38,0.600000,-1.000000,16.781908,-0.023151
39,0.500000,-1.000000,16.095329,2.376101
40,0.400000,-1.000000,15.513862,4.558710
41,0.300000,-1.000000,15.028893,6.450998
42,0.200000,-1.000000,14.618534,7.983505
43,0.100000,-1.000000,14.245249,9.096871
44,0.000000,-1.000000,13.861362,9.752092
45,-0.100000,-1.000000,13.416569,9.933001
46,-0.200000,-1.000000,12.851538,9.666796
47,-0.300000,-1.000000,12.104229,9.005152
48,-0.400000,-1.000000,11.126752,8.031534
49,-0.500000,-1.000000,9.906112,6.862827
50,-0.600000,-1.000000,8.447175,5.601072
51,-0.700000,-1.000000,6.749827,4.332308
52,-0.800000,-1.000000,4.879844,3.080865
53,-0.900000,-1.000000,2.756960,1.782865
54,1.000000,-1.000000,20.397398,-10.459285
55,-1.000000,-1.000000,0.000000,0.000000
56,1.000000,0.900000,24.528072,-8.274311
57,1.000000,0.800000,26.295565,-7.845437
58,1.000000,0.700000,28.121017,-7.201524
59,1.000000,0.600000,30.242380,-6.337775
60,1.000000,0.500000,32.864532,-5.367903
61,1.000000,0.400000,36.158676,-4.526672
62,1.000000,0.300000,40.033833,-4.214207
63,1.000000,0.200000,43.929184,-4.864552
64,1.000000,0.100000,46.660889,-6.593340
65,1.000000,0.000000,47.382881,-8.868404
66,1.000000,-0.100000,46.092232,-10.887626
67,1.000000,-0.200000,43.469208,-12.146341
68,1.000000,-0.300000,40.280193,-12.698522
69,1.000000,-0.400000,36.991863,-12.723294
70,1.000000,-0.500000,33.843338,-12.428174
71,1.000000,-0.600000,30.910868,-11.988399
72,1.000000,-0.700000,28.173988,-11.524768
73,1.000000,-0.800000,25.569592,-11.108710
74,1.000000,-0.900000,22.993774,-10.762938
75,1.000000,1.000000,22.684193,-8.584963
76,-0.900000,1.000000,2.829848,-1.688832
77,-0.800000,1.000000,5.141102,-2.900461
78,-0.700000,1.000000,7.312441,-4.155775
79,-0.600000,1.000000,9.383844,-5.581120
80,-0.500000,1.000000,11.339344,-7.182423
81,-0.400000,1.000000,13.130860,-8.952545
82,-0.300000,1.000000,14.722866,-10.828322
83,-0.200000,1.000000,16.077181,-12.723461
84,-0.100000,1.000000,17.168745,-14.530581
85,0.000000,1.000000,17.994322,-16.131987
86,0.100000,1.000000,18.570478,-17.407473
87,0.200000,1.000000,18.934061,-18.248512
88,0.300000,1.000000,19.144487,-18.564806
89,0.400000,1.000000,19.284309,-18.309589
90,0.500000,1.000000,19.445726,-17.491850
91,0.600000,1.000000,19.711674,-16.175196
92,0.700000,1.000000,20.122799,-14.441777
93,0.800000,1.000000,20.799313,-12.485390
94,0.900000,1.000000,21.687899,-10.491144
95,-1.000000,1.000000,0.000000,-0.000000
96,-1.000000,-0.900000,0.000000,0.000000
97,-1.000000,-0.800000,0.000000,0.000000
98,-1.000000,-0.700000,0.000000,0.000000
99,-1.000000,-0.600000,0.000000,0.000000
100,-1.000000,-0.500000,0.000000,-0.000000
101,-1.000000,-0.400000,0.000000,-0.000000
102,-1.000000,-0.300000,0.000000,-0.000000
103,-1.000000,-0.200000,0.000000,-0.000000
104,-1.000000,-0.100000,-0.000000,-0.000000
105,-1.000000,0.000000,-0.000000,-0.000000
106,-1.000000,0.100000,0.000000,0.000000
107,-1.000000,0.200000,0.000000,0.000000
108,-1.000000,0.300000,0.000000,0.000000
109,-1.000000,0.400000,0.000000,0.000000
110,-1.000000,0.500000,0.000000,0.000000
111,-1.000000,0.600000,0.000000,-0.000000
112,-1.000000,0.700000,0.000000,-0.000000
113,-1.000000,0.800000,0.000000,-0.000000
114,-1.000000,0.900000,0.000000,-0.000000
115,-0.163902,-0.491622,13.562413,8.034422
116,0.898019,-0.497332,32.876114,-9.480748
117,0.771093,0.027567,46.738239,-8.710505
118,0.881126,0.048420,46.843082,-8.513095
119,0.890323,0.156384,44.732933,-7.806060
120,0.794344,0.162448,44.035324,-9.438347
121,0.780658,-0.045565,45.875114,-8.287291
122,0.903922,-0.056655,46.367229,-9.199789
123,0.708367,-0.192142,40.932423,-6.025522
124,0.806470,-0.145557,43.506672,-8.280954
125,0.903480,-0.151323,44.194626,-9.702123
126,0.581988,-0.262399,36.745419,-2.357627
127,0.681507,-0.252970,38.407593,-5.035090
128,0.796501,-0.292021,38.513531,-7.518016
129,0.899387,-0.248930,41.099960,-9.873697
130,0.231756,-0.390335,25.634829,5.582706
131,0.364320,-0.379847,28.836315,3.295988
132,0.483687,-0.373360,31.161572,0.582553
133,0.590092,-0.380441,32.601635,-2.055730
134,0.664695,-0.384936,33.559036,-3.927652
135,0.780980,-0.349137,36.342091,-6.971694
136,0.896138,-0.349423,37.658588,-9.780647
137,0.036182,-0.473764,18.833370,7.900399
138,-0.864646,-0.492836,1.340559,0.328479
139,-0.803110,-0.462704,1.881830,0.598144
140,-0.682762,-0.475742,3.438586,1.786774
141,-0.588003,-0.479035,4.827020,3.040311
142,-0.457580,-0.472448,6.899526,4.906085
143,-0.371238,-0.500780,8.865858,6.228486
144,-0.271465,-0.486790,10.938235,7.248048
145,-0.063324,-0.484482,16.154411,8.219658
146,0.138694,-0.497191,20.875446,7.236796
147,0.263208,-0.517988,23.003220,5.664489
148,0.378643,-0.477943,26.121664,3.363606
149,0.467061,-0.451890,28.404198,1.309974
150,0.547789,-0.464837,29.285471,-0.601517
151,0.688485,-0.495890,30.409771,-4.011707
152,0.795844,-0.451944,33.146084,-6.932782
153,-0.536735,-0.394447,4.289843,3.388048
154,-0.690592,-0.373082,2.283619,1.234527
155,-0.777306,-0.363107,1.425931,0.444198
156,-0.902206,-0.349466,0.533344,-0.077969
157,-0.821774,-0.272833,0.526032,0.020234
158,-0.915350,-0.249092,0.187609,-0.141614
159,-0.774852,-0.146913,-0.028224,0.066076
160,-0.889551,-0.143651,-0.015801,-0.131770
161,-0.781696,-0.029049,-0.218208,-0.177239
162,-0.901202,-0.043587,-0.095074,-0.081935
163,-0.791396,0.055831,-0.167219,-0.252831
164,-0.897570,0.036169,-0.085532,-0.055164
165,-0.707047,0.185030,0.323022,-0.827997
166,-0.787198,0.155878,0.124011,-0.313167
167,-0.904559,0.143037,0.039030,-0.007577
168,-0.588463,0.261411,1.288761,-2.204537
169,-0.654799,0.268663,1.129581,-1.439621
170,-0.785406,0.275587,0.693304,-0.423012
171,-0.895669,0.248201,0.258475,-0.005714
172,-0.233502,0.395595,6.738824,-9.174426
173,-0.382019,0.390675,4.835906,-6.122820
174,-0.489864,0.359268,3.277456,-4.009902
175,-0.567164,0.388553,3.040133,-2.901215
176,-0.681743,0.362046,1.870471,-1.410057
177,-0.764656,0.335070,1.144182,-0.647723
178,-0.901463,0.354507,0.497711,-0.043921
179,0.873628,0.483298,31.881205,-8.789714
180,0.823078,0.443503,32.499405,-9.892295
181,0.720709,0.493036,29.467123,-12.624315
182,0.564073,0.494364,26.742371,-15.722883
183,0.484110,0.460784,25.830215,-16.637619
184,0.384101,0.483884,22.921082,-17.302073
185,0.275877,0.501698,19.965094,-17.302950
186,0.162705,0.496751,17.058681,-16.446877
187,0.064174,0.481379,14.459507,-15.118153
188,-0.034190,0.473010,12.078502,-13.476993
189,-0.137599,0.515234,10.781508,-11.736027
190,-0.237259,0.502791,8.883935,-9.616400
191,-0.373915,0.513580,7.015076,-6.872817
192,-0.483584,0.438742,4.545307,-4.447093
193,-0.588151,0.447258,3.524861,-2.850602
194,-0.701358,0.456918,2.495004,-1.508164
195,-0.806476,0.456263,1.529929,-0.612469
196,-0.902511,0.500721,0.839725,-0.182750
197,0.591137,0.389087,30.378666,-15.081249
198,0.673870,0.381592,32.273643,-13.320180
199,0.816417,0.367568,35.183868,-9.691895
200,0.911578,0.355393,36.892666,-7.169266
201,0.778589,0.260798,39.385975,-10.169067
202,0.903500,0.259079,40.861633,-7.252862
203,0.898557,-0.901704,21.937321,-8.100013
204,0.800389,-0.903206,20.943745,-5.480710
205,0.692698,-0.879408,20.514795,-2.698991
206,0.587674,-0.904483,18.962240,0.052973
207,0.488358,-0.867092,18.911234,2.338997
208,0.348283,-0.904895,16.990784,5.402326
209,0.250216,-0.900980,16.299078,7.095672
210,0.150982,-0.899649,15.555357,8.422029
211,0.051964,-0.899052,14.785653,9.301273
212,-0.048134,-0.896640,13.967241,9.708799
213,-0.152301,-0.892833,13.016969,9.611546
214,-0.256364,-0.901669,11.971593,9.076971
215,-0.355287,-0.903172,10.848505,8.182714
216,-0.499490,-0.900772,8.922647,6.454484
217,-0.598893,-0.891768,7.334368,5.097290
218,-0.685279,-0.880388,5.802718,3.894598
219,-0.792077,-0.892384,3.949111,2.560023
220,-0.894843,-0.893393,1.920845,1.225432
221,0.885051,-0.794974,24.523783,-8.089411
222,0.811869,-0.790972,23.878248,-6.136519
223,0.690177,-0.799231,22.430237,-2.876418
224,0.555306,-0.778288,21.507484,0.476627
225,0.447622,-0.778628,20.319643,3.001545
226,0.351527,-0.808196,18.728321,5.090210
227,0.253110,-0.802876,17.776363,6.809123
228,0.152982,-0.800176,16.721960,8.157234
229,0.055634,-0.797870,15.646749,9.025233
230,-0.040863,-0.795018,14.531644,9.425764
231,-0.165652,-0.763599,13.028808,9.166959
232,-0.271144,-0.780103,11.557039,8.532213
233,-0.357899,-0.804947,10.387671,7.781262
234,-0.453263,-0.803292,8.995525,6.622482
235,-0.542837,-0.805508,7.627646,5.433022
236,-0.691966,-0.804658,5.175970,3.408520
237,-0.800687,-0.764818,3.109655,1.838361
238,-0.898982,-0.790157,1.555639,0.858331
239,0.881698,-0.682470,27.414324,-8.397472
240,0.805135,-0.692543,26.336525,-6.292224
241,0.726289,-0.674315,25.937958,-4.258448
242,0.590908,-0.693298,23.869909,-0.695526
243,0.491239,-0.698307,22.529564,1.739046
244,0.363691,-0.703536,20.807409,4.527164
245,0.253877,-0.713103,19.182871,6.528471
246,0.159012,-0.704109,18.007093,7.807008
247,0.059525,-0.694423,16.672564,8.692346
248,-0.021416,-0.703985,15.376874,9.102637
249,-0.166193,-0.671197,13.219103,8.848996
250,-0.275293,-0.669571,11.404371,8.081111
251,-0.463515,-0.698467,8.384088,5.991028
252,-0.574407,-0.715626,6.645557,4.531139
253,-0.654125,-0.672503,5.123444,3.206247
254,-0.782775,-0.702272,3.179058,1.775916
255,-0.908088,-0.693611,1.246390,0.563842
256,0.891341,-0.597396,29.850113,-8.965637
257,0.800983,-0.542999,30.426481,-6.725140
258,0.693952,-0.587630,27.858978,-3.750368
259,0.606393,-0.572831,27.106623,-1.568676
260,0.509391,-0.550209,26.324390,0.714374
261,0.373240,-0.583485,23.418169,3.894336
262,0.242886,-0.570008,21.528585,6.193118
263,0.149735,-0.576275,19.732161,7.463365
264,-0.065801,-0.585323,15.419374,8.740874
265,-0.138862,-0.576818,13.989918,8.576720
266,-0.243526,-0.586183,11.893124,8.015584
267,-0.348299,-0.603453,9.960569,7.030680
268,-0.469700,-0.583577,7.719730,5.311855
269,-0.584387,-0.592906,5.828822,3.724477
270,-0.656937,-0.593864,4.669700,2.745160
271,-0.808110,-0.603055,2.443713,1.102974
272,-0.889232,-0.594816,1.325641,0.461113
273,0.891692,0.586499,29.308346,-8.883991
274,0.827510,0.569351,28.957659,-10.377634
275,0.660108,0.575806,26.552912,-14.215034
276,0.595112,0.592848,25.260099,-15.458045
277,0.493842,0.566265,24.044609,-16.819881
278,0.363071,0.598753,21.285070,-17.741314
279,0.241937,0.615534,18.943018,-17.612543
280,0.140936,0.594710,17.010201,-16.700130
281,0.055036,0.565641,15.134596,-15.456295
282,-0.035843,0.563728,13.341543,-13.946584
283,-0.138625,0.573913,11.614695,-12.031765
284,-0.245480,0.599193,10.180028,-9.969006
285,-0.370180,0.596457,8.209249,-7.409161
286,-0.481246,0.566206,6.229457,-5.146296
287,-0.576345,0.554105,4.800726,-3.524633
288,-0.709466,0.602968,3.473036,-1.970193
289,-0.803640,0.588542,2.195068,-0.972793
290,-0.898314,0.594582,1.105126,-0.330330
291,0.898495,0.690107,27.183153,-9.294002
292,0.773253,0.706429,25.509254,-12.189984
293,0.715958,0.704840,24.894588,-13.424215
294,0.589897,0.707594,23.405853,-15.794295
295,0.489500,0.676593,22.509405,-17.082884
296,0.391491,0.658971,21.280254,-17.779995
297,0.272277,0.685279,19.311026,-17.948420
298,0.164378,0.692182,17.694439,-17.310083
299,0.057974,0.649963,15.785132,-15.879146
300,-0.075698,0.699944,14.018184,-13.869687
301,-0.179012,0.665196,12.039724,-11.686225
302,-0.258714,0.685273,11.017280,-10.159759
303,-0.371773,0.676443,9.155682,-7.825829
304,-0.489216,0.682986,7.415494,-5.650996
305,-0.583140,0.670667,5.847065,-4.017884
306,-0.686090,0.698402,4.529593,-2.698329
307,-0.796585,0.671159,2.701092,-1.305079
308,-0.884903,0.684299,1.514013,-0.579747
309,0.879379,0.791265,25.179077,-10.194387
310,0.809670,0.780474,24.652594,-11.657493
311,0.693021,0.799433,23.207026,-14.144677
312,0.578355,0.787886,22.266560,-16.143488
313,0.482066,0.783193,21.358187,-17.360529
314,0.324509,0.811845,19.604273,-18.286303
315,0.241965,0.815227,18.760693,-18.148775
316,0.148559,0.801855,17.729567,-17.478243
317,0.043673,0.792629,16.423788,-16.200708
318,-0.058133,0.798253,15.149302,-14.590938
319,-0.136662,0.803092,14.129101,-13.162272
320,-0.272785,0.800758,12.139113,-10.456954
321,-0.365073,0.794950,10.652837,-8.590763
322,-0.441973,0.786538,9.327990,-7.076814
323,-0.567122,0.806206,7.485941,-5.000424
324,-0.680545,0.791289,5.374304,-3.221967
325,-0.783622,0.790789,3.588650,-1.903694
326,-0.910289,0.798410,1.428403,-0.623806
327,0.895256,0.899899,23.490158,-10.279094
328,0.749171,0.905184,22.116781,-13.282894
329,0.665848,0.895886,21.618650,-14.877120
330,0.563152,0.862520,21.280052,-16.510197
331,0.477153,0.892136,20.358862,-17.603460
332,0.339410,0.907310,19.435072,-18.440350
333,0.244335,0.906848,18.835655,-18.346186
334,0.146636,0.902014,18.111595,-17.701889
335,0.046988,0.898326,17.228085,-16.559765
336,-0.052941,0.897701,16.209789,-15.031794
337,-0.155307,0.895873,14.977488,-13.182677
338,-0.255415,0.904257,13.760565,-11.277315
339,-0.349980,0.912952,12.487136,-9.472548
340,-0.475029,0.869932,9.833447,-6.923704
341,-0.580791,0.882968,8.137643,-5.203189
342,-0.684923,0.891370,6.294338,-3.706408
343,-0.790999,0.872359,4.036954,-2.216835
344,-0.902378,0.895389,1.879534,-1.001018
345,0.712426,0.190247,42.433941,-12.290772
346,0.651633,0.269523,37.431553,-14.029311
347,0.568446,0.325549,32.507870,-15.345152
348,0.475262,0.363048,28.214691,-16.199755
349,0.426773,0.376328,26.129801,-16.443262
350,0.327822,0.394004,22.216307,-16.605515
351,0.277788,0.398974,20.340008,-16.485710
352,0.127041,0.400723,15.068273,-15.290483
353,-0.022928,0.385112,10.435938,-13.110400
354,-0.121889,0.365809,7.730691,-11.269399
355,-0.267520,0.323645,4.399858,-8.249839
356,-0.407282,0.264941,1.874227,-5.330251
357,-0.451998,0.241351,1.254969,-4.441453
358,-0.537437,0.187353,0.374478,-2.868484
359,-0.577537,0.156570,0.088393,-2.198168
360,-0.649983,0.086197,-0.204754,-1.150488
361,-0.705888,0.002271,-0.227273,-0.479146
362,-0.731665,-0.094802,-0.113426,0.024338
363,-0.684459,-0.234877,0.475555,0.990150
364,-0.609754,-0.301575,1.602392,2.125577
365,-0.520336,-0.347215,3.413214,3.472976
366,-0.424340,-0.376905,5.738536,4.877957
367,-0.375081,-0.386973,7.031615,5.536707
368,-0.275295,-0.399160,9.952003,6.583290
369,-0.174801,-0.402165,13.104484,7.283719
370,-0.124544,-0.400599,14.758836,7.465821
371,-0.024382,-0.391813,18.153450,7.469046
372,0.025397,-0.384718,19.895420,7.288341
373,0.124054,-0.365305,23.427210,6.581404
374,0.172810,-0.353010,25.203041,6.055264
375,0.268831,-0.323185,28.757942,4.736930
376,0.315931,-0.305584,30.620228,3.961825
377,0.407779,-0.264693,34.179836,2.099043
378,0.495472,-0.215544,37.747665,0.019184
379,0.537211,-0.187515,39.496189,-1.125710
380,0.614681,-0.123524,42.841084,-3.519531
381,0.679880,-0.047189,45.421856,-6.089089
382,0.731555,0.092582,45.869328,-9.904398
383,0.950000,-1.000000,19.898924,-9.156956
384,0.850000,-1.000000,18.914726,-6.522865
385,0.750000,-1.000000,17.998089,-3.876398
386,0.650000,-1.000000,17.166498,-1.282085
387,0.550000,-1.000000,16.429855,1.199275
388,0.450000,-1.000000,15.796048,3.500808
389,0.350000,-1.000000,15.263821,5.548494
390,0.250000,-1.000000,14.818480,7.269959
391,0.150000,-1.000000,14.431688,8.599044
392,0.050000,-1.000000,14.060561,9.486456
393,-0.050000,-1.000000,13.654871,9.905961
394,-0.150000,-1.000000,13.153981,9.859671
395,-0.250000,-1.000000,12.501702,9.385859
396,-0.350000,-1.000000,11.644004,8.553009
397,-0.450000,-1.000000,10.544396,7.467218
398,-0.550000,-1.000000,9.201077,6.237416
399,-0.650000,-1.000000,7.626879,4.955160
400,-0.750000,-1.000000,5.859120,3.715693
401,-0.850000,-1.000000,3.913868,2.487042
402,-0.950000,-1.000000,1.750558,1.183316
403,1.000000,0.950000,23.609949,-8.428526
404,1.000000,0.850000,25.408772,-8.081688
405,1.000000,0.750000,27.181280,-7.559286
406,1.000000,0.650000,29.129570,-6.797628
407,1.000000,0.550000,31.481707,-5.855058
408,1.000000,0.450000,34.431576,-4.891166
409,1.000000,0.350000,38.052292,-4.229936
410,1.000000,0.250000,42.023746,-4.334097
411,1.000000,0.150000,45.454983,-5.623816
412,1.000000,0.050000,47.249252,-7.792991
413,1.000000,-0.050000,46.946884,-10.027916
414,1.000000,-0.150000,44.872379,-11.662650
415,1.000000,-0.250000,41.903324,-12.542128
416,1.000000,-0.350000,38.630711,-12.793482
417,1.000000,-0.450000,35.399189,-12.622111
418,1.000000,-0.550000,32.358410,-12.225803
419,1.000000,-0.650000,29.527767,-11.756991
420,1.000000,-0.750000,26.861475,-11.300787
421,1.000000,-0.850000,24.282120,-10.929150
422,1.000000,-0.950000,21.700430,-10.611872
423,-0.950000,1.000000,1.774383,-1.151167
424,-0.850000,1.000000,4.072142,-2.356472
425,-0.750000,1.000000,6.258947,-3.548815
426,-0.650000,1.000000,8.378359,-4.867970
427,-0.550000,1.000000,10.387067,-6.370887
428,-0.450000,1.000000,12.264428,-8.057681
429,-0.350000,1.000000,13.958103,-9.886595
430,-0.250000,1.000000,15.432521,-11.784269
431,-0.150000,1.000000,16.657169,-13.652391
432,-0.050000,1.000000,17.619312,-15.373694
433,0.050000,1.000000,18.320463,-16.825397
434,0.150000,1.000000,18.786079,-17.894569
435,0.250000,1.000000,19.065207,-18.480991
436,0.350000,1.000000,19.230677,-18.512136
437,0.450000,1.000000,19.370634,-17.966965
438,0.550000,1.000000,19.579315,-16.881878
439,0.650000,1.000000,19.867399,-15.354162
440,0.750000,1.000000,20.435246,-13.475138
441,0.850000,1.000000,21.221151,-11.474568
442,0.950000,1.000000,22.178316,-9.520248
443,-1.000000,-0.950000,0.000000,0.000000
444,-1.000000,-0.850000,0.000000,0.000000
445,-1.000000,-0.750000,0.000000,0.000000
446,-1.000000,-0.650000,0.000000,0.000000
447,-1.000000,-0.550000,0.000000,0.000000
448,-1.000000,-0.450000,0.000000,-0.000000
449,-1.000000,-0.350000,0.000000,-0.000000
450,-1.000000,-0.250000,0.000000,-0.000000
451,-1.000000,-0.150000,0.000000,-0.000000
452,-1.000000,-0.050000,-0.000000,-0.000000
453,-1.000000,0.050000,-0.000000,0.000000
454,-1.000000,0.150000,0.000000,0.000000
455,-1.000000,0.250000,0.000000,0.000000
456,-1.000000,0.350000,0.000000,0.000000
457,-1.000000,0.450000,0.000000,0.000000
458,-1.000000,0.550000,0.000000,-0.000000
459,-1.000000,0.650000,0.000000,-0.000000
460,-1.000000,0.750000,0.000000,-0.000000
461,-1.000000,0.850000,0.000000,-0.000000
462,-1.000000,0.950000,0.000000,-0.000000
463,0.747464,-0.946369,19.353758,-3.951653
464,-0.743957,0.941690,5.680439,-3.217501
465,-0.543475,0.949713,9.731013,-6.176224
466,-0.947353,-0.896653,1.009800,0.594771
467,-0.952602,-0.696519,0.644625,0.263850
468,-0.950525,-0.547009,0.520682,0.096049
469,-0.950154,0.948795,1.022673,-0.619171
470,0.545521,-0.954260,17.468456,1.207342
471,0.949511,-0.950089,21.192894,-9.292528
472,0.953131,0.545368,31.048275,-7.050937
473,0.945552,0.745833,26.667223,-8.583023
474,0.948668,0.949450,23.116371,-9.396547
475,0.798980,-0.949690,19.749491,-5.310348
476,0.595320,-0.951370,17.931515,-0.018728
477,0.942465,0.796102,25.746935,-8.910108
478,0.948556,0.594522,29.769587,-7.532436
479,-0.795241,0.939079,4.599048,-2.609866
480,-0.591528,0.945095,8.767662,-5.402300
481,-0.951537,-0.746246,0.685029,0.322320
482,-0.948305,-0.596477,0.601322,0.160543
483,0.951681,-0.151092,44.574112,-10.502431
484,0.950585,-0.052439,46.739788,-9.446965
485,0.645767,-0.946940,18.451733,-1.302865
486,0.150408,-0.949886,14.989794,8.520553
487,-0.549965,-0.948562,8.617652,6.010953
488,-0.450962,-0.950988,10.018975,7.268994
489,-0.650034,-0.944475,6.991968,4.682725
490,-0.642478,0.945520,7.769643,-4.623886
491,-0.446220,0.957117,11.597000,-7.890566
492,-0.349322,0.956612,13.191612,-9.687331
493,-0.251578,0.952438,14.563558,-11.552906
494,-0.152234,0.948555,15.768340,-13.428812
495,-0.051609,0.948670,16.844881,-15.202106
496,0.048353,0.949427,17.714138,-16.696085
497,0.147884,0.951225,18.398834,-17.802866
498,0.246886,0.953525,18.919765,-18.422071
499,0.345084,0.953880,19.323433,-18.486771
500,0.442383,0.949397,19.722067,-17.989403
501,0.749656,0.952191,21.322638,-13.385355
502,0.652498,0.942150,20.851959,-15.217784
503,-0.949485,-0.796032,0.790453,0.400452
504,-0.951376,-0.646104,0.604261,0.207944
505,-0.846672,-0.946218,3.320775,2.151526
506,-0.847838,0.942557,3.444271,-1.937801
507,-0.752807,-0.948540,5.209765,3.380131
508,-0.352615,-0.951558,11.199173,8.372629
509,-0.252505,-0.950066,12.200493,9.241096
510,-0.150826,-0.947106,13.048570,9.746230
511,-0.049546,-0.948162,13.775510,9.816697
512,0.050803,-0.949505,14.405659,9.404587
513,0.249799,-0.950675,15.561262,7.195911
514,0.348615,-0.952755,16.130875,5.493052
515,0.446918,-0.955111,16.733219,3.481095
516,0.849771,-0.950950,20.193735,-6.656233
517,0.948476,-0.349758,38.164234,-11.173721
518,0.949767,-0.250004,41.518803,-11.042316
519,0.946417,-0.849582,23.749893,-9.534103
520,0.947148,-0.752211,26.260490,-9.908763
521,0.944600,-0.648857,28.973475,-10.238049
522,0.947698,-0.548807,31.843321,-10.711084
523,0.948803,-0.449214,34.906082,-11.051602
524,0.943037,0.049930,47.101788,-8.086580
525,0.945597,0.152432,45.179604,-6.868585
526,0.951637,0.253787,41.504181,-6.051133
527,0.955886,0.351964,37.522770,-5.858537
528,0.957794,0.448290,34.004284,-6.239659
529,0.948390,0.645008,28.641821,-7.891850
530,0.944272,0.847491,24.884529,-9.109399
531,0.848181,0.951208,22.140017,-11.386463
532,0.541015,0.936643,20.285101,-16.942322
533,-0.953822,0.849627,0.780514,-0.348478
534,-0.955742,0.754786,0.639674,-0.230866
535,-0.945234,0.648397,0.652667,-0.175392
536,-0.950378,0.549425,0.474262,-0.077282
537,-0.951620,0.451515,0.350852,-0.015616
538,-0.950109,0.351624,0.240839,0.026771
