nodeLabel,x,y,U1,U2
1,-0.405896,0.472656,6.215244,-3.191082
2,-0.404362,0.432043,4.304213,-2.351550
3,-0.390583,0.384297,2.893785,-1.777326
4,-0.349833,0.293612,1.483620,-0.690532
5,-0.300983,0.206965,0.861639,0.388873
6,-0.247462,0.123111,0.688560,1.521034
7,-0.161028,0.001482,1.074245,3.411055
8,-0.100046,-0.077119,1.753939,4.844079
9,-0.035725,-0.154768,2.814912,6.451436
10,0.065605,-0.267031,5.293248,9.184846
11,0.136835,-0.338388,7.641391,11.161525
12,0.211902,-0.405682,10.791954,13.225492
13,0.292861,-0.465670,15.175786,15.303520
14,0.337301,-0.489358,17.713394,16.231745
15,0.375003,-0.498433,21.481775,17.241310
16,0.395129,-0.492124,24.368496,17.179558
17,0.405622,-0.473906,26.577927,17.243923
18,0.404976,-0.435366,29.681711,16.910046
19,0.391631,-0.387213,31.767694,16.376698
20,0.350995,-0.295865,34.405338,14.859145
21,0.302002,-0.208652,35.567005,13.302750
22,0.248245,-0.124282,35.800926,11.530086
23,0.161366,-0.001932,34.874950,8.814152
24,0.100046,0.077119,33.562408,6.969104
25,0.003198,0.192131,30.706663,4.189491
26,-0.064596,0.265973,28.231173,2.363071
27,-0.135355,0.336974,25.232592,0.585184
28,-0.209881,0.403995,21.692270,-1.025449
29,-0.290142,0.463949,17.277542,-2.571161
30,-0.334072,0.487983,13.960553,-3.163101
31,-0.373652,0.498428,11.001910,-3.134513
32,-0.395129,0.492124,8.769126,-3.317689
33,0.900000,-1.000000,24.821676,12.464503
34,0.800000,-1.000000,23.899948,13.831718
35,0.700000,-1.000000,23.115637,15.132803
36,0.600000,-1.000000,22.453129,16.226095
37,0.500000,-1.000000,22.000820,16.973612
38,0.400000,-1.000000,21.717844,17.133932
39,0.300000,-1.000000,21.429571,16.560320
40,0.200000,-1.000000,20.928400,15.317747
41,0.100000,-1.000000,20.075378,13.601127
42,0.000000,-1.000000,18.846363,11.669821
43,-0.100000,-1.000000,17.301435,9.739191
44,-0.200000,-1.000000,15.534401,7.958381
45,-0.300000,-1.000000,13.645255,6.393660
46,-0.400000,-1.000000,11.701676,5.070352
47,-0.500000,-1.000000,9.717856,3.981057
48,-0.600000,-1.000000,7.781291,3.098647
49,-0.700000,-1.000000,5.874365,2.376107
50,-0.800000,-1.000000,4.007031,1.759782
51,-0.900000,-1.000000,2.146233,1.121918
52,1.000000,-1.000000,25.813175,11.110556
53,-1.000000,-1.000000,0.000000,0.000000
54,1.000000,0.900000,26.328760,16.243874
55,1.000000,0.800000,27.928467,16.537029
56,1.000000,0.700000,29.607439,16.763468
57,1.000000,0.600000,31.341005,16.868393
58,1.000000,0.500000,33.078094,16.811180
59,1.000000,0.400000,34.750664,16.563295
60,1.000000,0.300000,36.278114,16.101973
61,1.000000,0.200000,37.554890,15.412440
62,1.000000,0.100000,38.480389,14.513392
63,1.000000,0.000000,38.953037,13.455035
64,1.000000,-0.100000,38.876804,12.317896
65,1.000000,-0.200000,38.210506,11.216323
66,1.000000,-0.300000,36.971298,10.295610
67,1.000000,-0.400000,35.288643,9.711555
68,1.000000,-0.500000,33.433353,9.487610
69,1.000000,-0.600000,31.567625,9.649072
70,1.000000,-0.700000,29.908764,10.016073
71,1.000000,-0.800000,28.462036,10.438944
72,1.000000,-0.900000,27.140200,10.804949
73,1.000000,1.000000,24.788542,15.939547
74,-0.900000,1.000000,2.150595,-1.276664
75,-0.800000,1.000000,3.871077,-2.073231
76,-0.700000,1.000000,5.430497,-2.794193
77,-0.600000,1.000000,6.814351,-3.461643
