nodeLabel,x,y,U1,U2
1,-0.333092,0.004748,1.879245,0.009916
2,-0.298182,-0.141440,2.868361,1.687510
3,-0.239726,-0.223473,4.550520,2.850345
4,-0.159592,-0.284526,7.154075,3.898971
5,-0.065102,-0.319481,10.429435,4.696219
6,0.085291,-0.316988,15.965121,5.004984
7,0.178335,-0.278410,19.469120,4.412562
8,0.255271,-0.213425,22.475462,3.365798
9,0.324110,-0.079872,25.451752,1.387921
10,0.332104,0.020505,25.791708,-0.301482
11,0.308682,0.118452,24.830658,-1.810573
12,0.256631,0.204685,22.735903,-3.199782
13,0.137005,0.295865,18.063078,-4.515630
14,0.040190,0.323742,14.470947,-4.869441
15,-0.060539,0.322093,10.866898,-4.716712
16,-0.156250,0.290695,7.484987,-3.941872
17,-0.271040,0.193675,3.753404,-2.381367
18,-0.317184,0.104177,2.351412,-1.208851
19,0.900000,-1.000000,20.516489,1.125498
20,0.800000,-1.000000,19.523180,1.972380
21,0.700000,-1.000000,18.530111,2.801508
22,0.600000,-1.000000,17.541086,3.610804
23,0.500000,-1.000000,16.572521,4.400075
24,0.400000,-1.000000,15.651064,5.147738
25,0.300000,-1.000000,14.801432,5.808056
26,0.200000,-1.000000,14.029090,6.318136
27,0.100000,-1.000000,13.317479,6.614495
28,0.000000,-1.000000,12.622633,6.650209
29,-0.100000,-1.000000,11.883716,6.417021
30,-0.200000,-1.000000,11.042957,5.951644
31,-0.300000,-1.000000,10.064729,5.322793
32,-0.400000,-1.000000,8.938860,4.608108
33,-0.500000,-1.000000,7.693921,3.890423
34,-0.600000,-1.000000,6.350512,3.183967
35,-0.700000,-1.000000,4.939287,2.520181
36,-0.800000,-1.000000,3.475315,1.872465
37,-0.900000,-1.000000,1.930610,1.155011
38,1.000000,-1.000000,21.514992,0.269146
39,-1.000000,-1.000000,0.000000,0.000000
40,1.000000,0.900000,22.360399,0.257359
41,1.000000,0.800000,23.233179,0.564069
42,1.000000,0.700000,24.139603,0.862178
43,1.000000,0.600000,25.090252,1.125649
44,1.000000,0.500000,26.077723,1.315857
45,1.000000,0.400000,27.070824,1.381126
46,1.000000,0.300000,27.993992,1.286300
47,1.000000,0.200000,28.760504,1.021753
48,1.000000,0.100000,29.275967,0.608215
49,1.000000,0.000000,29.459398,0.105338
50,1.000000,-0.100000,29.278145,-0.397664
51,1.000000,-0.200000,28.762524,-0.810491
52,1.000000,-0.300000,27.990343,-1.071858
53,1.000000,-0.400000,27.059761,-1.153778
54,1.000000,-0.500000,26.084139,-1.097337
55,1.000000,-0.600000,25.090237,-0.907248
56,1.000000,-0.700000,24.141352,-0.640359
57,1.000000,-0.800000,23.239788,-0.339760
58,1.000000,-0.900000,22.371582,-0.032840
59,1.000000,1.000000,21.501152,-0.044456
60,-0.900000,1.000000,1.935964,-1.160306
61,-0.800000,1.000000,3.478240,-1.878086
62,-0.700000,1.000000,4.934343,-2.525849
63,-0.600000,1.000000,6.336928,-3.186522
64,-0.500000,1.000000,7.671247,-3.882558
65,-0.400000,1.000000,8.906688,-4.604654
66,-0.300000,1.000000,10.014546,-5.302480
67,-0.200000,1.000000,10.980723,-5.906935
68,-0.100000,1.000000,11.813960,-6.339894
69,0.000000,1.000000,12.551151,-6.537595
70,0.100000,1.000000,13.250765,-6.469735
71,0.200000,1.000000,13.972872,-6.148100
72,0.300000,1.000000,14.758318,-5.617568
73,0.400000,1.000000,15.625180,-4.943171
74,0.500000,1.000000,16.541780,-4.193335
75,0.600000,1.000000,17.520208,-3.396389
76,0.700000,1.000000,18.514706,-2.583283
77,0.800000,1.000000,19.509350,-1.752923
78,0.900000,1.000000,20.502922,-0.903291
79,-1.000000,1.000000,0.000000,-0.000000
80,-1.000000,-0.900000,0.000000,0.000000
81,-1.000000,-0.800000,0.000000,0.000000
82,-1.000000,-0.700000,0.000000,0.000000
83,-1.000000,-0.600000,0.000000,0.000000
84,-1.000000,-0.500000,0.000000,-0.000000
85,-1.000000,-0.400000,0.000000,-0.000000
86,-1.000000,-0.300000,0.000000,-0.000000
87,-1.000000,-0.200000,0.000000,-0.000000
88,-1.000000,-0.100000,0.000000,-0.000000
89,-1.000000,0.000000,0.000000,0.000000
90,-1.000000,0.100000,0.000000,0.000000
91,-1.000000,0.200000,0.000000,0.000000
92,-1.000000,0.300000,0.000000,0.000000
93,-1.000000,0.400000,0.000000,0.000000
94,-1.000000,0.500000,0.000000,0.000000
95,-1.000000,0.600000,0.000000,-0.000000
96,-1.000000,0.700000,0.000000,-0.000000
97,-1.000000,0.800000,0.000000,-0.000000
98,-1.000000,0.900000,0.000000,-0.000000
99,0.108759,-0.384426,15.360812,5.248078
100,0.898157,-0.335903,26.758726,-0.361955
101,-0.346625,0.164872,3.075210,-1.066541
102,-0.494692,0.166299,2.507789,-0.221237
103,-0.580209,0.146974,1.990827,-0.026765
104,-0.706917,0.158505,1.463073,0.062368
105,-0.768209,0.160966,1.172918,0.085990
106,-0.899294,0.151237,0.511850,0.081919
107,-0.901413,0.048569,0.447244,0.030605
108,-0.806732,0.044626,0.838181,0.036496
109,-0.689220,0.060510,1.284749,0.035810
110,-0.555993,0.050022,1.635776,-0.004355
111,-0.484432,0.050540,1.756497,-0.054963
112,-0.396239,0.054128,1.863448,-0.215050
113,-0.258725,0.295981,6.296747,-2.598835
114,-0.368155,0.261724,4.489543,-1.226022
115,-0.475520,0.263517,3.589032,-0.568496
116,-0.555959,0.274695,3.040525,-0.332948
117,-0.663390,0.255079,2.114868,-0.063953
118,-0.781882,0.267470,1.377685,0.060782
119,-0.910507,0.247545,0.536955,0.092440
120,0.899074,0.346741,26.664028,0.573242
121,0.797759,0.352963,25.636158,0.026704
122,0.674685,0.375115,24.131056,-0.557965
123,0.561107,0.391234,22.616533,-1.153546
124,0.493447,0.399156,21.648684,-1.576483
125,0.374998,0.385639,20.140610,-2.382760
126,0.269791,0.381676,18.515123,-3.434959
127,0.180440,0.384429,16.925447,-4.400239
128,0.047054,0.356843,14.403961,-5.113221
129,-0.069511,0.381275,11.326905,-5.021852
130,-0.150766,0.390720,9.743566,-4.339657
131,-0.278038,0.389862,7.577013,-2.866325
132,-0.358691,0.359570,5.998935,-1.867625
133,-0.460303,0.355435,4.689210,-1.087826
134,-0.586983,0.363479,3.416162,-0.545082
135,-0.692446,0.350916,2.372491,-0.200010
136,-0.759857,0.351665,1.810134,-0.068915
137,-0.909928,0.334830,0.634186,0.069648
138,0.284525,0.270706,20.985897,-2.717542
139,0.399899,0.276897,22.298742,-1.403368
140,0.467396,0.270552,23.178791,-0.935715
141,0.568976,0.254165,24.457926,-0.485447
142,0.666787,0.242074,25.516212,-0.191991
143,0.781942,0.238087,26.598160,0.111577
144,0.894739,0.247218,27.521961,0.523314
145,0.353549,0.137757,24.608515,-1.057080
