nodeLabel,x,y,U1,U2
1,0.092599,0.577707,17.515182,-11.862521
2,0.067609,0.553681,13.472869,-10.966507
3,0.040535,0.510437,10.898610,-9.755391
4,0.018464,0.464388,8.395278,-8.726320
5,-0.018055,0.369015,5.418908,-6.808905
6,-0.048390,0.271478,3.501700,-5.097328
7,-0.061879,0.222215,2.936746,-4.283377
8,-0.086076,0.122972,1.948308,-2.803853
9,-0.106925,0.022972,1.437334,-1.390524
10,-0.124823,-0.079324,1.396414,-0.050640
11,-0.139225,-0.182169,1.774644,1.263654
12,-0.144958,-0.233778,2.097031,1.934143
13,-0.152826,-0.337322,3.328205,3.349451
14,-0.153885,-0.441140,5.541564,4.906417
15,-0.150032,-0.492910,7.410064,5.807009
16,-0.139954,-0.543776,10.020949,6.549293
17,-0.125817,-0.572413,13.268267,7.236768
18,-0.111132,-0.581873,15.290014,7.278314
19,-0.094041,-0.578516,18.113297,7.848535
20,-0.070441,-0.557254,21.959438,7.494212
21,-0.042499,-0.514087,25.313614,6.684074
22,-0.000410,-0.420174,30.157423,5.061924
23,0.033100,-0.322813,33.573467,3.271951
24,0.061457,-0.223818,35.997314,1.351959
25,0.085894,-0.123781,37.658146,-0.450083
26,0.106925,-0.022972,38.568169,-2.362889
27,0.124692,0.078498,38.734722,-4.309062
28,0.139023,0.180508,38.104095,-6.189094
29,0.149363,0.282997,36.602219,-7.991470
30,0.154404,0.385875,34.041740,-9.645847
31,0.150511,0.488754,29.930748,-11.309600
32,0.141276,0.539369,26.913181,-12.043652
33,0.126865,0.571120,22.823599,-12.085722
34,0.111132,0.581873,20.324862,-11.659385
35,0.900000,-1.000000,27.711340,-6.402842
36,0.800000,-1.000000,26.701258,-4.943084
37,0.700000,-1.000000,25.596432,-3.583682
38,0.600000,-1.000000,24.346457,-2.266196
39,0.500000,-1.000000,22.939877,-0.914067
40,0.400000,-1.000000,21.404726,0.547160
41,0.300000,-1.000000,19.822966,2.160229
42,0.200000,-1.000000,18.322535,3.894840
43,0.100000,-1.000000,17.075089,5.583608
44,0.000000,-1.000000,16.142124,6.876587
45,-0.100000,-1.000000,15.427394,7.434281
46,-0.200000,-1.000000,14.634693,7.084691
47,-0.300000,-1.000000,13.469267,6.078595
48,-0.400000,-1.000000,11.888570,4.846950
49,-0.500000,-1.000000,10.027691,3.696556
50,-0.600000,-1.000000,8.028505,2.767683
51,-0.700000,-1.000000,6.012487,2.065169
52,-0.800000,-1.000000,4.042601,1.529343
53,-0.900000,-1.000000,2.122963,1.010892
54,1.000000,-1.000000,28.704485,-7.942248
55,-1.000000,-1.000000,0.000000,0.000000
56,1.000000,0.900000,30.393099,-0.176667
57,1.000000,0.800000,32.080421,0.115354
58,1.000000,0.700000,33.877743,0.322059
59,1.000000,0.600000,35.755630,0.341548
60,1.000000,0.500000,37.617405,0.118452
61,1.000000,0.400000,39.353374,-0.364691
62,1.000000,0.300000,40.828156,-1.117990
63,1.000000,0.200000,41.937065,-2.091783
64,1.000000,0.100000,42.601856,-3.213341
65,1.000000,0.000000,42.768650,-4.393500
66,1.000000,-0.100000,42.443012,-5.550087
67,1.000000,-0.200000,41.655293,-6.603394
68,1.000000,-0.300000,40.471325,-7.481568
69,1.000000,-0.400000,38.980385,-8.143028
70,1.000000,-0.500000,37.284218,-8.565994
71,1.000000,-0.600000,35.481785,-8.752927
72,1.000000,-0.700000,33.662090,-8.726037
73,1.000000,-0.800000,31.912245,-8.532668
74,1.000000,-0.900000,30.268408,-8.245864
75,1.000000,1.000000,28.782408,-0.483347
76,-0.900000,1.000000,2.078514,-0.985130
77,-0.800000,1.000000,3.959541,-1.466002
78,-0.700000,1.000000,5.905337,-1.938246
