nodeLabel,x,y,U1,U2
1,-0.155354,0.433202,9.422404,-5.219800
2,-0.185749,0.393729,6.657842,-4.664852
3,-0.205642,0.347910,5.180535,-3.752754
4,-0.218206,0.299521,3.879175,-3.109313
5,-0.228474,0.200114,2.356628,-1.741520
6,-0.228099,0.150097,1.986153,-1.081440
7,-0.218807,0.050523,1.596641,0.101239
8,-0.199687,-0.047648,1.762218,1.315030
9,-0.171178,-0.144463,2.473435,2.580546
10,-0.133146,-0.237937,3.744097,4.044932
11,-0.110171,-0.282878,4.708862,4.770845
12,-0.054568,-0.367005,7.332376,6.317051
13,-0.020663,-0.404358,9.267300,7.116058
14,0.018679,-0.435864,11.346783,7.932973
15,0.064525,-0.456459,14.718432,8.644349
16,0.114446,-0.456497,18.197037,8.608937
17,0.157180,-0.431493,21.245142,8.586249
18,0.186962,-0.391541,24.497995,8.299799
19,0.206423,-0.345533,26.400888,7.387547
20,0.218681,-0.297065,28.197542,6.822959
21,0.228532,-0.197614,30.406097,5.235563
22,0.227999,-0.147598,31.059290,4.257372
23,0.218443,-0.048049,31.588640,2.626075
24,0.199091,0.050078,31.272495,0.928828
25,0.170654,0.145966,30.111837,-0.743277
26,0.132855,0.238554,28.119730,-2.367185
27,0.110061,0.283077,26.874052,-3.148509
28,0.054995,0.366473,23.455170,-4.521009
29,0.021482,0.403569,21.223221,-5.083105
30,-0.017342,0.434999,19.061728,-5.696411
31,-0.062544,0.455946,15.589725,-6.066310
32,-0.112025,0.457127,12.163628,-5.627523
33,0.900000,-1.000000,23.304268,2.195014
34,0.800000,-1.000000,22.309410,3.392722
35,0.700000,-1.000000,21.292166,4.543201
36,0.600000,-1.000000,20.253910,5.664815
37,0.500000,-1.000000,19.225019,6.765005
38,0.400000,-1.000000,18.265091,7.808917
39,0.300000,-1.000000,17.441599,8.698819
40,0.200000,-1.000000,16.765209,9.292726
41,0.100000,-1.000000,16.171892,9.439340
42,0.000000,-1.000000,15.532268,9.061851
43,-0.100000,-1.000000,14.707015,8.235053
44,-0.200000,-1.000000,13.615081,7.133817
45,-0.300000,-1.000000,12.259591,5.947143
46,-0.400000,-1.000000,10.700282,4.817846
47,-0.500000,-1.000000,9.006556,3.837747
48,-0.600000,-1.000000,7.274948,3.006622
49,-0.700000,-1.000000,5.529573,2.318081
50,-0.800000,-1.000000,3.800390,1.718081
51,-0.900000,-1.000000,2.056973,1.093911
52,1.000000,-1.000000,24.300718,0.967884
53,-1.000000,-1.000000,0.000000,0.000000
54,1.000000,0.900000,25.386383,4.821744
55,1.000000,0.800000,26.695137,5.118485
56,1.000000,0.700000,28.075438,5.360009
57,1.000000,0.600000,29.505157,5.497023
58,1.000000,0.500000,30.941500,5.487173
59,1.000000,0.400000,32.318619,5.294395
60,1.000000,0.300000,33.549404,4.899207
61,1.000000,0.200000,34.535496,4.307727
62,1.000000,0.100000,35.184265,3.555921
63,1.000000,0.000000,35.427101,2.708149
64,1.000000,-0.100000,35.232853,1.849358
65,1.000000,-0.200000,34.614128,1.071663
66,1.000000,-0.300000,33.628777,0.456627
67,1.000000,-0.400000,32.375137,0.066542
68,1.000000,-0.500000,31.000004,-0.122765
69,1.000000,-0.600000,29.552326,-0.090746
70,1.000000,-0.700000,28.144339,0.088117
71,1.000000,-0.800000,26.803728,0.357280
72,1.000000,-0.900000,25.535118,0.663279
73,1.000000,1.000000,24.123281,4.517394
74,-0.900000,1.000000,2.061221,-1.121346
75,-0.800000,1.000000,3.787076,-1.779601
