nodeLabel,x,y,U1,U2
1,0.372360,0.316494,30.925350,-8.798348
2,0.334621,0.349279,28.907742,-9.603878
3,0.247921,0.398688,24.378187,-10.489597
4,0.151905,0.426081,19.935677,-10.927216
5,0.052220,0.432481,15.649464,-10.610647
6,0.002380,0.428351,13.636900,-10.218867
7,-0.095145,0.406571,9.939404,-8.982964
8,-0.187411,0.368172,6.760746,-7.385463
9,-0.271814,0.314657,4.228797,-5.653096
10,-0.345735,0.247412,2.347484,-3.990589
11,-0.406260,0.167919,1.085132,-2.530420
12,-0.449991,0.078121,0.429157,-1.249343
13,-0.473064,-0.019010,0.216147,-0.216420
14,-0.475635,-0.068940,0.237826,0.351533
15,-0.460985,-0.167608,0.800339,1.463938
16,-0.419494,-0.258281,1.975935,2.804550
17,-0.389438,-0.298223,2.865485,3.585279
18,-0.314181,-0.363691,5.293794,5.200649
19,-0.270722,-0.388408,6.901897,5.919985
20,-0.176448,-0.421261,10.277966,7.244739
21,-0.077231,-0.432757,14.165860,8.083909
22,0.022343,-0.424554,18.439783,8.251358
23,0.118809,-0.398467,22.549015,7.758809
24,0.209349,-0.356155,26.586782,6.718605
25,0.291384,-0.299079,30.382780,5.262649
26,0.362245,-0.228623,33.810413,3.500868
27,0.392561,-0.188847,35.120815,2.388705
28,0.440838,-0.101398,37.445408,0.444129
29,0.469451,-0.005739,38.555691,-1.733840
30,0.474494,0.093925,38.130413,-3.952145
31,0.467187,0.143379,37.313412,-5.035713
32,0.432294,0.236795,34.643658,-7.064372
33,0.900000,-1.000000,21.765516,-3.234496
34,0.800000,-1.000000,20.779194,-1.292894
35,0.700000,-1.000000,19.796171,0.612257
36,0.600000,-1.000000,18.820717,2.477945
37,0.500000,-1.000000,17.881433,4.295707
38,0.400000,-1.000000,17.024603,6.026055
39,0.300000,-1.000000,16.290791,7.585107
40,0.200000,-1.000000,15.692090,8.859542
41,0.100000,-1.000000,15.203976,9.730297
42,0.000000,-1.000000,14.760195,10.100164
43,-0.100000,-1.000000,14.255142,9.933186
44,-0.200000,-1.000000,13.578027,9.280972
45,-0.300000,-1.000000,12.651996,8.260121
46,-0.400000,-1.000000,11.437481,7.021125
47,-0.500000,-1.000000,9.974641,5.752118
48,-0.600000,-1.000000,8.290846,4.515513
49,-0.700000,-1.000000,6.453888,3.409348
50,-0.800000,-1.000000,4.517278,2.419407
51,-0.900000,-1.000000,2.479388,1.443065
52,1.000000,-1.000000,22.762276,-5.192952
53,-1.000000,-1.000000,0.000000,0.000000
54,1.000000,0.900000,24.932121,0.292355
55,1.000000,0.800000,26.830950,0.622399
56,1.000000,0.700000,28.796663,0.971249
57,1.000000,0.600000,30.881639,1.281200
58,1.000000,0.500000,33.093952,1.449939
59,1.000000,0.400000,35.355000,1.351960
60,1.000000,0.300000,37.490616,0.893294
61,1.000000,0.200000,39.270069,0.039031
62,1.000000,0.100000,40.444080,-1.156514
63,1.000000,0.000000,40.822044,-2.537054
64,1.000000,-0.100000,40.356831,-3.893295
65,1.000000,-0.200000,39.141518,-5.036357
66,1.000000,-0.300000,37.369228,-5.844846
67,1.000000,-0.400000,35.274956,-6.282274
68,1.000000,-0.500000,33.093033,-6.448970
69,1.000000,-0.600000,30.875702,-6.353700
