nodeLabel,x,y,U1,U2
1,-0.689918,0.210919,1.627136,-0.251654
2,-0.670264,0.184150,1.093418,-0.207322
3,-0.631668,0.152006,0.848899,0.002867
4,-0.501841,0.075451,0.895031,0.836635
5,-0.456769,0.053159,1.075493,1.205280
6,-0.365239,0.011507,1.595725,2.015146
7,-0.318944,-0.008122,1.925153,2.457591
8,-0.225534,-0.045378,2.734437,3.437121
9,-0.131208,-0.080254,3.727645,4.503188
10,-0.036098,-0.112931,4.919929,5.622403
11,0.059113,-0.143267,6.287504,6.762781
12,0.154999,-0.171398,7.840536,7.908207
13,0.251563,-0.197101,9.588243,9.027150
14,0.300110,-0.208916,10.534553,9.561418
15,0.397779,-0.230025,12.605413,10.586616
16,0.446927,-0.239012,13.788578,11.058932
17,0.595812,-0.255211,17.737167,12.274472
18,0.645667,-0.252786,19.708323,12.722471
19,0.678515,-0.243248,21.511641,12.767340
20,0.690661,-0.231464,22.542034,12.722218
21,0.691270,-0.214591,23.752277,12.908062
22,0.677186,-0.191629,24.763990,12.536588
23,0.639428,-0.157730,25.663172,12.046927
24,0.597461,-0.129071,25.853128,11.474810
25,0.508953,-0.079105,25.617584,10.355165
26,0.417478,-0.034760,24.879858,9.186161
27,0.277240,0.025118,23.182398,7.456449
28,0.182368,0.061657,21.819765,6.300099
29,0.038475,0.112144,19.438320,4.664570
30,-0.105490,0.157183,16.793274,3.179040
31,-0.250996,0.196958,13.868067,1.883461
32,-0.348898,0.219943,11.759913,1.154945
33,-0.447611,0.239127,9.513588,0.555045
34,-0.547269,0.252447,7.065569,0.069191
35,-0.597464,0.255237,5.696896,-0.094700
36,-0.679368,0.242761,3.161309,-0.331263
37,-0.691599,0.229145,2.175199,-0.415731
38,0.900000,-1.000000,21.866127,14.186926
39,0.800000,-1.000000,20.926758,14.122458
40,0.700000,-1.000000,20.092583,14.036552
41,0.600000,-1.000000,19.356295,13.831300
42,0.500000,-1.000000,18.667694,13.448062
43,0.400000,-1.000000,17.967007,12.860732
44,0.300000,-1.000000,17.216820,12.092968
45,0.200000,-1.000000,16.384375,11.176677
46,0.100000,-1.000000,15.451115,10.157445
47,0.000000,-1.000000,14.412786,9.083037
48,-0.100000,-1.000000,13.274780,7.996536
49,-0.200000,-1.000000,12.047828,6.933491
50,-0.300000,-1.000000,10.745722,5.921944
51,-0.400000,-1.000000,9.382386,4.979194
52,-0.500000,-1.000000,7.961963,4.122848
53,-0.600000,-1.000000,6.521430,3.339425
54,-0.700000,-1.000000,5.047877,2.618553
55,-0.800000,-1.000000,3.540838,1.925760
56,-0.900000,-1.000000,1.961714,1.174388
57,1.000000,-1.000000,22.862474,14.296594
58,-1.000000,-1.000000,0.000000,0.000000
59,1.000000,0.900000,20.399260,11.273575
60,1.000000,0.800000,21.407309,11.572022
61,1.000000,0.700000,22.442078,11.849789
62,1.000000,0.600000,23.497192,12.087216
63,1.000000,0.500000,24.561573,12.261802
64,1.000000,0.400000,25.611605,12.340536
65,1.000000,0.300000,26.598051,12.285511
66,1.000000,0.200000,27.441271,12.057404
67,1.000000,0.100000,28.010735,11.622178
68,1.000000,0.000000,28.112993,10.988558
69,1.000000,-0.100000,27.519318,10.296507
70,1.000000,-0.200000,26.210091,9.882086
71,1.000000,-0.300000,24.584488,10.059763
72,1.000000,-0.400000,23.266996,10.770240
73,1.000000,-0.500000,22.535639,11.694886
74,1.000000,-0.600000,22.292082,12.497394
75,1.000000,-0.700000,22.341696,13.148096
76,1.000000,-0.800000,22.524151,13.635964
77,1.000000,-0.900000,22.720367,13.994776
78,1.000000,1.000000,19.408924,10.972514
79,-0.900000,1.000000,1.514020,-1.107872
80,-0.800000,1.000000,2.532677,-1.724676
81,-0.700000,1.000000,3.402481,-2.058826
82,-0.600000,1.000000,4.195065,-2.148335
83,-0.500000,1.000000,4.950388,-2.018527
84,-0.400000,1.000000,5.706450,-1.674865
85,-0.300000,1.000000,6.479985,-1.145847
86,-0.200000,1.000000,7.292550,-0.456404
87,-0.100000,1.000000,8.156844,0.358835
88,0.000000,1.000000,9.076940,1.264873
89,0.100000,1.000000,10.050394,2.228771
90,0.200000,1.000000,11.070279,3.221975
91,0.300000,1.000000,12.125485,4.220667
92,0.400000,1.000000,13.200709,5.207551
93,0.500000,1.000000,14.279275,6.175673
94,0.600000,1.000000,15.346668,7.125267
95,0.700000,1.000000,16.391214,8.067545
96,0.800000,1.000000,17.409618,9.017323
97,0.900000,1.000000,18.410631,9.986747
98,-1.000000,1.000000,0.000000,-0.000000
99,-1.000000,-0.900000,0.000000,0.000000
100,-1.000000,-0.800000,0.000000,0.000000
101,-1.000000,-0.700000,0.000000,0.000000
102,-1.000000,-0.600000,0.000000,0.000000
103,-1.000000,-0.500000,0.000000,0.000000
104,-1.000000,-0.400000,0.000000,-0.000000
105,-1.000000,-0.300000,0.000000,-0.000000
106,-1.000000,-0.200000,0.000000,-0.000000
107,-1.000000,-0.100000,0.000000,-0.000000
108,-1.000000,0.000000,0.000000,0.000000
109,-1.000000,0.100000,0.000000,0.000000
110,-1.000000,0.200000,0.000000,0.000000
111,-1.000000,0.300000,0.000000,0.000000
112,-1.000000,0.400000,0.000000,0.000000
113,-1.000000,0.500000,0.000000,-0.000000
114,-1.000000,0.600000,0.000000,-0.000000
