nodeLabel,x,y,U1,U2
1,0.395720,0.675481,28.982374,-29.637342
2,0.368375,0.663238,25.186073,-29.026188
3,0.328037,0.631750,19.677837,-26.895918
4,0.291335,0.596021,16.631762,-24.800795
5,0.223343,0.519396,11.331420,-20.919996
6,0.159614,0.439171,7.563318,-17.390091
7,0.128864,0.398195,5.999124,-15.738651
8,0.069131,0.314947,3.670724,-12.764128
9,0.011413,0.230288,1.991601,-10.157118
10,-0.044526,0.144443,0.836220,-7.882669
11,-0.098795,0.057533,0.086259,-5.908284
12,-0.151433,-0.030413,-0.305232,-4.169058
13,-0.202356,-0.119363,-0.415664,-2.636366
14,-0.251400,-0.209361,-0.269065,-1.279801
15,-0.298250,-0.300521,0.139520,-0.024682
16,-0.320682,-0.346598,0.471754,0.596993
17,-0.362941,-0.439969,1.491279,1.899333
18,-0.399892,-0.535548,3.365212,3.372059
19,-0.414643,-0.584614,4.856887,4.174437
20,-0.423389,-0.635033,7.532978,5.083908
21,-0.420878,-0.661619,10.343994,5.742107
22,-0.412207,-0.673500,12.483185,6.136922
23,-0.397653,-0.675811,15.564899,6.450784
24,-0.372760,-0.665896,19.413830,6.055465
25,-0.331611,-0.634933,24.759129,5.214149
26,-0.294425,-0.599215,28.357540,3.663552
27,-0.225750,-0.522285,34.650635,0.880202
28,-0.161482,-0.441616,39.695297,-2.026083
29,-0.070306,-0.316628,45.773495,-6.325513
30,0.016210,-0.188364,50.469765,-10.555560
31,0.044158,-0.145020,51.782784,-11.940001
32,0.098795,-0.057533,53.878395,-14.730172
33,0.125148,-0.013976,54.730820,-16.046173
34,0.176609,0.073876,55.925793,-18.705307
35,0.250445,0.207560,56.310143,-22.572725
36,0.319364,0.343838,54.612946,-26.077433
37,0.361475,0.436530,52.006481,-28.121103
38,0.398466,0.531366,47.789448,-29.750919
39,0.413446,0.580009,44.886272,-30.506006
40,0.421462,0.659755,36.728142,-31.174534
41,0.412207,0.673500,32.656425,-30.957081
42,0.900000,-1.000000,33.602360,-28.475571
43,0.800000,-1.000000,32.591290,-26.048182
44,0.700000,-1.000000,31.458172,-23.757935
45,0.600000,-1.000000,30.129364,-21.540665
46,0.500000,-1.000000,28.574318,-19.312494
47,0.400000,-1.000000,26.778097,-16.977001
48,0.300000,-1.000000,24.758217,-14.431079
49,0.200000,-1.000000,22.566658,-11.597160
50,0.100000,-1.000000,20.280966,-8.425979
51,0.000000,-1.000000,18.030756,-4.918291
52,-0.100000,-1.000000,16.024548,-1.197684
53,-0.200000,-1.000000,14.514665,2.396754
54,-0.300000,-1.000000,13.637641,5.214701
55,-0.400000,-1.000000,13.081498,6.475493
56,-0.500000,-1.000000,12.267137,6.072543
57,-0.600000,-1.000000,10.500733,4.646295
58,-0.700000,-1.000000,8.126246,3.225321
59,-0.800000,-1.000000,5.506067,2.128042
60,-0.900000,-1.000000,2.864089,1.294616
61,1.000000,-1.000000,34.594337,-31.008093
62,-1.000000,-1.000000,0.000000,0.000000
63,1.000000,0.900000,37.900379,-15.287741
64,1.000000,0.800000,41.188049,-14.977426
65,1.000000,0.700000,44.715214,-14.821907
66,1.000000,0.600000,48.433720,-15.103538
67,1.000000,0.500000,51.977528,-15.974349
68,1.000000,0.400000,55.046227,-17.310572
69,1.000000,0.300000,57.362942,-19.136904
70,1.000000,0.200000,58.755733,-21.220350
71,1.000000,0.100000,59.247242,-23.347395
72,1.000000,0.000000,58.862553,-25.344313
73,1.000000,-0.100000,57.748203,-27.148104
74,1.000000,-0.200000,56.015591,-28.689281
75,1.000000,-0.300000,53.795277,-29.926146
76,1.000000,-0.400000,51.215809,-30.825729
77,1.000000,-0.500000,48.452202,-31.458349
78,1.000000,-0.600000,45.531609,-31.757038
79,1.000000,-0.700000,42.628422,-31.780951
80,1.000000,-0.800000,39.820831,-31.605524
81,1.000000,-0.900000,37.155067,-31.316938
82,1.000000,1.000000,34.740665,-15.597733
83,-0.900000,1.000000,2.419110,-1.112484
84,-0.800000,1.000000,4.645032,-1.664894
85,-0.700000,1.000000,6.961581,-2.233568
86,-0.600000,1.000000,9.408756,-2.989699
87,-0.500000,1.000000,11.983293,-4.011314
88,-0.400000,1.000000,14.680886,-5.379124
89,-0.300000,1.000000,17.507795,-7.154967
90,-0.200000,1.000000,20.436134,-9.415913
91,-0.100000,1.000000,23.401905,-12.231855
92,0.000000,1.000000,26.275383,-15.637931
93,0.100000,1.000000,28.823599,-19.576845
94,0.200000,1.000000,30.700537,-23.765162
95,0.300000,1.000000,31.552876,-27.488409
96,0.400000,1.000000,31.282328,-29.487232
97,0.500000,1.000000,30.997353,-29.259871
98,0.600000,1.000000,31.202492,-27.340223
99,0.700000,1.000000,31.894196,-24.688583
100,0.800000,1.000000,32.791565,-21.790497
101,0.900000,1.000000,33.755772,-18.737898
102,-1.000000,1.000000,0.000000,-0.000000
103,-1.000000,-0.900000,0.000000,0.000000
104,-1.000000,-0.800000,0.000000,-0.000000
105,-1.000000,-0.700000,0.000000,-0.000000
106,-1.000000,-0.600000,0.000000,-0.000000
107,-1.000000,-0.500000,0.000000,-0.000000
108,-1.000000,-0.400000,0.000000,-0.000000
109,-1.000000,-0.300000,0.000000,-0.000000
110,-1.000000,-0.200000,0.000000,-0.000000
111,-1.000000,-0.100000,0.000000,0.000000
112,-1.000000,0.000000,0.000000,0.000000
113,-1.000000,0.100000,0.000000,0.000000
114,-1.000000,0.200000,0.000000,0.000000
115,-1.000000,0.300000,0.000000,0.000000
116,-1.000000,0.400000,0.000000,0.000000
117,-1.000000,0.500000,0.000000,0.000000
118,-1.000000,0.600000,0.000000,0.000000
119,-1.000000,0.700000,0.000000,0.000000
120,-1.000000,0.800000,0.000000,0.000000
121,-1.000000,0.900000,0.000000,-0.000000
122,0.905790,-0.654538,43.082821,-29.267881
123,0.701085,0.585510,46.328072,-22.423780
124,0.800733,0.577522,47.640903,-20.583403
125,0.887829,0.591467,47.859325,-18.585297
126,0.909773,0.704911,43.702114,-17.799669
127,0.778693,0.673698,43.446865,-21.122622
128,0.652843,0.675183,41.361530,-23.735754
129,0.254565,0.678038,21.680773,-23.226847
130,0.155987,0.694536,19.828949,-18.912657
131,0.048470,0.704115,17.556870,-14.707162
132,-0.058217,0.704576,15.400941,-11.028584
133,-0.157285,0.708233,13.670859,-8.222374
134,-0.253927,0.707934,11.948027,-5.964215
135,-0.352164,0.710740,10.320110,-4.149360
136,-0.452485,0.722336,8.825923,-2.759048
137,-0.777320,0.688474,3.164331,-0.119732
138,-0.912261,0.695808,1.206549,0.117626
139,-0.912379,0.601946,0.988046,0.244780
140,-0.776997,0.562259,2.390902,0.207174
141,-0.691450,0.566292,3.399477,-0.112470
142,-0.588861,0.580882,4.768195,-0.789543
143,-0.457013,0.596696,6.630869,-2.105325
144,-0.363939,0.567859,7.274152,-3.242741
145,-0.243773,0.604918,9.616726,-5.555655
146,-0.161638,0.606845,10.775460,-7.408239
147,-0.052080,0.577651,11.323770,-10.187784
148,0.072016,0.578846,13.075192,-14.359199
149,0.152481,0.573364,13.834491,-17.579651
150,0.481984,0.472016,50.805893,-26.396893
151,0.674343,0.472606,51.051323,-22.924601
152,0.808295,0.452687,52.428776,-20.895622
153,0.847405,0.478138,51.773731,-20.029526
154,0.476912,0.363601,54.409767,-25.727436
155,0.597180,0.375323,54.152939,-24.164415
156,0.685168,0.378994,54.252270,-23.015184
157,0.814326,0.355485,55.313717,-21.474552
158,0.903715,0.379292,55.144333,-19.790195
159,0.374103,0.251729,56.169571,-24.808893
160,0.474079,0.254887,56.345993,-24.813726
161,0.575806,0.264486,56.418835,-24.286072
162,0.688011,0.260205,56.773361,-23.389622
163,0.801053,0.260531,57.154404,-22.369255
164,0.903085,0.289672,57.159325,-20.883936
165,0.289349,0.184601,56.413849,-22.912855
166,0.393749,0.184310,56.651054,-24.070284
167,0.499963,0.190827,56.934143,-24.331280
168,0.589838,0.168882,57.299644,-24.068455
169,0.678302,0.156299,57.703648,-23.745480
170,0.765219,0.135597,58.136547,-23.524780
171,0.878599,0.182918,58.448345,-22.485548
172,0.282756,0.073643,56.046368,-21.345068
173,0.349616,0.095890,56.392090,-22.675058
174,0.470918,0.096611,56.836956,-23.688061
175,0.603634,0.062978,57.277431,-23.939325
176,0.705170,0.064828,57.800430,-23.977463
177,0.776114,0.083192,58.196587,-23.841145
178,0.903590,0.081739,58.854298,-23.690845
179,0.169513,-0.036525,54.334587,-17.287132
180,0.280893,-0.033137,54.666958,-20.176720
181,0.392173,-0.030673,55.208885,-22.096516
182,0.469139,-0.088082,54.672226,-22.660480
183,0.553447,-0.048736,55.845913,-23.536983
184,0.672629,-0.039712,56.709229,-24.196533
185,0.769402,-0.024455,57.479862,-24.500561
186,0.909113,-0.058863,57.875816,-25.546406
187,0.188862,-0.142031,52.024502,-16.945646
188,0.288246,-0.128879,52.795288,-19.526562
189,0.371710,-0.177531,52.124939,-20.779137
190,0.480161,-0.166134,53.151211,-22.434361
191,0.628178,-0.174149,54.090286,-23.982115
192,0.701510,-0.154895,55.028313,-24.613380
193,0.809632,-0.153399,55.802410,-25.553885
194,0.907453,-0.153094,56.416870,-26.618975
195,0.093684,-0.257100,48.286110,-13.159280
196,0.158774,-0.256797,48.577301,-15.245301
197,0.300618,-0.288266,48.508007,-18.705585
198,0.387772,-0.270795,49.750202,-20.529301
199,0.511069,-0.263370,50.997841,-22.478722
200,0.597069,-0.279219,51.309811,-23.568880
201,0.685693,-0.244931,52.905106,-24.612123
202,0.810002,-0.285869,52.862770,-26.288166
203,0.905421,-0.246296,54.482357,-27.498051
204,-0.032352,-0.344941,44.586132,-7.951946
205,0.077933,-0.368139,44.134052,-12.028754
206,0.158085,-0.367667,44.723946,-14.562427
207,0.257751,-0.363701,45.700802,-17.253401
208,0.390446,-0.355270,47.216019,-20.120686
209,0.471765,-0.376234,47.353157,-21.467747
210,0.534529,-0.385862,47.683903,-22.446955
211,0.688598,-0.358226,49.937309,-24.748970
212,0.787412,-0.343403,51.182930,-26.172247
213,0.897758,-0.337446,52.188263,-28.055397
214,-0.053739,-0.454420,39.491291,-6.789262
215,0.059204,-0.478973,39.316071,-10.842092
216,0.135960,-0.473580,40.378685,-13.296633
217,0.277939,-0.455885,42.658672,-17.181040
218,0.370186,-0.480389,42.860149,-19.087730
219,0.474256,-0.460980,44.686337,-21.181198
220,0.563641,-0.493921,44.600163,-22.629023
221,0.672246,-0.455576,46.920094,-24.500267
222,0.771141,-0.460423,47.697235,-26.186409
223,0.869107,-0.488543,47.718765,-28.159191
224,-0.150158,-0.570728,32.204182,-2.625177
225,-0.038353,-0.588513,33.038731,-6.766709
226,0.036362,-0.586578,34.305264,-9.389828
227,0.121907,-0.595208,35.261532,-12.064945
228,0.257511,-0.571863,38.134014,-15.969679
229,0.372462,-0.565932,39.909096,-18.673847
230,0.475643,-0.583887,40.624855,-20.707996
231,0.609104,-0.559580,43.003296,-23.268621
232,0.704905,-0.568274,43.754353,-24.992521
233,0.774139,-0.597724,43.545162,-26.320055
234,0.898849,-0.568466,45.591263,-29.007854
235,-0.501155,-0.544910,3.351502,1.607344
236,-0.586577,-0.574905,3.798761,0.707507
237,-0.708104,-0.602214,3.113529,-0.051458
238,-0.787108,-0.589353,2.089612,-0.398282
239,-0.898910,-0.593399,0.968838,-0.437772
240,-0.907569,-0.686676,1.236341,-0.270076
241,-0.771216,-0.682944,3.313159,0.048194
242,-0.672597,-0.697698,5.347481,0.810215
243,-0.574205,-0.673389,6.992094,1.512920
244,-0.491136,-0.696003,10.229584,3.299619
245,-0.241657,-0.691323,23.129705,1.801551
246,-0.147708,-0.722065,24.429880,-1.525045
247,-0.067331,-0.685392,27.922329,-4.987295
248,0.062466,-0.689643,30.410536,-9.460526
249,0.133721,-0.704198,31.183405,-11.596587
250,0.253965,-0.705055,33.243538,-15.018957
251,0.375730,-0.668090,36.415211,-18.197601
252,0.450318,-0.686009,36.886276,-19.727972
253,0.600613,-0.649850,40.014832,-22.870720
254,0.706958,-0.674325,40.486816,-24.891037
255,0.817348,-0.672033,41.720600,-27.194355
256,-0.474290,-0.451809,1.428549,1.459924
257,-0.595894,-0.457110,1.405988,0.327322
258,-0.699706,-0.483542,1.477004,-0.277790
259,-0.792316,-0.466171,0.957296,-0.520393
260,-0.870096,-0.469394,0.635728,-0.510540
261,-0.363585,-0.328750,0.277834,0.612124
262,-0.557597,-0.353022,0.303192,0.366458
263,-0.666943,-0.372395,0.474090,-0.136151
264,-0.831136,-0.375971,0.360457,-0.450511
265,-0.912148,-0.382153,0.227446,-0.357762
266,-0.382398,-0.263606,-0.122790,0.103504
267,-0.462628,-0.230952,-0.280117,0.075529
268,-0.591365,-0.252964,-0.177790,0.042412
269,-0.685675,-0.262605,-0.068504,-0.134590
