nodeLabel,x,y,U1,U2
1,0.382519,0.666876,35.671360,-40.001411
2,0.332786,0.670746,30.002531,-38.515945
3,0.283396,0.663187,25.924885,-37.021927
4,0.235785,0.647905,21.496742,-34.774155
5,0.104762,0.575345,12.283145,-27.163212
6,0.064562,0.545556,9.878987,-24.547905
7,-0.011462,0.480516,6.164155,-19.864510
8,-0.082280,0.409829,3.364439,-15.739310
9,-0.148385,0.334709,1.429040,-12.188737
10,-0.210043,0.255895,0.154837,-9.207555
11,-0.267342,0.173856,-0.606038,-6.746669
12,-0.319922,0.089370,-0.971063,-4.759331
13,-0.367865,0.002170,-1.054966,-3.145488
14,-0.410704,-0.087645,-0.947688,-1.810043
15,-0.447652,-0.180034,-0.714091,-0.640210
16,-0.477400,-0.274976,-0.359114,0.487419
17,-0.488919,-0.323380,-0.089473,1.103930
18,-0.504010,-0.471555,1.390217,3.392572
19,-0.499348,-0.521061,2.424041,4.587712
20,-0.486927,-0.569171,3.916967,6.115121
21,-0.463940,-0.613130,6.297336,7.812106
22,-0.428379,-0.647552,9.737056,9.454429
23,-0.382790,-0.666814,13.623347,11.040141
24,-0.284206,-0.663385,22.226870,12.305600
25,-0.191452,-0.627916,30.265110,10.861384
26,-0.106357,-0.576459,37.354313,8.277444
27,-0.027759,-0.515472,43.943394,4.949103
28,0.079997,-0.412262,52.526466,-0.493055
29,0.177188,-0.299011,59.965309,-6.041179
30,0.236528,-0.219128,64.298325,-9.740530
31,0.264581,-0.178030,66.267029,-11.589209
32,0.317669,-0.093205,69.630127,-15.341703
33,0.342483,-0.049753,70.964745,-17.213215
34,0.409358,0.084593,73.412811,-22.764629
35,0.462786,0.224802,72.628929,-28.055693
36,0.488518,0.321476,69.809502,-31.298950
37,0.502893,0.420437,64.854446,-34.205578
38,0.499483,0.520238,57.467911,-36.595264
39,0.464103,0.612905,47.557781,-39.043560
40,0.428379,0.647552,42.112061,-39.761589
41,0.900000,-1.000000,32.871071,-33.263390
42,0.800000,-1.000000,31.855810,-28.980972
43,0.700000,-1.000000,30.701763,-24.844515
44,0.600000,-1.000000,29.345512,-20.756622
45,0.500000,-1.000000,27.775877,-16.624168
46,0.400000,-1.000000,26.022247,-12.353477
47,0.300000,-1.000000,24.168396,-7.882865
