nodeLabel,x,y,U1,U2
1,-0.235592,0.199062,4.983830,-1.850811
2,-0.255893,0.153658,3.906171,-1.328932
3,-0.263066,0.054836,3.002707,-0.226081
4,-0.236440,-0.040952,3.200712,0.849886
5,-0.153349,-0.164483,5.138207,2.454162
6,-0.076311,-0.227502,7.304471,3.321192
7,0.014335,-0.268338,10.289500,4.054055
8,0.113103,-0.276224,13.878644,4.314694
9,0.161059,-0.263039,15.759776,4.359414
10,0.203262,-0.236801,17.797115,4.055014
11,0.235592,-0.199062,19.270985,3.553336
12,0.255893,-0.153658,20.433004,2.856377
13,0.263066,-0.054836,21.567957,1.649534
14,0.236440,0.040952,21.313427,0.333077
15,0.153349,0.164483,19.049728,-1.413109
16,0.076311,0.227502,16.616043,-2.319627
17,-0.014335,0.268338,13.412068,-2.767550
18,-0.113103,0.276224,9.889867,-2.798116
19,-0.161059,0.263039,8.135621,-2.742340
20,-0.203262,0.236801,6.243677,-2.372809
21,0.900000,-1.000000,20.134411,3.055396
22,0.800000,-1.000000,19.141911,3.562502
23,0.700000,-1.000000,18.157024,4.059981
24,0.600000,-1.000000,17.185316,4.540502
25,0.500000,-1.000000,16.238844,4.997488
26,0.400000,-1.000000,15.334717,5.407915
27,0.300000,-1.000000,14.484774,5.733788
28,0.200000,-1.000000,13.683062,5.931145
29,0.100000,-1.000000,12.908016,5.961744
30,0.000000,-1.000000,12.121351,5.806818
31,-0.100000,-1.000000,11.280921,5.479376
32,-0.200000,-1.000000,10.354700,5.017911
33,-0.300000,-1.000000,9.327863,4.473629
34,-0.400000,-1.000000,8.204292,3.897305
35,-0.500000,-1.000000,7.008913,3.333529
36,-0.600000,-1.000000,5.760355,2.783436
37,-0.700000,-1.000000,4.473331,2.252224
38,-0.800000,-1.000000,3.149120,1.707880
39,-0.900000,-1.000000,1.753722,1.067138
40,1.000000,-1.000000,21.133350,2.546037
41,-1.000000,-1.000000,0.000000,0.000000
42,1.000000,0.900000,21.487917,0.610671
43,1.000000,0.800000,22.073421,0.911760
44,1.000000,0.700000,22.683430,1.198388
45,1.000000,0.600000,23.317902,1.452160
46,1.000000,0.500000,23.966055,1.649992
47,1.000000,0.400000,24.604605,1.763756
48,1.000000,0.300000,25.187260,1.776889
49,1.000000,0.200000,25.659786,1.686980
50,1.000000,0.100000,25.964907,1.508763
51,1.000000,0.000000,26.057247,1.281170
52,1.000000,-0.100000,25.920254,1.059335
53,1.000000,-0.200000,25.574049,0.899815
54,1.000000,-0.300000,25.069317,0.845674
55,1.000000,-0.400000,24.473669,0.914607
56,1.000000,-0.500000,23.858038,1.084103
57,1.000000,-0.600000,23.251682,1.333017
58,1.000000,-0.700000,22.683622,1.627636
59,1.000000,-0.800000,22.151823,1.937591
60,1.000000,-0.900000,21.640854,2.244823
61,1.000000,1.000000,20.916349,0.309239
62,-0.900000,1.000000,1.741613,-1.081044
63,-0.800000,1.000000,3.092445,-1.733686
64,-0.700000,1.000000,4.350918,-2.278060
65,-0.600000,1.000000,5.555358,-2.784228
66,-0.500000,1.000000,6.702272,-3.273312
67,-0.400000,1.000000,7.774528,-3.736345
68,-0.300000,1.000000,8.757706,-4.137153
69,-0.200000,1.000000,9.651672,-4.426121
70,-0.100000,1.000000,10.479686,-4.560457
71,0.000000,1.000000,11.280389,-4.516325
72,0.100000,1.000000,12.094567,-4.296154
73,0.200000,1.000000,12.953086,-3.933221
74,0.300000,1.000000,13.871880,-3.471665
75,0.400000,1.000000,14.847793,-2.956829
76,0.500000,1.000000,15.857311,-2.424427
77,0.600000,1.000000,16.884577,-1.889440
78,0.700000,1.000000,17.908197,-1.356671
79,0.800000,1.000000,18.918173,-0.816388
80,0.900000,1.000000,19.917404,-0.259574
81,-1.000000,1.000000,0.000000,-0.000000
