nodeLabel,x,y,U1,U2
1,-0.406751,-0.045794,2.962766,0.385133
2,-0.374691,-0.083259,3.488331,0.843449
3,-0.334303,-0.111788,4.272481,1.177626
4,-0.289968,-0.133777,5.153885,1.457535
5,-0.147195,-0.173638,7.946133,2.138733
6,-0.098142,-0.180382,8.949948,2.295891
7,0.000710,-0.185749,11.029455,2.466674
8,0.098583,-0.180796,13.117315,2.464419
9,0.147169,-0.174332,14.165248,2.409182
10,0.288722,-0.135655,17.247171,1.855051
11,0.332779,-0.114229,18.163950,1.587713
12,0.373060,-0.086414,19.166058,1.254133
13,0.405439,-0.049872,19.867491,0.698179
14,0.420233,-0.003724,20.217527,0.084857
15,0.407995,0.043624,19.930641,-0.508293
16,0.376566,0.081603,19.293392,-1.117402
17,0.336460,0.110521,18.370651,-1.521871
18,0.292268,0.132795,17.329758,-1.811403
19,0.149661,0.173221,14.268597,-2.341229
20,0.100628,0.180109,13.216901,-2.434856
21,0.001791,0.185742,11.103817,-2.442479
22,-0.097090,0.180951,9.034205,-2.274397
23,-0.146182,0.174492,8.054869,-2.112594
24,-0.289184,0.135463,5.151881,-1.478239
25,-0.333647,0.113732,4.305918,-1.165054
26,-0.374200,0.085439,3.519835,-0.858963
27,-0.406478,0.048162,2.979452,-0.391352
28,-0.420278,0.001223,2.735867,-0.008258
29,0.900000,-1.000000,19.249987,2.337362
30,0.800000,-1.000000,18.256239,2.736163
31,0.700000,-1.000000,17.273003,3.132564
32,0.600000,-1.000000,16.304649,3.519013
33,0.500000,-1.000000,15.358157,3.888183
34,0.400000,-1.000000,14.442941,4.223703
35,0.300000,-1.000000,13.563019,4.504981
36,0.200000,-1.000000,12.714820,4.708228
37,0.100000,-1.000000,11.888221,4.812249
38,0.000000,-1.000000,11.066577,4.802896
39,-0.100000,-1.000000,10.230475,4.677381
40,-0.200000,-1.000000,9.360466,4.443869
41,-0.300000,-1.000000,8.440428,4.119820
42,-0.400000,-1.000000,7.459343,3.727487
43,-0.500000,-1.000000,6.429257,3.296667
44,-0.600000,-1.000000,5.340017,2.824881
45,-0.700000,-1.000000,4.199780,2.323664
46,-0.800000,-1.000000,3.001898,1.768921
47,-0.900000,-1.000000,1.703006,1.092846
48,1.000000,-1.000000,20.249533,1.940916
49,-1.000000,-1.000000,0.000000,0.000000
50,1.000000,0.900000,20.636675,-1.565178
51,1.000000,0.800000,21.031792,-1.258908
52,1.000000,0.700000,21.436037,-0.945650
53,1.000000,0.600000,21.862200,-0.632690
54,1.000000,0.500000,22.318260,-0.339883
55,1.000000,0.400000,22.798334,-0.098455
56,1.000000,0.300000,23.269659,0.065424
57,1.000000,0.200000,23.681957,0.132629
58,1.000000,0.100000,23.968702,0.105908
59,1.000000,0.000000,24.071102,0.022019
60,1.000000,-0.100000,23.966450,-0.059083
61,1.000000,-0.200000,23.678204,-0.079874
62,1.000000,-0.300000,23.263548,-0.006294
63,1.000000,-0.400000,22.789688,0.167163
64,1.000000,-0.500000,22.316605,0.412183
65,1.000000,-0.600000,21.860109,0.707253
66,1.000000,-0.700000,21.435791,1.020764
67,1.000000,-0.800000,21.034851,1.334653
68,1.000000,-0.900000,20.643293,1.640470
69,1.000000,1.000000,20.240791,-1.865749
70,-0.900000,1.000000,1.700459,-1.090593
71,-0.800000,1.000000,2.993707,-1.769085
72,-0.700000,1.000000,4.188684,-2.326882
73,-0.600000,1.000000,5.332809,-2.827593
74,-0.500000,1.000000,6.423919,-3.293253
75,-0.400000,1.000000,7.454917,-3.726744
76,-0.300000,1.000000,8.427133,-4.112591
77,-0.200000,1.000000,9.344001,-4.429914
78,-0.100000,1.000000,10.212596,-4.656269
79,0.000000,1.000000,11.047825,-4.773870
