nodeLabel,x,y,U1,U2
1,0.136919,0.730321,29.273069,-39.141369
2,0.044580,0.700342,19.488920,-33.207123
3,-0.037297,0.647739,13.031079,-26.567497
4,-0.141484,0.545475,5.723151,-18.193966
5,-0.200447,0.467885,2.907967,-13.660849
6,-0.227174,0.427124,1.860127,-11.809916
7,-0.275557,0.342514,0.384782,-8.615778
8,-0.297337,0.298908,-0.103179,-7.283190
9,-0.336273,0.209550,-0.694802,-5.069472
10,-0.369153,0.117789,-0.898127,-3.191702
11,-0.397116,0.019353,-0.906703,-1.727187
12,-0.408503,-0.030537,-0.877115,-1.098187
13,-0.425782,-0.131395,-0.742302,0.141818
14,-0.431489,-0.182248,-0.655426,0.823250
15,-0.436362,-0.284449,-0.316014,2.234274
16,-0.435143,-0.335604,-0.052809,3.073371
17,-0.413300,-0.487312,1.646040,6.610619
18,-0.378673,-0.583440,4.422665,10.206553
19,-0.320953,-0.667439,9.698400,14.996368
20,-0.235662,-0.722263,18.116348,20.658270
21,-0.139398,-0.730666,27.899181,23.817522
22,-0.091952,-0.719771,32.873535,23.705231
23,-0.004398,-0.677502,42.894360,21.990145
24,0.107283,-0.583631,55.347221,16.089083
25,0.170405,-0.509398,62.793011,11.901698
26,0.250943,-0.387461,72.692032,5.595319
27,0.316566,-0.256855,80.850647,-0.675969
28,0.368385,-0.120171,86.842445,-6.978815
29,0.406461,0.020959,89.811661,-13.320051
30,0.429813,0.165248,89.111481,-19.590900
31,0.436052,0.311249,84.067657,-25.555662
32,0.428492,0.408398,78.500130,-29.289337
33,0.393309,0.549989,67.060822,-34.732056
34,0.347529,0.635766,57.524151,-38.317371
35,0.315730,0.672629,51.660824,-39.629070
36,0.233285,0.723046,40.410622,-41.308117
37,0.900000,-1.000000,40.744873,-26.184359
38,0.800000,-1.000000,39.700573,-20.708561
39,0.700000,-1.000000,38.435471,-15.413915
40,0.600000,-1.000000,36.852470,-10.163577
41,0.500000,-1.000000,34.958069,-4.774367
42,0.400000,-1.000000,32.846348,0.885417
43,0.300000,-1.000000,30.704624,6.856331
44,0.200000,-1.000000,28.800900,12.981547
45,0.100000,-1.000000,27.488939,18.772795
46,0.000000,-1.000000,27.072565,23.367809
47,-0.100000,-1.000000,27.348761,25.410549
48,-0.200000,-1.000000,27.579454,24.110634
49,-0.300000,-1.000000,26.633772,19.997847
50,-0.400000,-1.000000,23.878929,14.761112
51,-0.500000,-1.000000,20.000515,10.057836
52,-0.600000,-1.000000,15.693344,6.478498
53,-0.700000,-1.000000,11.479188,4.081457
54,-0.800000,-1.000000,7.506339,2.521840
55,-0.900000,-1.000000,3.767867,1.503620
56,1.000000,-1.000000,41.735374,-31.831762
57,-1.000000,-1.000000,0.000000,0.000000
58,1.000000,0.900000,48.445827,0.159804
59,1.000000,0.800000,55.167690,0.383261
60,1.000000,0.700000,62.143238,0.268149
61,1.000000,0.600000,69.146843,-0.443815
