nodeLabel,x,y,U1,U2
1,0.368900,0.083356,18.584137,-1.584875
2,0.330663,0.117103,17.667896,-1.956983
3,0.285169,0.140486,16.533012,-2.323536
4,0.186559,0.167524,14.260195,-2.627106
5,0.084636,0.177031,12.008473,-2.669359
6,-0.017686,0.173284,9.823506,-2.505247
7,-0.117755,0.157677,7.779562,-2.167307
8,-0.214976,0.129385,5.896915,-1.683025
9,-0.305788,0.084851,4.252014,-1.063234
10,-0.345771,0.053842,3.674093,-0.631391
11,-0.377081,0.014272,3.212766,-0.327023
12,-0.388797,-0.034342,3.115540,0.164121
13,-0.370430,-0.081371,3.627857,0.695387
14,-0.332756,-0.115726,4.496426,0.991383
15,-0.239021,-0.156017,6.517573,1.469581
16,-0.138264,-0.173866,8.633156,1.790562
17,0.015191,-0.173520,11.888210,1.910717
18,0.166066,-0.145485,15.083442,1.525681
19,0.306488,-0.084396,17.857450,0.678833
20,0.346778,-0.052881,18.711367,0.269635
21,0.377992,-0.012550,19.209091,-0.253176
22,0.388601,0.036840,19.264544,-0.890292
23,0.900000,-1.000000,19.146425,1.676246
24,0.800000,-1.000000,18.149809,2.042112
25,0.700000,-1.000000,17.156923,2.404553
26,0.600000,-1.000000,16.169680,2.762016
27,0.500000,-1.000000,15.195391,3.111484
28,0.400000,-1.000000,14.244967,3.443265
29,0.300000,-1.000000,13.325052,3.741472
30,0.200000,-1.000000,12.437895,3.985207
31,0.100000,-1.000000,11.579825,4.151851
32,0.000000,-1.000000,10.739114,4.222511
33,-0.100000,-1.000000,9.897968,4.187058
34,-0.200000,-1.000000,9.036810,4.046914
35,-0.300000,-1.000000,8.138856,3.813143
36,-0.400000,-1.000000,7.193421,3.502748
37,-0.500000,-1.000000,6.196720,3.133679
38,-0.600000,-1.000000,5.149827,2.718086
39,-0.700000,-1.000000,4.054790,2.255827
40,-0.800000,-1.000000,2.903580,1.726779
41,-0.900000,-1.000000,1.652710,1.067927
42,1.000000,-1.000000,20.145634,1.309820
43,-1.000000,-1.000000,0.000000,0.000000
44,1.000000,0.900000,20.611456,-2.433052
45,1.000000,0.800000,20.928814,-2.126659
46,1.000000,0.700000,21.253401,-1.810349
47,1.000000,0.600000,21.599852,-1.490453
48,1.000000,0.500000,21.977070,-1.183751
49,1.000000,0.400000,22.382376,-0.916492
50,1.000000,0.300000,22.789904,-0.716329
51,1.000000,0.200000,23.152813,-0.604991
52,1.000000,0.100000,23.412794,-0.579738
53,1.000000,0.000000,23.519934,-0.609032
54,1.000000,-0.100000,23.451296,-0.643389
55,1.000000,-0.200000,23.224812,-0.634583
56,1.000000,-0.300000,22.884449,-0.552357
57,1.000000,-0.400000,22.482382,-0.391189
58,1.000000,-0.500000,22.062111,-0.164144
59,1.000000,-0.600000,21.649975,0.107590
60,1.000000,-0.700000,21.256168,0.403305
61,1.000000,-0.800000,20.879065,0.706842
62,1.000000,-0.900000,20.511330,1.009587
63,1.000000,1.000000,20.290760,-2.733346
64,-0.900000,1.000000,1.672206,-1.064708
65,-0.800000,1.000000,2.954805,-1.721838
66,-0.700000,1.000000,4.143764,-2.259096
67,-0.600000,1.000000,5.283805,-2.742167
68,-0.500000,1.000000,6.380799,-3.198865
69,-0.400000,1.000000,7.432089,-3.634534
70,-0.300000,1.000000,8.431457,-4.038054
71,-0.200000,1.000000,9.376294,-4.391042
72,-0.100000,1.000000,10.270376,-4.671158
73,0.000000,1.000000,11.125169,-4.858043
74,0.100000,1.000000,11.958066,-4.939407
75,0.200000,1.000000,12.788895,-4.913857
76,0.300000,1.000000,13.635598,-4.790887
77,0.400000,1.000000,14.510321,-4.588229
78,0.500000,1.000000,15.417512,-4.327831
79,0.600000,1.000000,16.355154,-4.030639
80,0.700000,1.000000,17.317554,-3.712850
81,0.800000,1.000000,18.298201,-3.385594
82,0.900000,1.000000,19.291454,-3.057238
83,-1.000000,1.000000,0.000000,-0.000000
84,-1.000000,-0.900000,0.000000,0.000000
85,-1.000000,-0.800000,0.000000,0.000000
86,-1.000000,-0.700000,0.000000,0.000000
87,-1.000000,-0.600000,0.000000,0.000000
88,-1.000000,-0.500000,0.000000,0.000000
89,-1.000000,-0.400000,0.000000,0.000000
90,-1.000000,-0.300000,0.000000,-0.000000
91,-1.000000,-0.200000,0.000000,-0.000000
92,-1.000000,-0.100000,0.000000,-0.000000
93,-1.000000,0.000000,0.000000,-0.000000
94,-1.000000,0.100000,0.000000,0.000000
95,-1.000000,0.200000,0.000000,0.000000
96,-1.000000,0.300000,0.000000,-0.000000
97,-1.000000,0.400000,0.000000,-0.000000
98,-1.000000,0.500000,0.000000,-0.000000
99,-1.000000,0.600000,0.000000,-0.000000
100,-1.000000,0.700000,0.000000,-0.000000
101,-1.000000,0.800000,0.000000,-0.000000
102,-1.000000,0.900000,0.000000,-0.000000
103,-0.041728,-0.293180,10.602694,2.425892
104,0.462889,-0.073521,19.009563,-0.415010
105,0.572664,-0.076268,19.764906,-0.491368
106,0.693184,-0.088214,20.695345,-0.463264
107,0.806728,-0.046719,21.750715,-0.558064
108,0.900819,-0.049505,22.600573,-0.578659
109,0.900996,0.051080,22.579840,-0.668868
110,0.807944,0.050221,21.733576,-0.703887
111,0.709563,0.056898,20.868568,-0.731740
112,0.560423,0.054255,19.810780,-0.728290
113,0.481841,0.047234,19.457607,-0.745105
114,0.271881,-0.164886,16.176933,1.068132
115,0.364562,-0.159295,17.309877,0.407938
116,0.458095,-0.171848,18.170256,0.016642
117,0.585874,-0.162353,19.477863,-0.219891
118,0.673668,-0.140708,20.370783,-0.337361
119,0.800272,-0.151887,21.492197,-0.377267
120,0.899919,-0.151257,22.423784,-0.474050
121,-0.904722,-0.250130,0.724817,0.006916
122,-0.804779,-0.263826,1.533228,0.080793
123,-0.683344,-0.241079,2.505696,0.175891
124,-0.568749,-0.282225,3.720328,0.477161
125,-0.484858,-0.283347,4.630630,0.730325
126,-0.322477,-0.267844,6.483688,1.431977
127,-0.242904,-0.246027,7.423950,1.777059
128,-0.148621,-0.259379,8.900821,2.157454
129,0.073882,-0.271100,12.424987,2.243827
130,0.190065,-0.258027,14.180984,1.810447
131,0.290185,-0.260415,15.454169,1.284482
132,0.368098,-0.258870,16.432104,0.850297
133,0.459914,-0.258270,17.546133,0.446200
134,0.558411,-0.246580,18.725283,0.138943
135,0.708528,-0.258943,20.210176,-0.028101
136,0.803040,-0.254730,21.161621,-0.161994
137,0.900832,-0.251818,22.118443,-0.335338
138,-0.358329,-0.156760,5.020825,0.866939
139,-0.506287,-0.170100,3.716274,0.237146
140,-0.576277,-0.162743,3.102007,0.128632
141,-0.716069,-0.153069,2.022817,0.030688
142,-0.899719,-0.148701,0.704237,-0.018306
143,-0.475547,-0.058900,3.068269,0.033059
144,-0.556915,-0.071179,2.792212,0.006085
145,-0.669599,-0.037743,2.129420,-0.021648
146,-0.788956,-0.031917,1.383974,-0.023313
147,-0.899781,-0.047443,0.666454,-0.018974
148,-0.479586,0.047975,3.156171,-0.084847
149,-0.587581,0.052916,2.613642,-0.053325
150,-0.668125,0.043864,2.131254,-0.037744
151,-0.801297,0.053555,1.306014,-0.023484
152,-0.901852,0.052260,0.649341,-0.007353
153,-0.275506,0.157623,5.669311,-1.372092
154,-0.376417,0.182540,4.914367,-0.787127
155,-0.464705,0.169774,3.959999,-0.376076
156,-0.562082,0.176449,3.204603,-0.239800
157,-0.686113,0.187468,2.276931,-0.137403
158,-0.812784,0.157394,1.304972,-0.037314
159,-0.902794,0.152972,0.673108,-0.004629
160,0.902807,0.254016,22.034590,-0.935914
161,0.808323,0.261660,21.078606,-1.121648
162,0.674238,0.259901,19.733761,-1.280295
163,0.571744,0.292058,18.439112,-1.558662
164,0.458139,0.259958,17.280363,-1.742065
165,0.363117,0.270347,15.975445,-2.256460
166,0.255496,0.239474,14.746201,-2.688125
167,0.153346,0.261628,13.038785,-3.032557
168,0.034603,0.281910,11.135327,-3.076055
169,-0.082056,0.277075,9.355812,-2.741220
170,-0.190306,0.242715,7.610045,-2.120574
171,-0.255117,0.268530,6.981940,-1.825904
172,-0.354278,0.286323,5.903067,-1.328237
173,-0.444111,0.267964,4.795061,-0.834142
174,-0.548709,0.251941,3.657966,-0.462850
175,-0.680842,0.242176,2.457336,-0.224582
176,-0.808031,0.256858,1.458370,-0.100121
177,-0.902986,0.253467,0.723194,-0.024977
178,0.350003,0.161587,16.934582,-1.906921
179,0.458802,0.157249,18.227255,-1.198221
