nodeLabel,x,y,U1,U2
1,0.019524,0.300575,11.836560,-4.277803
2,-0.029909,0.287697,9.527329,-3.904978
3,-0.112881,0.228727,6.314142,-2.990973
4,-0.171396,0.144969,4.298243,-1.920197
5,-0.206537,0.048914,3.222358,-0.778464
6,-0.218210,-0.052698,3.127102,0.432652
7,-0.203476,-0.153804,4.081518,1.545182
8,-0.155766,-0.243723,6.437612,2.580242
9,-0.117360,-0.277405,8.077257,3.107007
10,-0.070446,-0.297454,10.028751,3.435213
11,-0.019524,-0.300575,12.369280,3.683420
12,0.029909,-0.287697,14.703531,3.436708
13,0.112881,-0.228727,18.162540,2.692635
14,0.171396,-0.144969,20.471813,1.624455
15,0.206537,-0.048914,21.766802,0.321193
16,0.218210,0.052698,21.882141,-1.141730
17,0.203476,0.153804,20.742086,-2.442246
18,0.155766,0.243723,18.035517,-3.518823
19,0.117360,0.277405,16.246357,-3.970775
20,0.070446,0.297454,14.185056,-4.178267
21,0.900000,-1.000000,20.251522,0.850989
22,0.800000,-1.000000,19.253244,1.417393
23,0.700000,-1.000000,18.245409,1.966242
24,0.600000,-1.000000,17.225275,2.504316
25,0.500000,-1.000000,16.202198,3.039053
26,0.400000,-1.000000,15.196754,3.568097
27,0.300000,-1.000000,14.234034,4.070226
28,0.200000,-1.000000,13.332857,4.502162
29,0.100000,-1.000000,12.493999,4.809451
30,0.000000,-1.000000,11.694100,4.944048
31,-0.100000,-1.000000,10.888648,4.881777
32,-0.200000,-1.000000,10.029330,4.633432
33,-0.300000,-1.000000,9.080937,4.243469
34,-0.400000,-1.000000,8.031096,3.768633
35,-0.500000,-1.000000,6.889834,3.258913
36,-0.600000,-1.000000,5.678787,2.744693
37,-0.700000,-1.000000,4.418626,2.231868
38,-0.800000,-1.000000,3.116772,1.695958
39,-0.900000,-1.000000,1.741430,1.059662
40,1.000000,-1.000000,21.250063,0.271974
41,-1.000000,-1.000000,0.000000,0.000000
42,1.000000,0.900000,21.897226,-1.268325
43,1.000000,0.800000,22.463345,-0.963958
44,1.000000,0.700000,23.055092,-0.667452
45,1.000000,0.600000,23.678209,-0.399188
46,1.000000,0.500000,24.327940,-0.185897
47,1.000000,0.400000,24.981182,-0.059625
48,1.000000,0.300000,25.588354,-0.043646
49,1.000000,0.200000,26.090012,-0.141868
50,1.000000,0.100000,26.425985,-0.336689
51,1.000000,0.000000,26.549778,-0.587978
52,1.000000,-0.100000,26.444176,-0.841855
53,1.000000,-0.200000,26.125521,-1.045910
54,1.000000,-0.300000,25.635897,-1.160223
55,1.000000,-0.400000,25.031443,-1.164053
56,1.000000,-0.500000,24.375753,-1.052134
57,1.000000,-0.600000,23.705370,-0.872164
58,1.000000,-0.700000,23.051882,-0.619488
59,1.000000,-0.800000,22.428137,-0.331561
60,1.000000,-0.900000,21.831869,-0.029537
61,1.000000,1.000000,21.341846,-1.569714
62,-0.900000,1.000000,1.752066,-1.053842
63,-0.800000,1.000000,3.148487,-1.684136
64,-0.700000,1.000000,4.475753,-2.218709
65,-0.600000,1.000000,5.770424,-2.737302
66,-0.500000,1.000000,7.026065,-3.272270
67,-0.400000,1.000000,8.223384,-3.830215
68,-0.300000,1.000000,9.338077,-4.386717
69,-0.200000,1.000000,10.351877,-4.895886
70,-0.100000,1.000000,11.262530,-5.297545
71,0.000000,1.000000,12.091083,-5.534911
72,0.100000,1.000000,12.878984,-5.576447
73,0.200000,1.000000,13.673660,-5.425467
74,0.300000,1.000000,14.513350,-5.116373
75,0.400000,1.000000,15.414710,-4.699555
76,0.500000,1.000000,16.369492,-4.225582
77,0.600000,1.000000,17.351816,-3.720150
78,0.700000,1.000000,18.350853,-3.202161
79,0.800000,1.000000,19.348103,-2.670752
80,0.900000,1.000000,20.343351,-2.124259
81,-1.000000,1.000000,0.000000,-0.000000
82,-1.000000,-0.900000,0.000000,0.000000
83,-1.000000,-0.800000,0.000000,0.000000
84,-1.000000,-0.700000,0.000000,0.000000
85,-1.000000,-0.600000,0.000000,0.000000
86,-1.000000,-0.500000,0.000000,0.000000
87,-1.000000,-0.400000,0.000000,-0.000000
88,-1.000000,-0.300000,0.000000,-0.000000
89,-1.000000,-0.200000,0.000000,-0.000000
90,-1.000000,-0.100000,0.000000,-0.000000
91,-1.000000,0.000000,0.000000,-0.000000
92,-1.000000,0.100000,0.000000,0.000000
93,-1.000000,0.200000,0.000000,0.000000
94,-1.000000,0.300000,0.000000,0.000000
95,-1.000000,0.400000,0.000000,0.000000
96,-1.000000,0.500000,0.000000,-0.000000
97,-1.000000,0.600000,0.000000,-0.000000
98,-1.000000,0.700000,0.000000,-0.000000
99,-1.000000,0.800000,0.000000,-0.000000
100,-1.000000,0.900000,0.000000,-0.000000
101,0.067665,-0.387549,13.605159,3.432673
102,0.904643,-0.343532,24.508274,-0.699586
103,0.260366,-0.156026,20.522831,0.320676
104,-0.260669,0.156255,4.270009,-0.754045
105,0.904265,0.350762,24.403765,-0.518261
106,0.803567,0.356396,23.403913,-0.869867
107,0.696719,0.353671,22.359451,-1.134304
108,0.601438,0.379814,21.148426,-1.427030
109,0.466197,0.371320,19.658297,-1.724447
110,0.372072,0.365396,18.497385,-2.044438
111,0.277448,0.360897,17.149801,-2.602138
112,0.146001,0.373695,14.553329,-3.925114
113,0.043672,0.363270,12.848351,-4.585900
114,-0.067959,0.387502,10.615677,-3.852169
115,-0.166026,0.367771,8.660080,-2.738188
116,-0.276077,0.361698,7.013983,-1.694402
117,-0.397086,0.365810,5.474547,-1.030929
118,-0.509009,0.363077,4.230131,-0.626965
119,-0.606654,0.359110,3.252167,-0.375634
120,-0.720074,0.379782,2.302978,-0.210390
121,-0.806541,0.342421,1.487048,-0.043561
122,-0.901914,0.348384,0.745980,0.016085
123,-0.902717,0.249782,0.664432,0.042016
124,-0.811642,0.249472,1.295282,0.021842
125,-0.670108,0.268353,2.359591,-0.096304
126,-0.566403,0.260640,3.126479,-0.206349
127,-0.457103,0.255893,3.977773,-0.370036
128,-0.365938,0.229735,4.476345,-0.511862
129,-0.257456,0.261160,5.888731,-1.226390
130,-0.144805,0.267260,7.352935,-2.410969
131,0.275730,0.265131,18.739141,-1.943144
132,0.371277,0.273956,19.696753,-1.477056
133,0.476837,0.280723,20.723663,-1.256855
134,0.579530,0.251483,21.989019,-1.020743
135,0.684475,0.265928,22.871269,-0.933224
136,0.796930,0.257421,23.973150,-0.738000
137,0.900292,0.252754,24.949465,-0.476299
