nodeLabel,x,y,U1,U2
1,0.724285,0.106846,22.692089,-5.440966
2,0.683662,0.130680,21.528494,-5.702503
3,0.635660,0.145200,20.237059,-5.872185
4,0.586379,0.154658,19.098238,-5.863024
5,0.436475,0.167986,16.069269,-5.736940
6,0.285924,0.168698,13.314333,-5.330297
7,0.235760,0.167019,12.447792,-5.149107
8,0.135543,0.161280,10.759768,-4.708483
9,0.085509,0.157309,9.941385,-4.456838
10,-0.014373,0.147295,8.389963,-3.903465
11,-0.115035,0.134418,6.914727,-3.292640
12,-0.165222,0.126928,6.218617,-2.971615
13,-0.265235,0.109727,4.913384,-2.316395
14,-0.315023,0.099931,4.313067,-1.999395
15,-0.463123,0.064825,2.687221,-1.074021
16,-0.607651,0.017293,1.443657,-0.316246
17,-0.653953,-0.003435,1.169297,-0.135104
18,-0.730255,-0.060839,0.901952,0.059961
19,-0.736425,-0.084456,1.068421,0.086836
20,-0.725125,-0.106006,1.455656,0.031921
21,-0.686496,-0.129542,2.090162,0.045687
22,-0.588965,-0.154251,3.697265,0.167340
23,-0.488772,-0.165195,5.326981,0.294194
24,-0.388045,-0.169275,6.989391,0.381546
25,-0.287232,-0.168730,8.675320,0.400133
26,-0.136196,-0.161327,11.235570,0.262678
27,0.014373,-0.147295,13.781234,-0.096699
28,0.164569,-0.127030,16.275423,-0.661084
29,0.313729,-0.100197,18.685894,-1.410369
30,0.412303,-0.078018,20.237555,-2.020448
31,0.509764,-0.051387,21.687210,-2.704869
32,0.605200,-0.018281,22.994568,-3.468099
33,0.695181,0.027270,23.958132,-4.325296
34,0.729621,0.059824,23.897703,-4.884984
35,0.736425,0.084456,23.483700,-5.178483
36,0.900000,-1.000000,18.569704,-2.078313
37,0.800000,-1.000000,17.576731,-1.437707
38,0.700000,-1.000000,16.595587,-0.800393
39,0.600000,-1.000000,15.628599,-0.175178
40,0.500000,-1.000000,14.678351,0.429127
41,0.400000,-1.000000,13.747513,1.002228
42,0.300000,-1.000000,12.837342,1.532085
43,0.200000,-1.000000,11.947592,2.005683
44,0.100000,-1.000000,11.075713,2.409954
45,0.000000,-1.000000,10.216532,2.733736
46,-0.100000,-1.000000,9.363236,2.968023
47,-0.200000,-1.000000,8.507341,3.105976
48,-0.300000,-1.000000,7.639627,3.144136
49,-0.400000,-1.000000,6.749646,3.082149
50,-0.500000,-1.000000,5.849069,2.921838
51,-0.600000,-1.000000,4.897002,2.656298
52,-0.700000,-1.000000,3.898197,2.289769
53,-0.800000,-1.000000,2.831184,1.796421
54,-0.900000,-1.000000,1.640015,1.118189
55,1.000000,-1.000000,19.569021,-2.715120
56,-1.000000,-1.000000,0.000000,0.000000
57,1.000000,0.900000,21.261869,-7.176935
58,1.000000,0.800000,21.367989,-6.851467
59,1.000000,0.700000,21.473509,-6.463848
60,1.000000,0.600000,21.630770,-5.999850
61,1.000000,0.500000,21.898911,-5.462251
62,1.000000,0.400000,22.360891,-4.869946
63,1.000000,0.300000,23.093967,-4.291861
64,1.000000,0.200000,24.092932,-3.898680
65,1.000000,0.100000,25.100119,-3.893030
66,1.000000,0.000000,25.671747,-4.237988
67,1.000000,-0.100000,25.595554,-4.621548
68,1.000000,-0.200000,25.054508,-4.793151
69,1.000000,-0.300000,24.330160,-4.744883
70,1.000000,-0.400000,23.568127,-4.553068
71,1.000000,-0.500000,22.830948,-4.277977
72,1.000000,-0.600000,22.133320,-3.964301
73,1.000000,-0.700000,21.472071,-3.640647
74,1.000000,-0.800000,20.833261,-3.322573
75,1.000000,-0.900000,20.202665,-3.015586
76,1.000000,1.000000,21.127455,-7.477244
77,-0.900000,1.000000,1.835476,-1.158710
78,-0.800000,1.000000,3.257069,-1.902188
79,-0.700000,1.000000,4.579064,-2.546855
80,-0.600000,1.000000,5.848172,-3.163804
81,-0.500000,1.000000,7.070333,-3.781027
82,-0.400000,1.000000,8.243305,-4.407766
83,-0.300000,1.000000,9.365181,-5.035623
84,-0.200000,1.000000,10.431847,-5.652776
85,-0.100000,1.000000,11.440560,-6.242498
86,0.000000,1.000000,12.391442,-6.785200
87,0.100000,1.000000,13.288165,-7.260223
88,0.200000,1.000000,14.138453,-7.648235
89,0.300000,1.000000,14.954193,-7.933645
