nodeLabel,x,y,U1,U2
1,-0.332574,0.494345,6.778681,-5.451271
2,-0.356644,0.449904,4.704868,-4.256015
3,-0.369483,0.400914,3.255548,-3.508349
4,-0.374307,0.350459,2.127996,-2.627606
5,-0.373315,0.299766,1.453727,-1.895212
6,-0.358933,0.199430,0.571855,-0.604148
7,-0.332612,0.101504,0.222516,0.603239
8,-0.315960,0.053597,0.171082,1.207244
9,-0.276762,-0.039942,0.364981,2.515433
10,-0.230524,-0.130211,0.956264,4.037189
11,-0.177741,-0.216817,2.011846,5.743708
12,-0.118480,-0.299121,3.527844,7.775044
13,-0.086330,-0.338348,4.588968,8.876743
14,-0.016555,-0.411925,7.286799,11.230595
15,0.061570,-0.476504,10.944921,13.718537
16,0.104350,-0.503717,13.301622,14.893385
17,0.149990,-0.525759,15.867338,16.124537
18,0.198574,-0.540043,19.330971,17.034906
19,0.249066,-0.542109,23.130487,17.611347
20,0.296891,-0.526330,27.200874,17.587904
21,0.333864,-0.492633,30.832184,17.220125
22,0.357266,-0.448229,34.567566,16.882164
23,0.374340,-0.349387,39.378139,15.006175
24,0.373267,-0.299053,41.004402,13.843995
25,0.358933,-0.199430,43.125603,11.792624
26,0.332831,-0.102184,43.936077,9.580662
27,0.277516,0.038322,43.153755,6.181304
28,0.231743,0.128028,41.524555,3.806456
29,0.179119,0.214730,39.100674,1.544051
30,0.087956,0.336449,34.283150,-1.742413
31,0.018369,0.410204,30.277994,-3.767347
32,-0.059530,0.475058,25.593676,-5.573705
33,-0.102176,0.502481,23.094780,-6.327383
34,-0.196117,0.539580,16.806948,-6.952409
35,-0.246580,0.542384,13.294992,-7.014428
36,-0.294722,0.527573,9.679613,-6.288407
37,0.900000,-1.000000,26.083838,7.604373
38,0.800000,-1.000000,25.119518,9.845028
39,0.700000,-1.000000,24.182384,12.019015
40,0.600000,-1.000000,23.318409,14.091778
41,0.500000,-1.000000,22.609528,15.982115
42,0.400000,-1.000000,22.158504,17.469379
43,0.300000,-1.000000,21.969414,18.237555
44,0.200000,-1.000000,21.849779,18.031439
45,0.100000,-1.000000,21.516068,16.852268
46,0.000000,-1.000000,20.749001,14.939924
47,-0.100000,-1.000000,19.477482,12.653113
48,-0.200000,-1.000000,17.769043,10.329701
49,-0.300000,-1.000000,15.755363,8.192533
50,-0.400000,-1.000000,13.569740,6.349473
51,-0.500000,-1.000000,11.270403,4.841419
52,-0.600000,-1.000000,9.012021,3.641562
53,-0.700000,-1.000000,6.780228,2.697545
54,-0.800000,-1.000000,4.592775,1.943258
55,-0.900000,-1.000000,2.430045,1.226269
56,1.000000,-1.000000,27.073574,5.335630
57,-1.000000,-1.000000,0.000000,0.000000
58,1.000000,0.900000,28.886906,15.166564
59,1.000000,0.800000,31.176643,15.457015
60,1.000000,0.700000,33.569653,15.657733
61,1.000000,0.600000,36.024303,15.699194
62,1.000000,0.500000,38.481224,15.529952
63,1.000000,0.400000,40.850239,15.097439
64,1.000000,0.300000,43.002605,14.359981
65,1.000000,0.200000,44.789677,13.314220
66,1.000000,0.100000,46.074989,11.994529
67,1.000000,0.000000,46.718967,10.471897
68,1.000000,-0.100000,46.600700,8.859079
69,1.000000,-0.200000,45.707352,7.300831
70,1.000000,-0.300000,44.086487,5.966103
71,1.000000,-0.400000,41.878986,5.007532
72,1.000000,-0.500000,39.353458,4.429487
73,1.000000,-0.600000,36.684536,4.275541
74,1.000000,-0.700000,34.092175,4.417382
75,1.000000,-0.800000,31.653410,4.708695
76,1.000000,-0.900000,29.341221,5.031821
77,1.000000,1.000000,26.671808,14.861190
78,-0.900000,1.000000,2.556357,-1.351497
79,-0.800000,1.000000,4.767417,-2.223996
80,-0.700000,1.000000,6.916364,-3.179517
81,-0.600000,1.000000,8.955095,-4.332181
82,-0.500000,1.000000,10.766356,-5.651093
83,-0.400000,1.000000,12.198795,-6.963779
84,-0.300000,1.000000,13.179924,-7.936844
85,-0.200000,1.000000,13.806624,-8.224808
86,-0.100000,1.000000,14.298414,-7.661401
87,0.000000,1.000000,14.896627,-6.296167
88,0.100000,1.000000,15.756341,-4.362029
89,0.200000,1.000000,16.876198,-2.150974
90,0.300000,1.000000,18.197594,0.129390
91,0.400000,1.000000,19.616232,2.349226
92,0.500000,1.000000,21.031448,4.471329
93,0.600000,1.000000,22.365458,6.504701
94,0.700000,1.000000,23.578476,8.506135
95,0.800000,1.000000,24.668869,10.543266
96,0.900000,1.000000,25.677572,12.666730
97,-1.000000,1.000000,0.000000,-0.000000
98,-1.000000,-0.900000,0.000000,0.000000
99,-1.000000,-0.800000,0.000000,0.000000
100,-1.000000,-0.700000,0.000000,-0.000000
101,-1.000000,-0.600000,0.000000,-0.000000
102,-1.000000,-0.500000,0.000000,-0.000000
103,-1.000000,-0.400000,0.000000,-0.000000
104,-1.000000,-0.300000,0.000000,-0.000000
105,-1.000000,-0.200000,0.000000,-0.000000
106,-1.000000,-0.100000,0.000000,-0.000000
107,-1.000000,0.000000,0.000000,-0.000000
108,-1.000000,0.100000,0.000000,0.000000
109,-1.000000,0.200000,0.000000,0.000000
110,-1.000000,0.300000,0.000000,0.000000
111,-1.000000,0.400000,0.000000,0.000000
112,-1.000000,0.500000,0.000000,0.000000
113,-1.000000,0.600000,0.000000,0.000000
114,-1.000000,0.700000,0.000000,0.000000
115,-1.000000,0.800000,0.000000,-0.000000
116,-1.000000,0.900000,0.000000,-0.000000
117,0.253503,-0.590914,22.651918,18.193434
118,0.904612,-0.566352,36.715664,6.523875
119,0.879107,0.588142,35.224689,13.019953
120,0.796481,0.583121,34.548130,11.478253
121,0.681452,0.594215,33.019199,9.506244
122,0.585279,0.582706,32.164711,7.948455
123,0.461279,0.597364,30.092236,5.725264
124,0.374762,0.618543,28.208788,3.899496
125,0.284253,0.546954,28.772301,2.551359
126,0.150796,0.612356,24.458021,-1.065469
127,0.036530,0.577248,23.138638,-3.580857
128,-0.033762,0.578692,21.393698,-5.213625
129,-0.120518,0.583846,18.729328,-6.857254
130,-0.254443,0.597932,13.797924,-7.382602
131,-0.377325,0.578564,9.651631,-4.588403
132,-0.475341,0.582955,7.304825,-2.798440
133,-0.580445,0.586588,5.391667,-1.528991
134,-0.671458,0.534096,3.376519,-0.465716
135,-0.806581,0.575120,2.067248,-0.006238
136,-0.907501,0.602997,1.000886,0.118813
137,-0.874820,0.487622,0.965288,0.287502
138,-0.789042,0.453604,1.492711,0.245597
139,-0.703010,0.461411,2.251946,-0.014701
140,-0.593626,0.448498,3.038809,-0.540675
141,-0.476443,0.476274,4.716148,-1.785264
142,0.080940,0.481043,27.619051,-1.942376
143,0.185361,0.470582,29.661827,0.828079
144,0.267261,0.514724,29.474930,2.429010
145,0.357597,0.488175,31.679155,4.534793
146,0.462710,0.465383,33.799385,6.592200
147,0.569566,0.468248,35.061729,8.231954
148,0.685657,0.506170,35.388500,9.816134
149,0.765894,0.477429,36.966209,11.055233
150,0.856948,0.475864,37.862259,12.536667
151,0.185880,0.365291,33.669453,1.387360
152,0.243346,0.350460,34.751892,2.979273
153,0.389442,0.363721,35.859978,6.023706
154,0.487381,0.385435,36.355427,7.466277
155,0.567418,0.369915,37.669674,8.647752
156,0.700986,0.375930,38.875095,10.246909
157,0.815312,0.341086,40.743752,11.658209
158,0.907474,0.344560,41.409245,13.000079
159,0.268949,0.264710,37.792477,4.127323
160,0.419381,0.286332,38.383049,7.050535
161,0.472051,0.261990,39.495960,7.963349
162,0.588630,0.231804,41.195721,9.375057
163,0.688255,0.266030,41.310879,10.220456
164,0.801320,0.249615,42.570229,11.255431
165,0.901331,0.246355,43.377506,12.350505
166,0.274149,0.153998,40.947102,4.945833
167,0.407055,0.142864,41.783813,7.815341
168,0.468607,0.167178,41.661869,8.463664
169,0.544748,0.170157,42.122353,9.207544
170,0.686404,0.161547,43.283092,10.229111
171,0.769343,0.116317,44.494431,10.589697
172,0.896391,0.144683,44.973209,11.549959
173,0.399531,0.047250,43.364582,8.503467
174,0.496038,0.047253,43.760956,9.419840
175,0.595550,0.039867,44.305546,9.907125
176,0.669835,0.060386,44.497906,10.119308
177,0.786772,0.064189,45.158096,10.455861
178,0.903566,0.043244,46.030746,10.705261
179,0.371777,-0.092013,44.118149,9.819300
180,0.460319,-0.074601,44.375648,10.079650
181,0.572373,-0.068076,44.676304,10.120507
182,0.702016,-0.035222,45.193489,10.054797
183,0.802317,-0.051506,45.711452,9.902036
184,0.900056,-0.055898,46.254219,9.733407
185,0.471752,-0.153713,44.053036,10.730857
186,0.590864,-0.139749,44.403713,10.234598
187,0.688167,-0.125940,44.862225,9.902442
188,0.758424,-0.181470,44.618244,9.437850
189,0.894267,-0.157762,45.626472,8.786458
190,0.479144,-0.239739,42.803089,11.314898
191,0.582837,-0.248052,42.874054,10.430696
192,0.683214,-0.259996,42.972809,9.718791
193,0.771259,-0.243368,43.738564,9.114878
194,0.902119,-0.257838,44.286148,7.853132
195,0.464912,-0.350173,39.656258,12.340572
196,0.592292,-0.375270,39.375931,10.627442
197,0.716516,-0.348150,41.087570,9.355970
198,0.806652,-0.353914,41.596462,8.435952
199,0.900598,-0.354141,42.281982,7.213121
200,0.508617,-0.477742,34.569050,12.331821
201,0.599952,-0.462489,36.429092,10.912194
202,0.687938,-0.471850,37.169533,9.858635
203,0.792605,-0.446424,39.014851,8.470087
204,0.891241,-0.482986,38.895119,6.869052
205,-0.890024,-0.541218,1.044090,-0.143427
206,-0.799306,-0.550564,1.999843,0.046588
207,-0.715226,-0.587388,3.176313,0.518434
208,-0.606762,-0.605841,4.710564,1.367288
209,-0.473077,-0.559851,5.879954,2.530757
210,-0.369737,-0.588116,7.725656,4.148170
211,-0.261616,-0.585492,9.337496,6.064634
212,-0.138275,-0.589893,11.550838,8.813774
213,-0.080761,-0.584362,12.531938,10.210506
214,0.056383,-0.576673,15.467218,13.910363
215,0.129684,-0.566613,17.366577,15.833949
216,0.382185,-0.610855,26.356031,16.344145
217,0.479722,-0.576068,30.065054,13.824258
218,0.592422,-0.586830,32.071083,11.902479
219,0.694825,-0.554832,34.685398,10.088585
220,0.757771,-0.572806,34.962120,9.194458
221,-0.067412,-0.480612,9.558258,9.790703
222,-0.176597,-0.463430,7.742518,6.916630
223,-0.266048,-0.464097,6.730003,5.086513
224,-0.346967,-0.479898,6.125824,3.802911
225,-0.502707,-0.463165,4.256185,1.739381
226,-0.578801,-0.479241,3.690139,1.094285
227,-0.693149,-0.490459,2.693921,0.360813
228,-0.805951,-0.469238,1.563527,-0.100926
229,-0.900082,-0.489810,0.828799,-0.185754
230,-0.176781,-0.388232,5.723755,6.494998
231,-0.264659,-0.370799,4.719934,4.570713
232,-0.360826,-0.391827,4.432501,3.110342
233,-0.507533,-0.381167,3.179607,1.369525
234,-0.595360,-0.365817,2.407016,0.640513
235,-0.686304,-0.372716,1.881063,0.163184
236,-0.769751,-0.342643,1.206797,-0.142672
237,-0.906225,-0.345818,0.493720,-0.228762
238,-0.284580,-0.268013,2.716021,3.729411
239,-0.388744,-0.272244,2.422739,2.230304
240,-0.474062,-0.298114,2.382663,1.404364
241,-0.565498,-0.270266,1.682430,0.630112
242,-0.701373,-0.263624,1.100277,-0.007111
243,-0.804261,-0.253815,0.689266,-0.217130
244,-0.902515,-0.249254,0.345318,-0.214324
245,-0.272147,-0.153548,1.169888,3.417408
246,-0.407151,-0.152134,1.017758,1.578604
247,-0.474247,-0.162554,0.994237,1.024592
248,-0.576181,-0.152258,0.742075,0.388655
249,-0.689484,-0.159437,0.592385,0.003619
250,-0.807047,-0.123218,0.311319,-0.142591
251,-0.896817,-0.149585,0.217300,-0.164548
252,-0.396414,-0.048517,0.325657,1.207533
253,-0.500368,-0.037731,0.222805,0.520561
254,-0.603666,-0.029869,0.163876,0.180614
255,-0.703030,-0.018913,0.143635,0.032590
256,-0.802563,-0.046333,0.167316,-0.064500
257,-0.900380,-0.049035,0.113115,-0.072295
258,-0.372114,0.090290,0.105842,0.462438
259,-0.457722,0.060356,0.012142,0.317360
260,-0.608667,0.080592,0.037596,0.103573
261,-0.709976,0.042499,0.075451,0.070114
262,-0.805366,0.048669,0.091774,0.056407
263,-0.901672,0.049141,0.078885,0.034000
264,-0.488485,0.150074,0.115271,-0.131280
265,-0.585369,0.145143,0.130492,0.028065
266,-0.658220,0.171914,0.212190,0.121578
267,-0.805038,0.146764,0.155984,0.190358
268,-0.903387,0.147376,0.111271,0.145168
269,-0.483045,0.271488,0.893372,-0.701018
270,-0.564104,0.267167,0.783904,-0.234247
271,-0.679288,0.244882,0.516978,0.165814
272,-0.813430,0.241605,0.356224,0.304762
273,-0.905995,0.242932,0.206456,0.236488
274,-0.478694,0.374753,2.333039,-1.220847
275,-0.598803,0.357931,1.673022,-0.220566
276,-0.713255,0.353743,1.196975,0.211014
277,-0.796140,0.339483,0.798856,0.352673
278,-0.900939,0.335143,0.383432,0.304308
279,0.899445,-0.898569,28.365318,7.319181
280,0.797512,-0.897198,27.355335,9.593218
281,0.697359,-0.898852,26.264952,11.767287
282,0.590764,-0.893826,25.210346,13.965129
