nodeLabel,x,y,U1,U2
1,0.352938,0.536597,23.563953,-20.107412
2,0.305211,0.529946,20.008524,-19.578522
3,0.259957,0.513001,16.445864,-18.550730
4,0.217145,0.490529,14.190240,-17.314621
5,0.176340,0.464570,11.897758,-16.154503
6,0.099481,0.405878,8.428788,-13.698933
7,0.027662,0.341089,5.777062,-11.359338
8,-0.039996,0.271956,3.729809,-9.192250
9,-0.103936,0.199366,2.210659,-7.234429
10,-0.164335,0.123804,1.129425,-5.480415
11,-0.224677,0.040418,0.469407,-3.781127
12,-0.280672,-0.045945,0.108564,-2.372488
13,-0.331648,-0.135357,0.083061,-1.112142
14,-0.376272,-0.228092,0.407380,0.105088
15,-0.395425,-0.275859,0.786480,0.710721
16,-0.411705,-0.324675,1.264292,1.284312
17,-0.430301,-0.425666,3.131856,2.676837
18,-0.425824,-0.476761,5.008377,3.452192
19,-0.400170,-0.520387,8.061346,4.386631
20,-0.355438,-0.536488,12.039906,4.914225
21,-0.307624,-0.530604,15.506958,4.705867
22,-0.219306,-0.491788,21.021122,3.743313
23,-0.178407,-0.465979,23.326233,2.982474
24,-0.101400,-0.407483,27.594021,1.259466
25,0.004902,-0.308784,32.906021,-1.667220
26,0.070760,-0.237933,35.835323,-3.728549
27,0.162818,-0.125793,39.373119,-6.895649
28,0.246800,-0.007485,41.786678,-10.100564
29,0.297849,0.074681,42.631218,-12.222191
30,0.365181,0.203165,42.374699,-15.302003
31,0.401485,0.292798,40.886005,-17.211666
32,0.426108,0.386238,37.895092,-18.855003
33,0.430497,0.434360,35.544830,-19.754253
34,0.424304,0.482150,32.224266,-19.945568
35,0.398211,0.521943,28.142641,-20.551817
36,0.900000,-1.000000,25.154387,-17.129667
37,0.800000,-1.000000,24.145819,-15.130054
38,0.700000,-1.000000,23.060389,-13.214067
39,0.600000,-1.000000,21.855381,-11.337731
40,0.500000,-1.000000,20.520287,-9.439100
41,0.400000,-1.000000,19.076365,-7.457505
42,0.300000,-1.000000,17.574135,-5.355196
43,0.200000,-1.000000,16.082493,-3.129518
44,0.100000,-1.000000,14.687490,-0.827853
45,0.000000,-1.000000,13.481279,1.429897
46,-0.100000,-1.000000,12.522713,3.461108
47,-0.200000,-1.000000,11.817492,5.021564
48,-0.300000,-1.000000,11.255186,5.855234
49,-0.400000,-1.000000,10.594991,5.890291
50,-0.500000,-1.000000,9.618234,5.286034
