nodeLabel,x,y,U1,U2
1,0.029545,0.363159,11.681131,-5.196730
2,-0.006190,0.331701,8.891815,-4.584820
3,-0.033032,0.292085,7.352293,-4.015371
4,-0.072676,0.204982,5.065427,-2.846047
5,-0.100721,0.113410,3.770063,-1.713463
6,-0.120136,0.019615,3.180860,-0.577918
7,-0.131577,-0.075683,3.234994,0.508607
8,-0.134088,-0.171618,3.960452,1.600146
9,-0.124101,-0.266996,5.686584,2.661494
10,-0.111122,-0.313156,6.931800,3.405535
11,-0.086948,-0.354273,9.555113,3.815836
12,-0.060301,-0.369332,11.605655,3.999906
13,-0.030249,-0.363530,13.976586,4.088778
14,0.005748,-0.332238,16.743256,3.678048
15,0.032735,-0.292602,18.611025,3.264864
16,0.087797,-0.159845,22.114872,1.457932
17,0.120136,-0.019615,23.428566,-0.399422
18,0.134071,0.123321,23.163403,-2.354640
19,0.124218,0.266411,20.500063,-4.174215
20,0.111371,0.312506,19.165707,-4.909517
21,0.087497,0.353698,16.205736,-5.175602
22,0.060301,0.369332,14.111253,-5.131959
23,0.900000,-1.000000,21.216545,-0.170069
24,0.800000,-1.000000,20.216143,0.472746
25,0.700000,-1.000000,19.191587,1.084788
26,0.600000,-1.000000,18.133604,1.682151
27,0.500000,-1.000000,17.048109,2.283358
28,0.400000,-1.000000,15.958396,2.898167
29,0.300000,-1.000000,14.905152,3.511162
30,0.200000,-1.000000,13.920504,4.076634
31,0.100000,-1.000000,13.017926,4.524533
32,0.000000,-1.000000,12.181339,4.776598
33,-0.100000,-1.000000,11.357367,4.787073
34,-0.200000,-1.000000,10.476437,4.560688
35,-0.300000,-1.000000,9.486121,4.153206
36,-0.400000,-1.000000,8.367839,3.647319
37,-0.500000,-1.000000,7.151316,3.125972
38,-0.600000,-1.000000,5.860111,2.610104
39,-0.700000,-1.000000,4.527512,2.119283
40,-0.800000,-1.000000,3.166849,1.620429
41,-0.900000,-1.000000,1.751148,1.027787
42,1.000000,-1.000000,22.214157,-0.836633
43,-1.000000,-1.000000,0.000000,0.000000
44,1.000000,0.900000,22.986908,-1.197891
45,1.000000,0.800000,23.644669,-0.893827
46,1.000000,0.700000,24.340942,-0.607358
47,1.000000,0.600000,25.076614,-0.366421
48,1.000000,0.500000,25.838917,-0.202576
49,1.000000,0.400000,26.593988,-0.149003
50,1.000000,0.300000,27.283775,-0.223429
51,1.000000,0.200000,27.841331,-0.426189
52,1.000000,0.100000,28.206711,-0.731941
53,1.000000,0.000000,28.338463,-1.094333
54,1.000000,-0.100000,28.219900,-1.457597
55,1.000000,-0.200000,27.866657,-1.768568
56,1.000000,-0.300000,27.319197,-1.984326
57,1.000000,-0.400000,26.635048,-2.076512
58,1.000000,-0.500000,25.887377,-2.058382
59,1.000000,-0.600000,25.096998,-1.925775
60,1.000000,-0.700000,24.323532,-1.710488
61,1.000000,-0.800000,23.585062,-1.437993
62,1.000000,-0.900000,22.886776,-1.138590
63,1.000000,1.000000,22.348433,-1.500011
64,-0.900000,1.000000,1.762108,-1.016110
65,-0.800000,1.000000,3.203510,-1.595765
66,-0.700000,1.000000,4.603024,-2.088229
67,-0.600000,1.000000,5.989420,-2.584280
68,-0.500000,1.000000,7.356811,-3.124822
69,-0.400000,1.000000,8.679674,-3.722368
70,-0.300000,1.000000,9.922442,-4.358239
71,-0.200000,1.000000,11.047348,-4.980170
72,-0.100000,1.000000,12.036775,-5.511241
73,0.000000,1.000000,12.907586,-5.863549
74,0.100000,1.000000,13.711908,-5.971074
75,0.200000,1.000000,14.515512,-5.831458
76,0.300000,1.000000,15.375287,-5.487757
77,0.400000,1.000000,16.315302,-5.014344
78,0.500000,1.000000,17.302101,-4.482227
79,0.600000,1.000000,18.327890,-3.920624
80,0.700000,1.000000,19.348906,-3.347249
81,0.800000,1.000000,20.354885,-2.754773
82,0.900000,1.000000,21.350632,-2.135635
83,-1.000000,1.000000,0.000000,-0.000000
84,-1.000000,-0.900000,0.000000,0.000000
85,-1.000000,-0.800000,0.000000,0.000000
86,-1.000000,-0.700000,0.000000,0.000000
87,-1.000000,-0.600000,0.000000,0.000000
88,-1.000000,-0.500000,0.000000,-0.000000
89,-1.000000,-0.400000,0.000000,-0.000000
90,-1.000000,-0.300000,0.000000,-0.000000
91,-1.000000,-0.200000,0.000000,-0.000000
92,-1.000000,-0.100000,0.000000,-0.000000
93,-1.000000,0.000000,0.000000,-0.000000
94,-1.000000,0.100000,0.000000,0.000000
95,-1.000000,0.200000,0.000000,0.000000
96,-1.000000,0.300000,0.000000,0.000000
97,-1.000000,0.400000,0.000000,0.000000
98,-1.000000,0.500000,0.000000,0.000000
99,-1.000000,0.600000,0.000000,-0.000000
100,-1.000000,0.700000,0.000000,-0.000000
101,-1.000000,0.800000,0.000000,-0.000000
102,-1.000000,0.900000,0.000000,-0.000000
103,0.042742,-0.467718,13.923743,3.394607
104,0.164043,-0.032415,23.543533,-0.637390
105,0.904291,0.494509,24.974228,-0.829082
106,0.793204,0.459624,24.168341,-1.299238
107,0.711659,0.477624,23.181948,-1.631219
108,0.569455,0.463743,21.733578,-2.026625
109,0.435676,0.475887,19.929512,-2.527840
110,0.360131,0.453149,19.118034,-2.706443
111,0.284158,0.485371,17.505035,-3.399597
112,0.195853,0.507570,15.752445,-4.223774
113,0.066749,0.479743,13.617465,-5.090836
114,-0.057963,0.484455,11.512256,-4.211728
115,-0.156984,0.512341,9.961221,-3.276457
116,-0.268342,0.461838,7.693287,-1.945776
117,-0.364582,0.475387,6.496290,-1.443145
118,-0.465181,0.480631,5.268589,-1.014607
119,-0.610615,0.475151,3.621894,-0.510409
120,-0.713457,0.455950,2.524507,-0.222194
121,-0.801224,0.493829,1.787930,-0.133221
122,-0.899964,0.494946,0.873276,-0.011293
123,-0.904844,0.344654,0.701288,0.064038
124,-0.822589,0.352630,1.334180,0.041471
125,-0.682534,0.392269,2.589979,-0.152720
126,-0.596003,0.358409,3.199742,-0.223560
127,-0.480193,0.392210,4.501960,-0.585245
128,-0.371612,0.341164,5.160192,-0.722295
129,-0.276491,0.368293,6.550055,-1.275655
130,-0.166233,0.361900,7.891045,-2.089947
131,-0.045694,0.361945,10.008034,-3.635511
132,0.190459,0.376041,17.545250,-3.357392
133,0.281825,0.377075,19.079062,-2.571522
134,0.372537,0.349817,20.745918,-2.023938
135,0.464601,0.360974,21.639437,-1.844720
136,0.586544,0.366533,22.884487,-1.629046
137,0.667611,0.371894,23.658360,-1.481651
138,0.802263,0.356398,25.091446,-1.106732
139,0.902337,0.353691,26.041946,-0.724788
140,0.164433,0.274509,20.589222,-3.304081
141,0.259594,0.252132,21.407883,-1.948832
142,0.373838,0.276808,21.884291,-1.691074
143,0.460419,0.269225,22.720152,-1.504465
144,0.582934,0.223236,24.155975,-1.288104
145,0.678935,0.254586,24.725367,-1.241261
146,0.809271,0.263069,25.825558,-1.016178
147,0.901202,0.255553,26.691793,-0.748003
148,0.301468,0.175222,22.898478,-1.547560
149,0.378750,0.177807,23.202900,-1.366381
150,0.474928,0.171254,23.814438,-1.273292
151,0.563025,0.161431,24.451349,-1.211032
152,0.673496,0.155736,25.305027,-1.144222
153,0.796183,0.125880,26.417751,-1.040314
154,0.895824,0.152976,27.162920,-0.863000
155,0.184292,0.062552,23.671278,-1.524717
156,0.294169,0.037908,23.892778,-1.222135
157,0.359501,0.041074,24.043224,-1.185502
158,0.477828,0.029228,24.504808,-1.135306
159,0.593202,0.018331,25.154850,-1.113497
160,0.693574,0.036884,25.837862,-1.102984
161,0.802303,0.048712,26.668518,-1.069212
162,0.900564,0.050679,27.483555,-1.008662
163,0.253415,-0.058539,23.604706,-0.863276
164,0.355269,-0.050607,23.897236,-1.026202
165,0.446306,-0.059793,24.233017,-1.051601
166,0.588961,-0.042774,25.086910,-1.083534
167,0.718824,-0.059482,25.997711,-1.101302
168,0.807585,-0.050185,26.721138,-1.132442
169,0.903726,-0.048219,27.519979,-1.184178
170,0.161202,-0.241362,20.648949,0.620295
171,0.365579,-0.259369,22.010946,-0.476447
172,0.488738,-0.271969,22.934811,-0.652025
173,0.563297,-0.264016,23.667114,-0.769609
174,0.679752,-0.271707,24.645710,-0.914062
175,0.810149,-0.269959,25.825954,-1.176820
176,0.905651,-0.241210,26.851389,-1.462066
177,0.906473,-0.145449,27.305525,-1.349946
178,0.813054,-0.143816,26.516624,-1.185870
179,0.705937,-0.155729,25.573660,-1.063467
180,0.577524,-0.151521,24.600428,-0.983984
181,0.485679,-0.115236,24.177856,-0.994432
182,0.390064,-0.148718,23.398615,-0.866535
183,0.280012,-0.171148,22.539282,-0.538663
184,0.047508,-0.363812,15.771705,2.774253
185,0.163104,-0.349700,18.223520,1.183142
186,0.265373,-0.373279,19.174908,0.559279
187,0.381012,-0.343860,21.046019,-0.122720
188,0.490239,-0.373196,21.890623,-0.279088
189,0.580263,-0.348983,23.066986,-0.565821
190,0.690618,-0.346792,24.163975,-0.804607
191,0.793787,-0.360838,25.033413,-1.065073
192,0.898403,-0.334821,26.190701,-1.474561
193,-0.906792,-0.493352,0.824216,0.004081
194,-0.808070,-0.447014,1.661131,0.042069
195,-0.712679,-0.461144,2.605515,0.209044
196,-0.569221,-0.474993,4.181261,0.581965
197,-0.452279,-0.461803,5.502715,0.907570
198,-0.379904,-0.527562,6.946954,1.619106
199,-0.261589,-0.446926,8.146965,1.845395
200,-0.179780,-0.507737,10.108265,3.059727
201,-0.052529,-0.486025,12.197785,3.984601
202,0.174835,-0.483709,16.233002,2.059822
203,0.292420,-0.452221,18.476179,0.948682
204,0.347696,-0.464728,19.109020,0.722558
205,0.484653,-0.479105,20.729784,0.219746
206,0.576953,-0.481603,21.778923,-0.095375
207,0.676312,-0.462480,23.028078,-0.487818
208,0.785008,-0.464924,24.109329,-0.876889
209,0.879675,-0.480951,24.899290,-1.296965
210,-0.183392,-0.381955,8.547720,2.085115
211,-0.251794,-0.374765,7.298494,1.347759
212,-0.355354,-0.392099,6.083275,0.916667
213,-0.460376,-0.372493,4.696065,0.452817
214,-0.582759,-0.392230,3.584355,0.269977
215,-0.693564,-0.356527,2.417232,0.033153
216,-0.801502,-0.352015,1.522750,-0.057282
217,-0.902064,-0.349388,0.736513,-0.075808
218,-0.179360,-0.276748,5.649589,1.616485
219,-0.251297,-0.269733,5.137410,0.833771
220,-0.355573,-0.256294,4.312706,0.318794
221,-0.486798,-0.264865,3.525841,0.093854
222,-0.595535,-0.242396,2.663754,-0.033159
223,-0.709289,-0.255840,1.955362,-0.083413
224,-0.800177,-0.253127,1.335713,-0.108231
225,-0.898907,-0.249624,0.672697,-0.092410
226,-0.269285,-0.146011,3.430174,0.361884
227,-0.370704,-0.171271,3.407099,0.108445
228,-0.459241,-0.133754,2.813948,-0.011002
229,-0.548021,-0.138380,2.461588,-0.062540
230,-0.699481,-0.170333,1.777783,-0.100174
231,-0.776264,-0.115882,1.264696,-0.087715
232,-0.897294,-0.145666,0.612325,-0.074193
233,-0.180230,-0.079810,3.064321,0.434207
234,-0.289152,-0.062434,2.907812,0.128405
235,-0.389509,-0.055968,2.701525,0.024132
236,-0.470768,-0.042381,2.482185,-0.023571
237,-0.562534,-0.065319,2.200068,-0.051977
238,-0.677511,-0.081981,1.722562,-0.069455
239,-0.771198,-0.073307,1.252329,-0.064141
240,-0.905747,-0.043898,0.528233,-0.029356
241,-0.190666,0.026931,2.979053,-0.281005
242,-0.274067,0.034413,2.892913,-0.108609
243,-0.363382,0.051846,2.828940,-0.046133
244,-0.479315,0.070026,2.548895,-0.008452
245,-0.578554,0.033272,2.108625,-0.006459
246,-0.667164,0.016187,1.717714,-0.012821
247,-0.814084,0.050981,1.014882,0.017203
248,-0.904988,0.054426,0.532787,0.016752
249,-0.287451,0.153046,3.666629,-0.369794
250,-0.377544,0.170299,3.480179,-0.172424
251,-0.485739,0.184227,3.017184,-0.062103
252,-0.596230,0.173056,2.355965,0.013352
253,-0.701094,0.181473,1.788040,0.053538
254,-0.763469,0.173638,1.409292,0.068965
255,-0.900106,0.155122,0.595918,0.058220
256,-0.162189,0.244908,5.587173,-1.502186
257,-0.266769,0.239977,4.842747,-0.703320
258,-0.375682,0.270616,4.391891,-0.431860
259,-0.458185,0.266828,3.747594,-0.248500
260,-0.561551,0.251003,2.912224,-0.075869
261,-0.670313,0.281649,2.285750,-0.013593
262,-0.782279,0.255778,1.444340,0.069308
263,-0.909666,0.251216,0.594979,0.071877
264,0.899951,-0.899286,21.888969,-0.469176
265,0.799795,-0.898411,20.877430,0.166002
266,0.700538,-0.896263,19.859440,0.756313
267,0.592104,-0.881127,18.796223,1.339856
268,0.495774,-0.904587,17.586365,1.991090
269,0.354413,-0.898064,16.056383,2.844047
270,0.251616,-0.890988,14.960810,3.452472
271,0.147849,-0.898256,13.824111,4.035581
272,0.048808,-0.901711,12.799430,4.416291
273,-0.048722,-0.903089,11.815872,4.554591
274,-0.144378,-0.905764,10.839581,4.448927
275,-0.240266,-0.905656,9.815639,4.122367
276,-0.334325,-0.898484,8.725766,3.640706
277,-0.484910,-0.881111,6.825775,2.752508
278,-0.609426,-0.903677,5.297826,2.180908
279,-0.702679,-0.903170,4.057940,1.714147
280,-0.799502,-0.901860,2.729565,1.220755
281,-0.898348,-0.899157,1.310676,0.632874
282,0.903306,-0.752524,22.971624,-0.901056
283,0.798513,-0.797188,21.577696,-0.125604
284,0.699396,-0.798132,20.532257,0.451865
285,0.573750,-0.799850,19.141539,1.163227
286,0.464048,-0.795076,17.918497,1.782065
287,0.366007,-0.800366,16.724529,2.406098
288,0.219083,-0.780466,15.051892,3.250684
289,0.135867,-0.803753,13.979125,3.795296
290,0.045843,-0.804837,12.952716,4.151839
291,-0.048784,-0.801611,11.890789,4.283407
292,-0.143555,-0.809135,10.813026,4.169868
293,-0.266022,-0.810363,9.357903,3.674710
294,-0.361680,-0.791663,8.124509,3.079005
295,-0.465151,-0.776004,6.729328,2.417939
296,-0.602200,-0.792885,4.986190,1.770275
297,-0.664612,-0.787466,4.167951,1.455948
298,-0.785598,-0.797641,2.602308,0.919792
299,-0.895333,-0.797797,1.212738,0.417103
300,0.904891,-0.660109,23.697966,-1.133317
301,0.806457,-0.677314,22.578669,-0.503095
302,0.708914,-0.661505,21.682158,-0.031878
303,0.598446,-0.691219,20.222950,0.627253
304,0.480447,-0.715418,18.654385,1.354911
305,0.376212,-0.682903,17.574654,1.815522
306,0.252009,-0.700101,15.831064,2.705238
307,0.144635,-0.682800,14.479712,3.332420
308,0.073619,-0.703161,13.499064,3.779675
309,-0.057502,-0.691263,11.901697,4.049375
310,-0.152363,-0.694275,10.716372,3.827790
311,-0.260576,-0.707959,9.303049,3.317226
312,-0.370021,-0.674566,7.722148,2.489916
313,-0.444462,-0.670561,6.681291,2.039184
314,-0.587517,-0.673845,4.793293,1.343297
315,-0.678925,-0.705947,3.732137,1.075308
316,-0.752884,-0.735504,2.872655,0.863320
317,-0.885575,-0.688214,1.216972,0.266499
318,0.888922,-0.569168,24.271669,-1.215169
319,0.817876,-0.575747,23.515455,-0.811252
320,0.684401,-0.561648,22.247183,-0.224294
321,0.586547,-0.572696,21.062822,0.227061
322,0.468936,-0.570564,19.663502,0.737961
323,0.394470,-0.569686,18.697639,1.109407
324,0.272159,-0.573714,16.929907,1.886157
325,0.173253,-0.562752,15.498060,2.581154
326,0.051675,-0.612860,13.447985,3.668275
327,-0.036935,-0.589091,12.316772,3.932339
328,-0.164526,-0.588794,10.529355,3.486485
329,-0.277498,-0.586743,8.802420,2.640798
330,-0.362866,-0.585834,7.506935,2.064131
331,-0.598320,-0.589743,4.355494,0.946698
332,-0.710438,-0.607472,3.073622,0.618250
333,-0.905116,-0.587615,0.920364,0.091784
334,0.880572,0.591267,23.975885,-1.137014
335,0.798455,0.572609,23.297735,-1.526668
336,0.685837,0.601201,21.865526,-2.120780
337,0.562735,0.574601,20.647755,-2.536682
338,0.465594,0.590573,19.274773,-3.042702
339,0.401837,0.600880,18.322929,-3.420421
340,0.293891,0.592201,16.816223,-3.999819
341,0.150004,0.580390,14.688019,-4.842965
342,-0.178390,0.603690,10.058732,-3.591848
343,-0.268810,0.532353,8.282793,-2.410449
344,-0.359830,0.573476,7.224708,-2.038602
345,-0.435040,0.615598,6.429232,-1.823841
346,-0.590134,0.573270,4.283726,-0.914569
347,-0.687656,0.555683,3.110311,-0.527961
348,-0.811957,0.587826,1.857495,-0.266138
349,-0.906835,0.594620,0.897998,-0.089461
350,0.896125,0.700206,23.307304,-1.300562
351,0.798153,0.699060,22.319918,-1.869859
352,0.663261,0.710510,20.787121,-2.611396
353,0.568423,0.679044,19.917988,-2.966078
354,0.465981,0.676775,18.674707,-3.470690
355,0.349436,0.686740,17.093407,-4.150202
356,0.280229,0.680125,16.195471,-4.499204
357,-0.074215,0.673285,11.675966,-4.658474
358,-0.152758,0.684014,10.638294,-4.155630
359,-0.254091,0.697446,9.279904,-3.455936
360,-0.379435,0.670302,7.441533,-2.435935
361,-0.474266,0.706700,6.329303,-2.043098
362,-0.564417,0.664676,4.983897,-1.387843
363,-0.686280,0.657913,3.460626,-0.849033
364,-0.796140,0.690347,2.238703,-0.536311
365,-0.899160,0.695981,1.068731,-0.220327
366,0.898426,0.799744,22.630449,-1.556329
367,0.797498,0.798517,21.613497,-2.164098
368,0.678212,0.806454,20.299459,-2.859694
369,0.576645,0.816605,19.132668,-3.452687
370,0.466842,0.782507,18.077305,-3.924916
371,0.364118,0.791678,16.823610,-4.514815
372,0.277661,0.808628,15.761128,-4.998559
373,0.158066,0.790875,14.429010,-5.359207
374,0.025435,0.778650,12.941017,-5.341335
375,-0.088064,0.774571,11.606452,-4.881442
376,-0.149915,0.766194,10.827921,-4.482494
377,-0.285690,0.785394,9.139190,-3.628790
378,-0.367870,0.813177,8.169978,-3.188159
379,-0.454731,0.793778,6.952195,-2.548638
380,-0.568153,0.804001,5.505255,-1.949337
381,-0.677368,0.753906,3.885022,-1.217046
382,-0.805008,0.800379,2.373456,-0.802494
383,-0.899034,0.799098,1.174973,-0.380912
384,0.899326,0.899995,21.978260,-1.841707
385,0.752729,0.903307,20.469152,-2.743276
386,0.660310,0.904700,19.504011,-3.280593
387,0.569499,0.888195,18.643099,-3.738834
388,0.481461,0.878322,17.748936,-4.194913
389,0.336250,0.896818,16.122025,-5.024090
390,0.241703,0.900585,15.139044,-5.438366
391,0.142118,0.895177,14.150688,-5.670969
392,0.043340,0.897446,13.168972,-5.676655
393,-0.053541,0.902307,12.192481,-5.433002
394,-0.155531,0.898866,11.080832,-4.915695
