nodeLabel,x,y,U1,U2
1,0.539092,0.262965,60.912376,-10.837693
2,0.452993,0.384283,51.782745,-15.878354
3,0.379072,0.450664,45.246178,-18.960096
4,0.249740,0.524289,35.284370,-22.351194
5,0.106268,0.563937,25.841629,-23.507122
6,-0.042535,0.568370,17.132257,-21.437828
7,-0.188273,0.537966,9.822455,-16.928478
8,-0.322890,0.474404,4.391455,-11.535179
9,-0.438541,0.380698,1.197564,-6.747849
10,-0.527646,0.261501,-0.250235,-3.353152
11,-0.583347,0.123535,-0.513573,-1.238983
12,-0.599267,0.025476,-0.492258,-0.297849
13,-0.589241,-0.122930,-0.520770,1.071014
14,-0.539092,-0.262965,-0.220111,3.089444
15,-0.452993,-0.384283,1.172573,6.399639
16,-0.379072,-0.450664,3.149429,9.422404
17,-0.249740,-0.524289,7.874747,14.597365
18,-0.106268,-0.563937,14.703228,19.494013
19,0.042535,-0.568370,23.070940,22.238325
20,0.188273,-0.537966,32.327042,21.921368
21,0.322890,-0.474404,41.918739,18.965918
22,0.438541,-0.380698,51.670929,14.467932
23,0.527646,-0.261501,60.587395,9.302295
24,0.583347,-0.123535,67.167999,3.875729
25,0.599267,-0.025476,69.153908,0.192566
26,0.589241,0.122930,67.487312,-5.306889
27,0.900000,-1.000000,24.797148,-4.653672
28,0.800000,-1.000000,23.859867,0.220258
29,0.700000,-1.000000,23.013372,5.026569
30,0.600000,-1.000000,22.290857,9.684188
31,0.500000,-1.000000,21.754326,14.081710
32,0.400000,-1.000000,21.494980,18.020403
33,0.300000,-1.000000,21.546234,21.209795
34,0.200000,-1.000000,21.837307,23.368040
35,0.100000,-1.000000,22.231064,24.264845
36,0.000000,-1.000000,22.482639,23.788792
37,-0.100000,-1.000000,22.336702,22.052727
38,-0.200000,-1.000000,21.597225,19.361717
39,-0.300000,-1.000000,20.181202,16.140991
40,-0.400000,-1.000000,18.148458,12.828962
41,-0.500000,-1.000000,15.632294,9.753371
42,-0.600000,-1.000000,12.795097,7.114794
43,-0.700000,-1.000000,9.790893,4.978909
44,-0.800000,-1.000000,6.710801,3.294337
45,-0.900000,-1.000000,3.576753,1.889231
46,1.000000,-1.000000,25.789719,-9.525263
47,-1.000000,-1.000000,0.000000,0.000000
48,1.000000,0.900000,30.724066,7.801794
49,1.000000,0.800000,35.579456,8.170060
50,1.000000,0.700000,40.574482,8.586121
51,1.000000,0.600000,45.815403,8.927322
52,1.000000,0.500000,51.307632,8.988604
53,1.000000,0.400000,56.895359,8.501344
54,1.000000,0.300000,62.164993,7.248633
55,1.000000,0.200000,66.551712,5.124898
56,1.000000,0.100000,69.462082,2.236250
57,1.000000,0.000000,70.434998,-1.074475
58,1.000000,-0.100000,69.317551,-4.345667
59,1.000000,-0.200000,66.332062,-7.154714
60,1.000000,-0.300000,61.937836,-9.214668
61,1.000000,-0.400000,56.713123,-10.438723
62,1.000000,-0.500000,51.195538,-10.927699
63,1.000000,-0.600000,45.743095,-10.900420
64,1.000000,-0.700000,40.511917,-10.590499
65,1.000000,-0.800000,35.510521,-10.194509
66,1.000000,-0.900000,30.642233,-9.834178
67,1.000000,1.000000,25.876593,7.492508
68,-0.900000,1.000000,3.582269,-1.884276
69,-0.800000,1.000000,6.710187,-3.263268
70,-0.700000,1.000000,9.785462,-4.919925
71,-0.600000,1.000000,12.819049,-7.037432
72,-0.500000,1.000000,15.704232,-9.651790
73,-0.400000,1.000000,18.286577,-12.742866
74,-0.300000,1.000000,20.423988,-16.116833
75,-0.200000,1.000000,21.967087,-19.473337
76,-0.100000,1.000000,22.828417,-22.400772
77,0.000000,1.000000,23.051043,-24.454163
78,0.100000,1.000000,22.825264,-25.290812
79,0.200000,1.000000,22.403059,-24.748959
80,0.300000,1.000000,22.023394,-22.864931
81,0.400000,1.000000,21.866436,-19.862955
82,0.500000,1.000000,22.014103,-16.045904
83,0.600000,1.000000,22.459156,-11.703960
84,0.700000,1.000000,23.131731,-7.062184
85,0.800000,1.000000,23.955772,-2.256886
86,0.900000,1.000000,24.885090,2.621259
87,-1.000000,1.000000,0.000000,-0.000000
88,-1.000000,-0.900000,0.000000,0.000000
89,-1.000000,-0.800000,0.000000,0.000000
90,-1.000000,-0.700000,0.000000,-0.000000
91,-1.000000,-0.600000,0.000000,-0.000000
92,-1.000000,-0.500000,0.000000,-0.000000
93,-1.000000,-0.400000,0.000000,-0.000000
94,-1.000000,-0.300000,0.000000,-0.000000
95,-1.000000,-0.200000,-0.000000,-0.000000
96,-1.000000,-0.100000,-0.000000,-0.000000
97,-1.000000,0.000000,-0.000000,-0.000000
98,-1.000000,0.100000,-0.000000,0.000000
99,-1.000000,0.200000,-0.000000,0.000000
100,-1.000000,0.300000,0.000000,0.000000
101,-1.000000,0.400000,0.000000,0.000000
