nodeLabel,x,y,U1,U2
1,-0.256577,0.461347,6.622828,-9.870770
2,-0.372972,0.369142,2.605876,-6.098711
3,-0.458122,0.247462,0.521611,-3.152142
4,-0.494327,0.155100,-0.088355,-1.725399
5,-0.515216,0.008027,-0.351625,-0.055536
6,-0.495324,-0.139194,-0.146960,1.583871
7,-0.436305,-0.275525,0.839882,3.845011
8,-0.342320,-0.390555,3.315057,7.063000
9,-0.220089,-0.474926,7.737333,10.853199
10,-0.078945,-0.521081,14.050065,14.348656
11,0.069499,-0.524348,21.830730,16.091652
12,0.166171,-0.502154,27.359503,15.788416
13,0.298326,-0.434465,35.754322,13.700459
14,0.405203,-0.331368,43.476234,10.305492
15,0.478392,-0.202131,49.769772,6.297034
16,0.512792,-0.057625,53.214649,2.067155
17,0.506436,0.090796,52.641647,-2.391631
18,0.460120,0.231950,48.427612,-6.635760
19,0.377173,0.355184,41.790287,-10.547676
20,0.304307,0.422505,36.622707,-12.812107
21,0.174609,0.494859,28.440269,-15.192538
22,0.029652,0.527061,20.166397,-15.520708
23,-0.118387,0.515653,12.536136,-13.487082
24,0.900000,-1.000000,24.243141,-2.405995
25,0.800000,-1.000000,23.274895,0.889412
26,0.700000,-1.000000,22.334742,4.127845
27,0.600000,-1.000000,21.444838,7.281651
28,0.500000,-1.000000,20.664032,10.301372
29,0.400000,-1.000000,20.071867,13.071628
30,0.300000,-1.000000,19.712744,15.392501
31,0.200000,-1.000000,19.583803,17.009968
32,0.100000,-1.000000,19.577503,17.721632
33,0.000000,-1.000000,19.492498,17.447910
34,-0.100000,-1.000000,19.114737,16.240011
35,-0.200000,-1.000000,18.292624,14.326068
36,-0.300000,-1.000000,16.971647,12.032184
37,-0.400000,-1.000000,15.195649,9.673293
38,-0.500000,-1.000000,13.061037,7.473872
39,-0.600000,-1.000000,10.685985,5.567268
40,-0.700000,-1.000000,8.181028,4.001240
41,-0.800000,-1.000000,5.620756,2.733747
42,-0.900000,-1.000000,3.011951,1.610339
43,1.000000,-1.000000,25.236696,-5.719821
44,-1.000000,-1.000000,0.000000,0.000000
45,1.000000,0.900000,28.521154,6.782174
46,1.000000,0.800000,31.865927,7.109588
47,1.000000,0.700000,35.317020,7.425525
48,1.000000,0.600000,38.919838,7.632486
49,1.000000,0.500000,42.641701,7.590988
50,1.000000,0.400000,46.343456,7.156137
51,1.000000,0.300000,49.787094,6.213281
52,1.000000,0.200000,52.648201,4.705297
53,1.000000,0.100000,54.556355,2.701794
54,1.000000,0.000000,55.233917,0.402766
55,1.000000,-0.100000,54.574406,-1.908091
56,1.000000,-0.200000,52.680969,-3.924125
57,1.000000,-0.300000,49.837791,-5.457431
58,1.000000,-0.400000,46.386768,-6.427948
59,1.000000,-0.500000,42.665874,-6.859309
60,1.000000,-0.600000,38.936947,-6.884259
61,1.000000,-0.700000,35.336552,-6.669463
62,1.000000,-0.800000,31.888754,-6.353575
63,1.000000,-0.900000,28.546776,-6.025798
64,1.000000,1.000000,25.209238,6.476773
65,-0.900000,1.000000,3.019982,-1.620271
66,-0.800000,1.000000,5.632357,-2.750573
67,-0.700000,1.000000,8.188846,-4.024168
68,-0.600000,1.000000,10.686208,-5.597176
69,-0.500000,1.000000,13.046971,-7.501947
70,-0.400000,1.000000,15.154001,-9.705282
71,-0.300000,1.000000,16.891113,-12.045414
72,-0.200000,1.000000,18.155123,-14.275392
73,-0.100000,1.000000,18.923710,-16.082716
74,0.000000,1.000000,19.273176,-17.167023
75,0.100000,1.000000,19.362505,-17.312096
76,0.200000,1.000000,19.401937,-16.460331
77,0.300000,1.000000,19.569851,-14.733460
78,0.400000,1.000000,19.962894,-12.353855
79,0.500000,1.000000,20.590059,-9.559191
80,0.600000,1.000000,21.398636,-6.527932
81,0.700000,1.000000,22.302799,-3.367455
82,0.800000,1.000000,23.246820,-0.133436
83,0.900000,1.000000,24.215754,3.161800
84,-1.000000,1.000000,0.000000,-0.000000
85,-1.000000,-0.900000,0.000000,0.000000
86,-1.000000,-0.800000,0.000000,0.000000
87,-1.000000,-0.700000,0.000000,-0.000000
88,-1.000000,-0.600000,0.000000,-0.000000
89,-1.000000,-0.500000,0.000000,-0.000000
90,-1.000000,-0.400000,0.000000,-0.000000
91,-1.000000,-0.300000,0.000000,-0.000000
92,-1.000000,-0.200000,0.000000,-0.000000
93,-1.000000,-0.100000,-0.000000,-0.000000
94,-1.000000,0.000000,-0.000000,0.000000
95,-1.000000,0.100000,-0.000000,0.000000
96,-1.000000,0.200000,0.000000,0.000000
97,-1.000000,0.300000,0.000000,0.000000
98,-1.000000,0.400000,0.000000,0.000000
99,-1.000000,0.500000,0.000000,0.000000
100,-1.000000,0.600000,0.000000,0.000000
101,-1.000000,0.700000,0.000000,0.000000
102,-1.000000,0.800000,0.000000,-0.000000
103,-1.000000,0.900000,0.000000,-0.000000
104,0.080331,-0.584776,21.605267,16.773079
105,0.901508,-0.590292,38.352093,-3.509309
106,0.605445,0.053809,53.605347,-0.197810
107,0.897747,0.595065,38.118279,4.138844
108,0.804230,0.605890,36.697186,1.244890
109,0.699279,0.601980,35.488342,-1.776424
110,0.579631,0.582072,34.332371,-5.082294
111,0.506068,0.565245,33.626488,-7.113955
112,0.367500,0.594435,29.687891,-11.466446
113,0.268257,0.581849,27.798832,-14.007531
