nodeLabel,x,y,U1,U2
1,-0.409755,0.430506,4.455223,-4.138663
2,-0.442809,0.339704,1.982561,-2.392130
3,-0.446224,0.291152,1.228733,-1.694402
4,-0.435566,0.194476,0.373923,-0.505057
5,-0.408663,0.100919,0.032353,0.593002
6,-0.370304,0.011410,0.046270,1.725872
7,-0.296599,-0.114657,0.645987,3.717398
8,-0.238575,-0.192891,1.531619,5.326199
9,-0.174227,-0.266012,2.886337,7.174718
10,-0.066390,-0.364482,6.009757,10.380711
11,0.013101,-0.420735,8.906331,12.649777
12,0.098950,-0.466635,12.606914,14.862435
13,0.191250,-0.497301,17.260866,16.721689
14,0.239441,-0.504130,19.720510,17.336063
15,0.335152,-0.490824,26.329618,17.844027
16,0.377091,-0.466401,29.434982,17.627203
17,0.409755,-0.430506,32.947063,17.259552
18,0.442809,-0.339704,38.018997,15.574487
19,0.446224,-0.291152,39.927006,14.450315
20,0.435566,-0.194476,42.241898,12.484263
21,0.408663,-0.100919,43.149937,10.302437
22,0.370304,-0.011410,42.833591,8.048557
23,0.296599,0.114657,40.619583,4.662876
24,0.238575,0.192891,38.287647,2.452153
25,0.174227,0.266012,35.381229,0.331403
26,0.066390,0.364482,30.271820,-2.607411
27,-0.013101,0.420735,26.276402,-4.314085
28,-0.098950,0.466635,21.858738,-5.645895
29,-0.191250,0.497301,17.042389,-6.392079
30,-0.239441,0.504130,14.300104,-6.469900
31,-0.335152,0.490824,8.928911,-5.600353
32,-0.377091,0.466401,6.680841,-4.835878
33,0.900000,-1.000000,24.557638,9.073009
34,0.800000,-1.000000,23.621117,11.293806
35,0.700000,-1.000000,22.783155,13.454345
36,0.600000,-1.000000,22.093975,15.461624
37,0.500000,-1.000000,21.615250,17.174110
38,0.400000,-1.000000,21.366070,18.371950
39,0.300000,-1.000000,21.272810,18.818443
40,0.200000,-1.000000,21.156569,18.373703
41,0.100000,-1.000000,20.800346,17.110268
42,0.000000,-1.000000,20.057247,15.251207
43,-0.100000,-1.000000,18.875820,13.081950
44,-0.200000,-1.000000,17.311852,10.861877
45,-0.300000,-1.000000,15.456722,8.772636
46,-0.400000,-1.000000,13.409266,6.918871
47,-0.500000,-1.000000,11.256186,5.343196
48,-0.600000,-1.000000,9.063058,4.048432
49,-0.700000,-1.000000,6.869965,3.003468
50,-0.800000,-1.000000,4.693858,2.140889
51,-0.900000,-1.000000,2.511927,1.320822
52,1.000000,-1.000000,25.549568,6.859421
53,-1.000000,-1.000000,0.000000,0.000000
54,1.000000,0.900000,27.075586,15.405855
55,1.000000,0.800000,29.408535,15.700006
56,1.000000,0.700000,31.828348,15.924570
57,1.000000,0.600000,34.310444,16.021803
58,1.000000,0.500000,36.812347,15.933634
59,1.000000,0.400000,39.255951,15.590076
60,1.000000,0.300000,41.510254,14.942522
61,1.000000,0.200000,43.413330,13.963603
62,1.000000,0.100000,44.804646,12.673182
63,1.000000,0.000000,45.513538,11.148691
64,1.000000,-0.100000,45.385845,9.516582
65,1.000000,-0.200000,44.385338,7.949768
66,1.000000,-0.300000,42.579304,6.647909
67,1.000000,-0.400000,40.169384,5.788033
68,1.000000,-0.500000,37.488865,5.477102
69,1.000000,-0.600000,34.791214,5.490807
70,1.000000,-0.700000,32.265850,5.804472
71,1.000000,-0.800000,29.945211,6.195721
72,1.000000,-0.900000,27.743395,6.552147
73,1.000000,1.000000,24.802435,15.101645
74,-0.900000,1.000000,2.612227,-1.480102
75,-0.800000,1.000000,4.772514,-2.476211
76,-0.700000,1.000000,6.802613,-3.525563
77,-0.600000,1.000000,8.668049,-4.700776
78,-0.500000,1.000000,10.270452,-5.942832
79,-0.400000,1.000000,11.507343,-7.079012
80,-0.300000,1.000000,12.360767,-7.824519
81,-0.200000,1.000000,12.939506,-7.957031
82,-0.100000,1.000000,13.427500,-7.370991
83,0.000000,1.000000,14.001644,-6.110145
84,0.100000,1.000000,14.756994,-4.351656
85,0.200000,1.000000,15.718878,-2.290977
86,0.300000,1.000000,16.853916,-0.096061
87,0.400000,1.000000,18.092026,2.115630
88,0.500000,1.000000,19.352581,4.284264
89,0.600000,1.000000,20.588905,6.408001
90,0.700000,1.000000,21.740362,8.509228
91,0.800000,1.000000,22.803761,10.642115
92,0.900000,1.000000,23.807440,12.844301
93,-1.000000,1.000000,0.000000,-0.000000
94,-1.000000,-0.900000,0.000000,0.000000
95,-1.000000,-0.800000,0.000000,0.000000
96,-1.000000,-0.700000,0.000000,-0.000000
97,-1.000000,-0.600000,0.000000,-0.000000
98,-1.000000,-0.500000,0.000000,-0.000000
99,-1.000000,-0.400000,0.000000,-0.000000
100,-1.000000,-0.300000,0.000000,-0.000000
101,-1.000000,-0.200000,0.000000,-0.000000
102,-1.000000,-0.100000,0.000000,-0.000000
103,-1.000000,0.000000,0.000000,-0.000000
104,-1.000000,0.100000,0.000000,0.000000
105,-1.000000,0.200000,0.000000,0.000000
106,-1.000000,0.300000,0.000000,0.000000
107,-1.000000,0.400000,0.000000,0.000000
108,-1.000000,0.500000,0.000000,0.000000
109,-1.000000,0.600000,0.000000,0.000000
110,-1.000000,0.700000,0.000000,-0.000000
111,-1.000000,0.800000,0.000000,-0.000000
112,-1.000000,0.900000,0.000000,-0.000000
113,0.229254,-0.618894,20.495544,18.077087
114,0.892713,-0.572352,34.483982,8.002439
115,-0.491473,0.495252,5.765533,-2.413655
116,-0.587393,0.465962,3.786631,-1.038310
117,-0.684904,0.481243,2.869774,-0.414992
118,-0.795282,0.477627,1.700505,0.083751
119,-0.900192,0.495217,0.837217,0.193136
120,-0.903931,0.349366,0.419244,0.286211
121,-0.812601,0.361304,0.871087,0.301189
122,-0.686881,0.367532,1.542210,-0.008229
123,-0.591123,0.371692,2.098421,-0.564399
124,-0.489275,0.341564,1.883144,-1.524518
125,0.888201,0.584213,33.678139,13.465719
126,0.787767,0.596126,32.370560,11.469235
127,0.698701,0.579577,31.821999,9.882687
128,0.570171,0.601033,29.670307,7.472629
129,0.463900,0.581512,28.707485,5.562330
130,0.363061,0.592114,26.895777,3.416496
131,0.262979,0.612564,24.728163,1.068237
132,0.148142,0.603352,22.909893,-1.487692
133,0.040801,0.583609,21.301022,-3.731566
134,-0.074061,0.598474,18.355314,-5.927272
135,-0.147508,0.582792,16.725395,-6.766570
136,-0.266612,0.612142,13.227633,-7.033065
137,-0.352106,0.575033,10.854033,-5.814096
138,-0.484618,0.577197,7.552521,-3.388173
139,-0.573198,0.591350,5.934627,-2.227188
140,-0.660989,0.579748,4.293152,-1.209212
141,-0.794157,0.588659,2.423406,-0.334055
142,-0.896176,0.594584,1.154652,0.009842
143,0.070763,0.460532,25.938744,-2.491926
144,0.131134,0.474330,26.476904,-1.103162
145,0.244304,0.479859,28.167152,1.577132
146,0.352745,0.505518,29.121721,3.822386
147,0.490845,0.480110,31.850477,6.725446
148,0.567692,0.500201,32.327774,7.956458
149,0.663588,0.481961,33.996475,9.610875
150,0.797018,0.479753,35.490852,11.782281
151,0.875384,0.480561,36.219311,13.186812
152,0.189503,0.348417,32.087883,0.831157
153,0.308185,0.376353,32.437389,3.747970
154,0.407185,0.397934,33.062237,5.722916
155,0.490419,0.411285,33.767914,7.170416
156,0.580487,0.348665,36.568352,8.942307
157,0.674006,0.392425,36.472065,10.061529
158,0.777662,0.371784,38.050671,11.525553
159,0.910837,0.350634,39.728329,13.534218
160,0.294006,0.274873,35.699089,3.949982
161,0.361734,0.251855,36.972797,5.760764
162,0.471680,0.252285,37.954929,7.897535
163,0.592231,0.249743,39.199619,9.550664
164,0.694801,0.237683,40.409840,10.652782
165,0.793864,0.269531,40.591099,11.656514
166,0.902498,0.254765,41.763733,12.939406
167,0.373754,0.151996,39.846741,6.673683
168,0.479906,0.156426,40.392651,8.670534
169,0.569107,0.125940,41.640785,9.859501
170,0.708728,0.144185,42.330158,10.829720
171,0.762699,0.147190,42.679161,11.192911
172,0.896052,0.153110,43.521351,12.203501
173,0.478161,0.082040,41.863174,9.179927
174,0.576004,0.054744,42.780323,10.256356
175,0.668015,0.057213,43.275673,10.686262
176,0.903314,0.052041,44.736530,11.442045
177,0.481806,-0.059033,43.381493,10.465425
178,0.558062,-0.055726,43.577080,10.746221
179,0.723186,-0.083292,44.059010,10.656365
180,0.803522,-0.038478,44.524555,10.682716
181,0.903763,-0.045887,45.089447,10.525356
182,0.482177,-0.169869,42.801861,11.757113
183,0.592518,-0.162223,43.092747,11.174355
184,0.696675,-0.184663,43.044838,10.581524
185,0.784056,-0.148051,43.863735,10.230742
186,0.900368,-0.145707,44.527374,9.599821
187,0.513368,-0.254697,41.181072,12.318436
188,0.583805,-0.266025,41.033318,11.540187
189,0.689404,-0.256616,41.632179,10.586102
190,0.778033,-0.271472,41.769905,9.866667
191,0.905838,-0.247575,43.076035,8.689480
192,0.484580,-0.362546,37.092510,13.890076
193,0.590827,-0.366336,37.669823,11.900950
194,0.687772,-0.361304,38.691933,10.686337
195,0.790692,-0.358977,39.627239,9.576181
196,0.907626,-0.343627,40.946487,8.058627
197,0.480614,-0.455556,32.278992,14.747837
198,0.569331,-0.435760,34.626728,12.663150
199,0.700845,-0.443039,36.121067,10.803716
200,0.778792,-0.463495,36.399231,9.798370
201,0.879060,-0.468217,37.286011,8.205580
202,-0.907790,-0.589051,0.973292,-0.017316
203,-0.813279,-0.567103,1.935428,0.202446
204,-0.647164,-0.578776,3.959538,1.288308
205,-0.541497,-0.580919,5.337633,2.362728
206,-0.503922,-0.557410,5.533036,2.691945
207,-0.368952,-0.561804,7.403271,4.680586
208,-0.251441,-0.590428,9.670428,7.109937
209,-0.147908,-0.585111,11.347064,9.396447
210,-0.038866,-0.588894,13.464159,12.113679
211,0.073722,-0.596040,16.201317,15.041054
212,0.144486,-0.580621,17.817747,16.572710
213,0.377130,-0.574552,24.888180,17.694696
214,0.510527,-0.572736,28.367481,15.054334
215,0.604527,-0.591790,29.834499,13.381062
216,0.697503,-0.567045,32.157391,11.533764
217,0.811205,-0.599959,32.831734,9.674870
218,-0.084339,-0.463883,9.312206,10.068557
219,-0.161057,-0.474840,8.578908,8.239169
220,-0.248375,-0.480038,7.537910,6.355046
221,-0.360622,-0.473160,6.061622,4.264148
222,-0.484537,-0.480840,4.786705,2.537442
223,-0.557975,-0.464095,3.815594,1.646118
224,-0.670566,-0.443431,2.571229,0.657016
225,-0.815612,-0.457084,1.433053,0.007232
226,-0.910838,-0.497623,0.754448,-0.105519
227,-0.136237,-0.366601,5.775245,8.386009
228,-0.353619,-0.410139,5.029932,4.010981
229,-0.461564,-0.370459,3.489952,2.293202
230,-0.584758,-0.338566,2.275497,0.983821
231,-0.679293,-0.349897,1.792035,0.399307
232,-0.808772,-0.354608,1.051457,-0.082826
233,-0.902626,-0.350840,0.519130,-0.174524
234,-0.276728,-0.285835,3.185284,4.809653
235,-0.343948,-0.273796,2.727604,3.535406
236,-0.475020,-0.250877,1.894477,1.704975
237,-0.594021,-0.253109,1.451016,0.721571
238,-0.715923,-0.258067,1.016905,0.118386
239,-0.900104,-0.249165,0.343621,-0.173781
240,-0.367799,-0.164560,1.153520,2.724850
241,-0.471771,-0.176394,1.115711,1.502623
242,-0.580577,-0.152276,0.702859,0.614486
243,-0.696325,-0.143072,0.473616,0.120110
244,-0.791759,-0.140553,0.341819,-0.069422
245,-0.907385,-0.150110,0.177736,-0.126077
246,-0.481851,-0.052853,0.205151,0.997782
247,-0.571915,-0.054980,0.188027,0.494707
248,-0.685458,-0.057642,0.159697,0.130621
249,-0.823078,-0.056940,0.127545,-0.037117
250,-0.908858,-0.053201,0.082079,-0.054153
251,-0.588082,0.046263,-0.089355,0.224309
252,-0.689191,0.051693,-0.030598,0.128343
253,-0.809151,0.039353,0.029664,0.074092
254,-0.905894,0.045464,0.042797,0.042288
255,-0.472119,0.129949,0.009411,0.064680
256,-0.584006,0.176778,0.109851,-0.066231
257,-0.684692,0.172237,0.144858,0.131994
258,-0.772445,0.142603,0.082316,0.191546
259,-0.900674,0.149008,0.085553,0.161506
260,-0.488459,0.236150,0.538869,-0.756018
261,-0.580902,0.282294,0.905116,-0.357154
262,-0.679658,0.237389,0.462702,0.113713
263,-0.778167,0.241682,0.389277,0.276461
264,-0.908011,0.251094,0.201314,0.241120
265,0.899188,-0.898231,26.770210,8.786238
266,0.796285,-0.896211,25.791109,11.078133
267,0.695325,-0.898566,24.749075,13.280088
268,0.594665,-0.900309,23.758236,15.332187
269,0.496555,-0.902120,22.866879,17.050625
270,0.353329,-0.901559,21.738903,18.575949
271,0.255501,-0.899271,20.987879,18.635101
272,0.152877,-0.895196,20.071466,17.690834
273,0.049522,-0.900165,19.011597,15.957664
274,-0.050835,-0.900188,17.713310,13.785561
275,-0.149170,-0.900553,16.244921,11.512805
276,-0.247916,-0.901083,14.602239,9.301142
277,-0.349194,-0.896819,12.702068,7.225692
278,-0.498843,-0.904988,9.963794,4.765444
279,-0.595734,-0.907453,8.082195,3.514097
280,-0.693368,-0.905880,6.117402,2.473173
281,-0.792914,-0.901820,4.075937,1.584354
282,-0.894270,-0.898728,1.966860,0.763584
283,0.904878,-0.752745,30.047373,8.194786
284,0.792835,-0.782991,28.133484,10.760276
285,0.686955,-0.798794,26.541088,13.075058
286,0.588953,-0.802608,25.220316,15.075470
287,0.480722,-0.794529,23.898611,16.963972
288,0.353721,-0.789608,22.230949,18.391949
289,0.248081,-0.798641,20.795141,18.430689
290,0.144799,-0.785619,19.353476,17.293978
291,0.046842,-0.810400,18.048279,15.552400
292,-0.048235,-0.797123,16.386288,13.330214
293,-0.148949,-0.800268,14.738212,10.951557
294,-0.249281,-0.795554,12.929096,8.640432
295,-0.380936,-0.786749,10.498988,5.970186
296,-0.504963,-0.816219,8.697991,4.151017
297,-0.596235,-0.821139,7.106754,3.005723
298,-0.682361,-0.820593,5.540542,2.096995
299,-0.784814,-0.797717,3.526943,1.113335
300,-0.874955,-0.788146,1.946946,0.483088
301,0.904469,-0.660097,32.283642,7.928201
302,0.799769,-0.660004,31.100849,10.130029
303,0.667651,-0.703095,28.219797,12.962620
304,0.588191,-0.671608,27.560938,14.322076
305,0.500534,-0.702805,25.384544,16.205055
306,0.359573,-0.701279,22.850092,18.222782
307,0.248064,-0.680752,20.891195,18.315310
308,0.116083,-0.684034,18.176466,16.441181
309,0.055276,-0.691611,17.040758,15.154467
310,-0.036640,-0.690535,15.276373,12.952285
311,-0.148274,-0.692230,13.184729,10.222686
312,-0.210274,-0.704702,12.264888,8.879777
313,-0.415847,-0.689541,8.562972,4.744448
314,-0.474179,-0.677771,7.478342,3.784305
315,-0.581612,-0.687410,5.932980,2.451686
316,-0.651365,-0.683022,4.833999,1.702672
317,-0.755704,-0.685441,3.308959,0.866848
318,-0.898343,-0.684076,1.298420,0.135511
319,0.893819,0.693861,30.952431,13.476031
320,0.788103,0.687301,30.038286,11.282637
321,0.629239,0.687165,28.215292,8.192644
322,0.567651,0.697204,27.178988,6.950270
323,0.477322,0.680108,26.375086,5.233473
