nodeLabel,x,y,U1,U2
1,-0.287951,0.637077,11.173199,-7.593513
2,-0.296000,0.603460,8.358424,-5.866480
3,-0.295469,0.554845,6.128181,-5.240493
4,-0.269979,0.411219,2.344748,-2.853403
5,-0.230342,0.270716,0.928766,-0.874369
6,-0.215321,0.224422,0.589805,-0.258044
7,-0.183181,0.132542,0.311925,0.999274
8,-0.148589,0.041557,0.322109,2.321679
9,-0.111772,-0.048552,0.621776,3.760065
10,-0.073078,-0.137166,1.241069,5.346621
11,-0.032231,-0.224808,2.241662,7.127950
12,0.010939,-0.311329,3.715402,9.139958
13,0.033498,-0.354091,4.812251,10.271581
14,0.106052,-0.479654,8.691082,13.975376
15,0.190484,-0.597423,16.060263,18.335304
16,0.224516,-0.631697,19.097076,20.015182
17,0.254776,-0.650342,24.234507,21.427650
18,0.272343,-0.651419,27.581795,21.304657
19,0.286153,-0.640248,30.354465,21.786802
20,0.294907,-0.612959,34.359253,21.556206
21,0.296104,-0.563882,38.203159,21.300301
22,0.290830,-0.515005,41.132111,20.353199
23,0.271745,-0.418555,45.029419,18.806988
24,0.246394,-0.323538,47.562111,16.962053
25,0.201235,-0.183110,49.422867,13.859927
26,0.167599,-0.090693,49.611580,11.669390
27,0.112745,0.046247,48.547161,8.285463
28,0.053578,0.179726,45.998104,4.902644
29,-0.010680,0.310828,42.215099,1.522053
30,-0.056835,0.396527,38.895454,-0.742758
31,-0.106439,0.480271,34.820568,-2.999386
32,-0.161122,0.560770,29.689425,-5.212574
33,-0.226071,0.632986,22.511911,-6.970636
34,-0.255777,0.650662,17.882023,-7.494334
35,-0.274699,0.650585,14.514768,-7.091487
36,0.900000,-1.000000,32.012310,9.571136
37,0.800000,-1.000000,30.997837,11.909429
38,0.700000,-1.000000,29.877583,14.136160
39,0.600000,-1.000000,28.691118,16.339918
40,0.500000,-1.000000,27.585976,18.445488
41,0.400000,-1.000000,26.851048,20.214035
42,0.300000,-1.000000,26.619667,20.924664
43,0.200000,-1.000000,26.481167,19.989954
44,0.100000,-1.000000,25.788706,17.579163
45,0.000000,-1.000000,24.214949,14.458547
46,-0.100000,-1.000000,21.952137,11.395083
47,-0.200000,-1.000000,19.346931,8.738244
48,-0.300000,-1.000000,16.645718,6.577724
49,-0.400000,-1.000000,13.988569,4.886036
50,-0.500000,-1.000000,11.366777,3.606283
51,-0.600000,-1.000000,8.912470,2.686198
52,-0.700000,-1.000000,6.580738,2.010294
53,-0.800000,-1.000000,4.375225,1.510453
54,-0.900000,-1.000000,2.268381,1.024246
55,1.000000,-1.000000,33.003956,7.126594
56,-1.000000,-1.000000,0.000000,0.000000
57,1.000000,0.900000,35.189499,19.954966
58,1.000000,0.800000,37.444633,20.241858
59,1.000000,0.700000,39.834316,20.407152
60,1.000000,0.600000,42.298149,20.371637
61,1.000000,0.500000,44.759613,20.081270
62,1.000000,0.400000,47.108631,19.503742
63,1.000000,0.300000,49.221825,18.624338
64,1.000000,0.200000,50.967499,17.455769
65,1.000000,0.100000,52.235626,16.038420
66,1.000000,0.000000,52.931076,14.437404
67,1.000000,-0.100000,52.971130,12.732794
68,1.000000,-0.200000,52.307320,11.024372
69,1.000000,-0.300000,50.936852,9.440717
70,1.000000,-0.400000,48.935875,8.127502
71,1.000000,-0.500000,46.486324,7.128806
72,1.000000,-0.600000,43.687550,6.586387
73,1.000000,-0.700000,40.838036,6.406631
74,1.000000,-0.800000,38.075275,6.533246
75,1.000000,-0.900000,35.479412,6.817377
76,1.000000,1.000000,33.038769,19.646772
77,-0.900000,1.000000,2.490344,-1.099449
78,-0.800000,1.000000,4.842844,-1.710977
79,-0.700000,1.000000,7.287461,-2.475542
80,-0.600000,1.000000,9.727961,-3.572268
81,-0.500000,1.000000,11.969485,-5.010969
82,-0.400000,1.000000,13.725739,-6.509486
