nodeLabel,x,y,U1,U2
1,0.655908,0.431037,102.285744,-45.425278
2,0.623375,0.469179,94.748520,-49.001255
3,0.549151,0.536459,80.422737,-56.345371
4,0.465033,0.590893,67.777374,-63.181194
5,0.420108,0.613152,61.730000,-66.049286
6,0.326066,0.647781,50.339291,-70.018173
7,0.277498,0.660231,45.058781,-70.784920
8,0.178469,0.675706,34.999908,-69.552193
9,0.078287,0.679090,25.946554,-64.664200
10,0.028216,0.676433,21.906466,-61.090378
11,-0.071096,0.662783,14.690883,-52.265560
12,-0.168349,0.638463,8.924909,-42.400463
13,-0.262476,0.603964,4.162302,-32.882328
14,-0.352438,0.559729,0.778695,-24.092899
15,-0.395529,0.534089,-0.375967,-20.306196
16,-0.477243,0.476018,-1.974519,-13.829401
17,-0.552007,0.409244,-2.514723,-8.910318
18,-0.586382,0.372741,-2.420496,-6.940935
19,-0.648228,0.293863,-1.862352,-4.108981
20,-0.699559,0.207782,-1.148358,-2.306488
21,-0.720754,0.162344,-0.820875,-1.713844
22,-0.753089,0.067499,-0.339133,-0.864221
23,-0.770549,-0.031158,-0.125915,-0.232519
24,-0.773200,-0.081221,-0.109047,0.063566
25,-0.765604,-0.181102,-0.304349,0.711161
26,-0.721309,-0.324389,-1.078781,2.342949
27,-0.670884,-0.410928,-1.565776,4.517179
28,-0.568743,-0.520814,-1.156098,10.923826
29,-0.486840,-0.578520,0.673148,17.303095
30,-0.350012,-0.640349,6.189187,29.524864
31,-0.203395,-0.672994,14.913906,42.475304
32,-0.053233,-0.678117,26.388943,52.121971
33,0.046417,-0.667216,35.340618,54.926865
34,0.095645,-0.657683,40.157940,55.013294
35,0.192215,-0.630774,50.345451,52.872280
36,0.239294,-0.613518,55.579792,50.649658
37,0.330395,-0.571678,66.557663,44.672932
38,0.374155,-0.547197,72.255302,41.117401
39,0.457418,-0.491369,84.079338,33.235561
40,0.496634,-0.460123,90.274605,29.107319
41,0.602742,-0.353740,109.710548,16.664642
42,0.687803,-0.229928,129.665771,4.709475
43,0.746332,-0.091644,146.313156,-7.067314
44,0.772399,0.056162,151.527344,-17.864496
45,0.769145,0.156281,145.670105,-24.833328
46,0.731390,0.301433,125.854210,-34.868679
47,0.900000,-1.000000,25.058319,-19.858311
48,0.800000,-1.000000,24.263517,-6.891020
49,0.700000,-1.000000,23.838581,5.931968
50,0.600000,-1.000000,23.871742,18.290501
51,0.500000,-1.000000,24.432669,29.823868
52,0.400000,-1.000000,25.544609,40.035652
53,0.300000,-1.000000,27.215513,48.355137
54,0.200000,-1.000000,29.386099,54.181232
55,0.100000,-1.000000,31.768177,56.859135
56,0.000000,-1.000000,33.870399,56.155571
57,-0.100000,-1.000000,35.219017,52.217358
58,-0.200000,-1.000000,35.296844,45.628475
59,-0.300000,-1.000000,33.850769,37.463768
60,-0.400000,-1.000000,30.880903,28.893517
61,-0.500000,-1.000000,26.798243,21.027685
62,-0.600000,-1.000000,21.911144,14.409636
63,-0.700000,-1.000000,16.570271,9.272242
64,-0.800000,-1.000000,11.180924,5.543017
65,-0.900000,-1.000000,5.821905,2.886272
66,1.000000,-1.000000,26.045261,-32.725487
67,-1.000000,-1.000000,0.000000,0.000000
68,1.000000,0.900000,40.957092,-1.617357
69,1.000000,0.800000,53.275326,-0.884536
70,1.000000,0.700000,66.047630,0.417180
71,1.000000,0.600000,79.927780,2.003849
72,1.000000,0.500000,95.224335,3.233102
73,1.000000,0.400000,111.580528,3.252586
74,1.000000,0.300000,127.742630,1.125559
75,1.000000,0.200000,141.433334,-3.658457
76,1.000000,0.100000,150.007523,-10.668482
77,1.000000,0.000000,151.604874,-18.688297
78,1.000000,-0.100000,146.269958,-25.920616
79,1.000000,-0.200000,135.530533,-31.259308
80,1.000000,-0.300000,121.827461,-34.431515
81,1.000000,-0.400000,106.972321,-35.783360
82,1.000000,-0.500000,92.166969,-35.916317
83,1.000000,-0.600000,77.909187,-35.255066
84,1.000000,-0.700000,64.426338,-34.346241
85,1.000000,-0.800000,51.518147,-33.552837
86,1.000000,-0.900000,38.819340,-33.051102
87,1.000000,1.000000,28.496473,-1.963036
88,-0.900000,1.000000,5.385952,-2.600660
89,-0.800000,1.000000,10.415309,-4.818843
90,-0.700000,1.000000,15.530951,-7.843685
91,-0.600000,1.000000,20.721561,-12.068303
92,-0.500000,1.000000,25.921869,-17.683491
93,-0.400000,1.000000,30.888201,-24.782312
94,-0.300000,1.000000,35.298206,-33.265606
95,-0.200000,1.000000,38.813942,-42.767677
96,-0.100000,1.000000,40.969139,-52.535854
97,0.000000,1.000000,41.537247,-61.414974
98,0.100000,1.000000,40.569321,-68.261627
99,0.200000,1.000000,38.375572,-71.970383
100,0.300000,1.000000,35.546825,-71.980850
101,0.400000,1.000000,32.738361,-68.248863
102,0.500000,1.000000,29.902088,-61.188805
103,0.600000,1.000000,28.143642,-51.477249
104,0.700000,1.000000,27.121315,-39.979439
105,0.800000,1.000000,26.961033,-27.458420
106,0.900000,1.000000,27.530485,-14.612311
107,-1.000000,1.000000,0.000000,-0.000000
108,-1.000000,-0.900000,0.000000,0.000000
109,-1.000000,-0.800000,0.000000,-0.000000
110,-1.000000,-0.700000,0.000000,-0.000000
111,-1.000000,-0.600000,0.000000,-0.000000
112,-1.000000,-0.500000,-0.000000,0.000000
113,-1.000000,-0.400000,-0.000000,0.000000
114,-1.000000,-0.300000,-0.000000,0.000000
115,-1.000000,-0.200000,-0.000000,0.000000
116,-1.000000,-0.100000,-0.000000,0.000000
117,-1.000000,0.000000,-0.000000,-0.000000
118,-1.000000,0.100000,-0.000000,-0.000000
119,-1.000000,0.200000,-0.000000,-0.000000
120,-1.000000,0.300000,-0.000000,-0.000000
121,-1.000000,0.400000,-0.000000,-0.000000
122,-1.000000,0.500000,0.000000,0.000000
123,-1.000000,0.600000,0.000000,0.000000
124,-1.000000,0.700000,0.000000,0.000000
125,-1.000000,0.800000,0.000000,0.000000
126,-1.000000,0.900000,0.000000,-0.000000
127,0.882342,-0.664987,67.690483,-18.968313
128,0.909527,0.354931,118.484085,-10.646800
