nodeLabel,x,y,U1,U2
1,0.723262,0.143704,25.857029,-7.422260
2,0.681002,0.172195,24.323187,-7.837920
3,0.584149,0.204480,21.418716,-8.165788
4,0.432251,0.225553,17.683741,-8.138812
5,0.278861,0.229621,14.305226,-7.675746
6,0.227714,0.228316,13.239202,-7.433622
7,0.125567,0.222365,11.201797,-6.836178
8,0.074605,0.217841,10.231113,-6.487028
9,-0.027015,0.205874,8.389544,-5.705945
10,-0.128804,0.189972,6.674641,-4.836459
11,-0.179450,0.180555,5.876514,-4.378726
12,-0.280116,0.158640,4.402565,-3.446526
13,-0.330063,0.146033,3.733556,-2.984093
14,-0.477679,0.100434,2.057188,-1.686085
15,-0.619156,0.038596,0.869231,-0.640427
16,-0.663316,0.012103,0.625183,-0.375274
17,-0.736591,-0.059029,0.400269,-0.025165
18,-0.745755,-0.104955,0.625435,0.094896
19,-0.721840,-0.145054,1.221030,0.144943
20,-0.679210,-0.173077,1.896649,0.296340
21,-0.582130,-0.204933,3.592622,0.651465
22,-0.531822,-0.214407,4.500156,0.833878
23,-0.378957,-0.228483,7.373489,1.221135
24,-0.276575,-0.229588,9.380932,1.338931
25,-0.123181,-0.222176,12.466558,1.234266
26,0.029493,-0.205534,15.587584,0.766536
27,0.180871,-0.180276,18.638819,-0.048050
28,0.330443,-0.145932,21.662285,-1.159583
29,0.428633,-0.117169,23.579226,-2.069504
30,0.524866,-0.082446,25.401806,-3.093648
31,0.617648,-0.039412,27.022408,-4.260129
32,0.702210,0.017791,28.188469,-5.588710
33,0.735223,0.056621,28.172779,-6.278426
34,0.746149,0.102485,27.491207,-7.101974
35,0.900000,-1.000000,18.564232,-3.811828
36,0.800000,-1.000000,17.578396,-2.796780
37,0.700000,-1.000000,16.615734,-1.786748
38,0.600000,-1.000000,15.680047,-0.799875
39,0.500000,-1.000000,14.774475,0.145881
40,0.400000,-1.000000,13.900884,1.031366
41,0.300000,-1.000000,13.059016,1.836762
42,0.200000,-1.000000,12.247212,2.540282
43,0.100000,-1.000000,11.457336,3.123643
44,0.000000,-1.000000,10.677412,3.570143
45,-0.100000,-1.000000,9.895717,3.868440
46,-0.200000,-1.000000,9.098791,4.016149
47,-0.300000,-1.000000,8.269557,4.013189
