nodeLabel,x,y,U1,U2
1,-0.386009,0.437213,5.022943,-3.950479
2,-0.404843,0.391418,3.463717,-2.952770
3,-0.411734,0.292731,1.493463,-1.634777
4,-0.405293,0.243484,0.955504,-1.011163
5,-0.380057,0.147457,0.376249,0.138909
6,-0.343065,0.055273,0.245676,1.289673
7,-0.271740,-0.075505,0.715353,3.232365
8,-0.215636,-0.157500,1.517975,4.761467
9,-0.152969,-0.235513,2.794023,6.511784
10,-0.047676,-0.342394,5.739005,9.532744
11,0.030425,-0.404916,8.624341,11.738630
12,0.115653,-0.457229,12.378366,13.891027
13,0.161254,-0.477796,14.544243,14.809998
14,0.258401,-0.499939,19.990145,16.253653
15,0.308040,-0.495121,23.403509,16.922552
16,0.353045,-0.473972,27.585043,16.705080
17,0.386194,-0.436907,30.490820,16.036240
18,0.405023,-0.390726,33.779583,15.813368
19,0.411622,-0.291306,37.599449,13.835214
20,0.404972,-0.241725,38.904179,12.812549
21,0.379252,-0.145087,40.276264,10.795833
22,0.341710,-0.052355,40.428028,8.708308
23,0.269451,0.079132,38.821991,5.414700
24,0.212647,0.161513,36.828743,3.284931
25,0.150149,0.238745,34.261456,1.235542
26,0.045268,0.344528,29.491756,-1.593813
27,-0.032465,0.406365,25.675266,-3.331809
28,-0.117246,0.458039,21.300760,-4.719844
29,-0.162587,0.478311,18.747183,-5.231235
30,-0.259116,0.499965,13.319123,-5.741395
31,-0.308386,0.495032,10.258541,-5.283308
32,-0.353045,0.473972,7.608354,-4.717268
33,0.900000,-1.000000,24.546610,9.005680
34,0.800000,-1.000000,23.598970,10.948446
35,0.700000,-1.000000,22.725962,12.835274
36,0.600000,-1.000000,21.980892,14.588282
37,0.500000,-1.000000,21.422104,16.090940
38,0.400000,-1.000000,21.088692,17.129961
39,0.300000,-1.000000,20.916407,17.482077
40,0.200000,-1.000000,20.720814,17.009792
41,0.100000,-1.000000,20.280640,15.772160
42,0.000000,-1.000000,19.459036,14.003496
43,-0.100000,-1.000000,18.237043,11.973637
44,-0.200000,-1.000000,16.667690,9.915725
45,-0.300000,-1.000000,14.840258,7.995235
46,-0.400000,-1.000000,12.847497,6.303015
47,-0.500000,-1.000000,10.739449,4.890072
48,-0.600000,-1.000000,8.641893,3.731488
49,-0.700000,-1.000000,6.544250,2.792864
50,-0.800000,-1.000000,4.464943,2.013676
51,-0.900000,-1.000000,2.384370,1.253810
52,1.000000,-1.000000,25.538456,7.063587
53,-1.000000,-1.000000,0.000000,0.000000
54,1.000000,0.900000,26.840229,14.581843
55,1.000000,0.800000,28.915108,14.875031
56,1.000000,0.700000,31.075180,15.097754
57,1.000000,0.600000,33.294750,15.190817
58,1.000000,0.500000,35.525867,15.101492
59,1.000000,0.400000,37.689308,14.775201
60,1.000000,0.300000,39.672062,14.175780
61,1.000000,0.200000,41.340298,13.288568
62,1.000000,0.100000,42.540428,12.134002
63,1.000000,0.000000,43.132874,10.774308
64,1.000000,-0.100000,43.008030,9.320314
65,1.000000,-0.200000,42.116936,7.935611
66,1.000000,-0.300000,40.517391,6.796871
67,1.000000,-0.400000,38.393139,6.058814
68,1.000000,-0.500000,36.071686,5.698835
69,1.000000,-0.600000,33.676174,5.748077
70,1.000000,-0.700000,31.446638,6.039866
71,1.000000,-0.800000,29.401793,6.411211
72,1.000000,-0.900000,27.464869,6.757680
73,1.000000,1.000000,24.825529,14.277723
74,-0.900000,1.000000,2.460724,-1.395812
75,-0.800000,1.000000,4.502578,-2.314591
76,-0.700000,1.000000,6.425817,-3.255231
77,-0.600000,1.000000,8.191674,-4.295286
78,-0.500000,1.000000,9.712805,-5.386550
79,-0.400000,1.000000,10.894616,-6.357031
80,-0.300000,1.000000,11.732635,-6.940897
81,-0.200000,1.000000,12.334404,-6.906746
82,-0.100000,1.000000,12.881740,-6.191320
83,0.000000,1.000000,13.544777,-4.877670
84,0.100000,1.000000,14.416670,-3.139220
85,0.200000,1.000000,15.489089,-1.182757
86,0.300000,1.000000,16.715208,0.841712
87,0.400000,1.000000,18.021486,2.836189
